# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.157792  39.959001 1588.509702 7.656542e-09 0
  0.157653  39.422492 1588.547811 7.547163e-09 0
  0.157010  39.009741 1588.631242 7.437784e-09 0
  0.156994  38.439330 1588.752213 7.328405e-09 0
  0.156805  37.912052 1588.827438 7.219026e-09 0
  0.156540  37.400757 1588.891231 7.109646e-09 0
  0.156365  36.866169 1588.979444 7.000267e-09 0
  0.156279  36.309810 1589.077411 6.890888e-09 0
  0.156019  35.793101 1589.173050 6.781509e-09 0
  0.155801  35.264373 1589.294316 6.672130e-09 0
  0.155670  34.716541 1589.355669 6.562750e-09 0
  0.155405  34.195310 1589.458837 6.453371e-09 0
  0.155330  33.631081 1589.588685 6.343992e-09 0
  0.155417  33.033021 1589.701131 6.234613e-09 0
  0.154977  32.545076 1589.834143 6.125234e-09 0
  0.154788  32.002494 1589.979641 6.015855e-09 0
  0.154335  31.512728 1590.123735 5.906475e-09 0
  0.154544  30.888340 1590.225768 5.797096e-09 0
  0.154507  30.312520 1590.332180 5.687717e-09 0
  0.153838  29.859719 1590.395127 5.578338e-09 0
  0.153669  29.306082 1590.468629 5.468959e-09 0
  0.153425  28.765805 1590.532209 5.359580e-09 0
  0.153186  28.221909 1590.626729 5.250200e-09 0
  0.152809  27.702527 1590.697459 5.140821e-09 0
  0.152518  27.164487 1590.780176 5.031442e-09 0
  0.152331  26.605947 1590.881777 4.922063e-09 0
  0.152323  26.015189 1591.004099 4.812684e-09 0
  0.151887  25.497361 1591.111094 4.703305e-09 0
  0.151594  24.952182 1591.223144 4.593925e-09 0
  0.151372  24.393222 1591.346532 4.484546e-09 0
  0.151248  23.816559 1591.496523 4.375167e-09 0
  0.150987  23.262044 1591.620967 4.265788e-09 0
  0.150705  22.705966 1591.787967 4.156409e-09 0
  0.150799  22.093495 1591.971611 4.047029e-09 0
  0.150512  21.539910 1592.089538 3.937650e-09 0
  0.150241  20.977151 1592.253968 3.828271e-09 0
  0.149793  20.439056 1592.405488 3.718892e-09 0
  0.149622  19.858920 1592.581866 3.609513e-09 0
  0.148869  19.354684 1592.748567 3.500134e-09 0
  0.147491  18.920792 1592.978092 3.390754e-09 0
  0.146685  18.415583 1593.124940 3.281375e-09 0
  0.146109  17.871419 1593.274023 3.171996e-09 0
  0.145799  17.291074 1593.431793 3.062617e-09 0
  0.141342  17.192780 1593.681804 2.953238e-09 0
  0.134091  17.453601 1593.904911 2.843858e-09 1
  0.125532  17.930940 1594.070534 2.734479e-09 1
  0.116663  18.523381 1594.227941 2.625100e-09 1
  0.108019  19.173644 1594.363079 2.515721e-09 1
  0.099066  19.999610 1594.457206 2.406342e-09 1
  0.090623  20.869570 1594.549015 2.296963e-09 1
  0.082521  21.827667 1594.637592 2.187584e-09 1
  0.074839  22.865423 1594.706924 2.078204e-09 1
  0.067313  24.085708 1594.723320 1.968825e-09 1
  0.060297  25.392330 1594.818206 1.859446e-09 1
  0.053900  26.736209 1594.887539 1.750067e-09 1
  0.048182  28.041167 1594.916593 1.640688e-09 1
  0.042941  29.365661 1594.968424 1.531308e-09 1
  0.038033  30.787948 1594.850587 1.421929e-09 1
  0.033608  32.158359 1594.985737 1.312550e-09 1
  0.029530  33.548768 1595.180572 1.203171e-09 1
  0.025835  34.861495 1594.849637 1.093792e-09 1
  0.022076  36.715167 1595.124043 9.844126e-10 1
  0.018857  38.212661 1595.194135 8.750334e-10 1
  0.015980  39.436257 1595.752019 7.656542e-10 1
  0.013037  41.453709 1595.655714 6.562750e-10 1
  0.010653  42.275446 1595.844246 5.468959e-10 1
  0.008275  43.539106 1595.969926 4.375167e-10 1
  0.005957  45.330874 1596.755909 3.281375e-10 1
  0.003422  52.485060 1598.781293 2.187583e-10 0
  0.001461  61.655605 1599.196946 1.093792e-10 0
  0.001530  58.859810 1599.354874 1.093792e-10 0
