# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.204137 311.243168 1574.059642 7.698106e-08 0
  0.202925 308.563762 1574.170049 7.586539e-08 0
  0.201962 305.474285 1574.382061 7.474973e-08 0
  0.201420 301.721329 1574.849622 7.363406e-08 0
  0.200297 298.817390 1575.006736 7.251839e-08 0
  0.199230 295.785144 1575.685482 7.140272e-08 0
  0.198507 292.221540 1576.386370 7.028706e-08 0
  0.197655 288.826416 1576.706382 6.917139e-08 0
  0.196686 285.569304 1576.769385 6.805572e-08 0
  0.196030 281.819472 1577.035606 6.694005e-08 0
  0.194990 278.593000 1577.443908 6.582439e-08 0
  0.194410 274.684642 1577.826885 6.470872e-08 0
  0.193803 270.794527 1577.983084 6.359305e-08 0
  0.193202 266.850346 1578.593781 6.247738e-08 0
  0.192901 262.510732 1578.544042 6.136172e-08 0
  0.192007 258.931861 1578.470982 6.024605e-08 0
  0.191276 255.102441 1578.417248 5.913038e-08 0
  0.190587 251.197961 1578.063658 5.801471e-08 0
  0.189993 247.121835 1577.964493 5.689905e-08 0
  0.189005 243.533601 1577.926103 5.578338e-08 0
  0.188262 239.616127 1577.453885 5.466771e-08 0
  0.187338 235.868391 1577.209585 5.355204e-08 0
  0.186426 232.070785 1577.080170 5.243638e-08 0
  0.185857 227.848268 1576.386091 5.132071e-08 0
  0.185206 223.649624 1576.133878 5.020504e-08 0
  0.184244 219.796664 1576.158732 4.908937e-08 0
  0.183393 215.807623 1575.877273 4.797371e-08 0
  0.182591 211.679449 1575.997473 4.685804e-08 0
  0.181723 207.624097 1576.005895 4.574237e-08 0
  0.181135 203.179567 1576.360851 4.462670e-08 0
  0.180617 198.631904 1576.982425 4.351103e-08 0
  0.179788 194.407367 1577.697952 4.239537e-08 0
  0.178673 190.470915 1578.274770 4.127970e-08 0
  0.176534 187.546336 1578.968708 4.016403e-08 0
  0.173734 185.309202 1579.217360 3.904836e-08 0
  0.170153 183.800228 1579.443229 3.793270e-08 0
  0.166455 182.343914 1579.765769 3.681703e-08 0
  0.163161 180.342917 1580.470077 3.570136e-08 0
  0.158852 179.422051 1581.361861 3.458569e-08 0
  0.155996 176.806364 1582.225764 3.347003e-08 0
  0.152970 174.287137 1583.062975 3.235436e-08 0
  0.151595 169.766200 1584.069854 3.123869e-08 0
  0.149258 166.224748 1585.271854 3.012302e-08 0
  0.146234 163.332068 1586.712235 2.900736e-08 0
  0.138517 165.848884 1587.850309 2.789169e-08 1
  0.126921 173.880677 1588.235267 2.677602e-08 1
  0.115435 183.229543 1588.788730 2.566035e-08 1
  0.104315 194.002144 1589.087817 2.454469e-08 1
  0.094371 204.736159 1589.304739 2.342902e-08 1
  0.085122 216.231297 1589.095313 2.231335e-08 1
  0.076834 227.587259 1589.175450 2.119768e-08 1
  0.069248 239.242539 1589.425706 2.008202e-08 1
  0.062522 250.272884 1589.915277 1.896635e-08 1
  0.056019 262.950253 1589.781868 1.785068e-08 1
  0.050277 274.672368 1590.074764 1.673501e-08 1
  0.044842 287.456182 1590.170037 1.561935e-08 1
  0.040122 298.326572 1590.897101 1.450368e-08 1
  0.035278 313.208611 1591.432871 1.338801e-08 1
  0.031254 324.077677 1591.920618 1.227234e-08 1
  0.027481 335.076789 1592.847827 1.115668e-08 1
  0.023812 347.984411 1591.218268 1.004101e-08 1
  0.020392 361.240791 1591.902971 8.925341e-09 1
  0.017319 372.176213 1594.186122 7.809673e-09 1
  0.014492 381.223236 1596.619057 6.694005e-09 1
  0.011652 395.043056 1596.942271 5.578338e-09 1
  0.009133 403.030649 1594.901202 4.462670e-09 1
  0.006484 425.819367 1607.403220 3.347003e-09 1
  0.004193 439.022755 1608.137612 2.231335e-09 0
  0.001759 512.779243 1669.346573 1.115668e-09 0
  0.001192 750.914505 1588.638571 1.115668e-09 0
