# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.192754 201.293758 1580.103929 4.743228e-08 0
  0.192226 198.961968 1579.994755 4.675467e-08 0
  0.191366 196.960584 1579.859987 4.607707e-08 0
  0.191373 194.057197 1579.700403 4.539947e-08 0
  0.190809 191.726644 1579.892433 4.472186e-08 0
  0.190704 188.925481 1579.728595 4.404426e-08 0
  0.190166 186.545354 1579.569398 4.336665e-08 0
  0.189595 184.184145 1579.342418 4.268905e-08 0
  0.189212 181.627401 1579.181143 4.201145e-08 0
  0.188623 179.255069 1578.977111 4.133384e-08 0
  0.188295 176.623626 1578.838855 4.065624e-08 0
  0.187825 174.114384 1578.604881 3.997864e-08 0
  0.187227 171.709489 1578.429333 3.930103e-08 0
  0.186778 169.153261 1578.294788 3.862343e-08 0
  0.186157 166.739435 1578.221783 3.794582e-08 0
  0.185567 164.282515 1578.064750 3.726822e-08 0
  0.185422 161.418760 1578.058396 3.659061e-08 0
  0.184759 158.995987 1578.051705 3.591301e-08 0
  0.184037 156.610468 1577.851001 3.523541e-08 0
  0.183870 153.733419 1577.841509 3.455780e-08 0
  0.183485 151.035432 1577.781905 3.388020e-08 0
  0.182984 148.414066 1577.863821 3.320260e-08 0
  0.182140 146.045729 1578.285110 3.252499e-08 0
  0.181921 143.179713 1578.520091 3.184739e-08 0
  0.181585 140.388636 1578.795265 3.116978e-08 0
  0.181095 137.695519 1579.287350 3.049218e-08 0
  0.180432 135.128267 1579.754121 2.981458e-08 0
  0.179685 132.607064 1580.143334 2.913697e-08 0
  0.178835 130.128161 1580.676054 2.845937e-08 0
  0.177306 128.130804 1581.042971 2.778176e-08 0
  0.175698 126.154364 1581.275604 2.710416e-08 0
  0.173198 124.775243 1581.482294 2.642655e-08 0
  0.170885 123.214583 1581.790227 2.574895e-08 0
  0.168596 121.611316 1581.856169 2.507135e-08 0
  0.166265 119.960743 1582.321511 2.439374e-08 0
  0.163838 118.356022 1582.743400 2.371614e-08 0
  0.161352 116.741190 1583.205105 2.303854e-08 0
  0.159378 114.711066 1583.620634 2.236093e-08 0
  0.157998 112.200425 1584.072701 2.168333e-08 0
  0.156178 109.951310 1584.608812 2.100572e-08 0
  0.154070 107.867172 1584.997117 2.032812e-08 0
  0.153136 104.892274 1585.544644 1.965052e-08 0
  0.152493 101.688774 1586.191923 1.897291e-08 0
  0.151048  98.995418 1586.769975 1.829531e-08 0
  0.149431  96.332426 1587.599827 1.761770e-08 0
  0.147849  93.605874 1588.484619 1.694010e-08 0
  0.144334  92.031028 1589.508070 1.626249e-08 0
  0.133456  95.436531 1590.102346 1.558489e-08 1
  0.121847 100.013678 1590.437539 1.490729e-08 1
  0.110483 105.287200 1590.880633 1.422968e-08 1
  0.099274 111.619989 1591.070104 1.355208e-08 1
  0.089082 118.162641 1591.525922 1.287448e-08 1
  0.079694 125.170013 1591.353117 1.219687e-08 1
  0.070978 132.710984 1591.797896 1.151927e-08 1
  0.062224 142.510375 1591.667669 1.084166e-08 1
  0.055423 149.991950 1591.904358 1.016406e-08 1
  0.049136 157.913437 1592.093178 9.486455e-09 1
  0.043340 166.250761 1592.213926 8.808852e-09 1
  0.038522 172.663279 1592.077827 8.131248e-09 1
  0.033508 181.939038 1592.919963 7.453644e-09 1
  0.029482 188.007035 1592.369947 6.776040e-09 1
  0.025479 195.781555 1593.284534 6.098436e-09 1
  0.021867 202.789496 1593.105694 5.420832e-09 1
  0.018594 208.668825 1594.200869 4.743228e-09 1
  0.015344 216.728691 1595.805864 4.065624e-09 1
  0.012274 225.782539 1595.386048 3.388020e-09 1
  0.009603 230.864500 1597.859108 2.710416e-09 1
  0.006616 251.284560 1596.801099 2.032812e-09 1
  0.004527 244.349063 1607.171142 1.355208e-09 0
  0.001994 275.777398 1626.709139 6.776040e-10 0
  0.001787 309.948103 1625.262807 6.776040e-10 0
