# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001163  49.484947 1600.778995 7.054957e-11 0
  0.003250  34.248422 1596.191473 1.410991e-10 0
  0.006020  28.685086 1596.481549 2.116487e-10 1
  0.008140  28.294733 1596.045914 2.821983e-10 1
  0.010971  26.250911 1595.901679 3.527478e-10 1
  0.013933  24.802050 1595.644015 4.232974e-10 1
  0.016782  24.025728 1595.631980 4.938470e-10 1
  0.019676  23.418926 1595.543893 5.643965e-10 1
  0.023333  22.217181 1595.402331 6.349461e-10 1
  0.026741  21.538538 1595.437598 7.054956e-10 1
  0.030964  20.461550 1595.254263 7.760452e-10 1
  0.035641  19.391474 1595.315470 8.465948e-10 1
  0.040255  18.601419 1595.278054 9.171443e-10 1
  0.046040  17.514600 1595.268461 9.876939e-10 1
  0.051450  16.792150 1595.282446 1.058244e-09 1
  0.058930  15.638733 1595.197943 1.128793e-09 1
  0.066102  14.813133 1595.170026 1.199343e-09 1
  0.073634  14.080251 1595.134555 1.269892e-09 1
  0.082032  13.341112 1595.078133 1.340442e-09 1
  0.089668  12.847192 1594.987804 1.410991e-09 1
  0.099034  12.213819 1594.902969 1.481541e-09 1
  0.107935  11.740212 1594.812921 1.552091e-09 1
  0.116805  11.340910 1594.676216 1.622640e-09 1
  0.125383  11.023660 1594.520559 1.693190e-09 1
  0.133113  10.815765 1594.359521 1.763739e-09 1
  0.140903  10.624586 1594.159641 1.834289e-09 0
  0.145583  10.678508 1593.960403 1.904838e-09 0
  0.146265  11.025497 1593.830923 1.975388e-09 0
  0.146396  11.409429 1593.714118 2.045937e-09 0
  0.146629  11.784414 1593.607242 2.116487e-09 0
  0.147012  12.145813 1593.526526 2.187037e-09 0
  0.147639  12.484266 1593.430676 2.257586e-09 0
  0.148338  12.813697 1593.332636 2.328136e-09 0
  0.149182  13.127196 1593.220042 2.398685e-09 0
  0.149596  13.475728 1593.097589 2.469235e-09 0
  0.149817  13.840551 1592.991239 2.539784e-09 0
  0.150446  14.165535 1592.882006 2.610334e-09 0
  0.150382  14.554741 1592.786604 2.680884e-09 0
  0.150828  14.893477 1592.670818 2.751433e-09 0
  0.150896  15.268474 1592.558340 2.821983e-09 0
  0.150908  15.649163 1592.464139 2.892532e-09 0
  0.151271  15.992382 1592.378586 2.963082e-09 0
  0.151004  16.401892 1592.264684 3.033631e-09 0
  0.151365  16.743347 1592.151676 3.104181e-09 0
  0.151447  17.114738 1592.051800 3.174731e-09 0
  0.151937  17.438737 1591.963102 3.245280e-09 0
  0.151812  17.832469 1591.868701 3.315830e-09 0
  0.152272  18.156868 1591.772936 3.386379e-09 0
  0.152140  18.551299 1591.689022 3.456929e-09 0
  0.152177  18.925170 1591.581962 3.527478e-09 0
  0.152388  19.277037 1591.494989 3.598028e-09 0
  0.152448  19.647246 1591.421222 3.668577e-09 0
  0.152985  19.954816 1591.346552 3.739127e-09 0
  0.152918  20.340200 1591.275273 3.809677e-09 0
  0.153200  20.678630 1591.243441 3.880226e-09 0
  0.153269  21.045283 1591.150625 3.950776e-09 0
  0.153505  21.387936 1591.125400 4.021325e-09 0
  0.153694  21.736441 1591.093403 4.091875e-09 0
  0.153698  22.110846 1591.034385 4.162424e-09 0
  0.153963  22.446937 1590.969857 4.232974e-09 0
  0.154131  22.795985 1590.926498 4.303523e-09 0
  0.154169  23.164158 1590.868523 4.374073e-09 0
  0.154512  23.485501 1590.809413 4.444623e-09 0
  0.154685  23.831536 1590.759815 4.515172e-09 0
  0.154966  24.160020 1590.684779 4.585722e-09 0
  0.155088  24.512369 1590.649826 4.656272e-09 0
  0.155146  24.874508 1590.568045 4.726821e-09 0
  0.155869  25.128633 1590.517104 4.797371e-09 0
  0.155523  25.554963 1590.453956 4.867920e-09 0
  0.155831  25.874022 1590.335496 4.938470e-09 0
  0.155642  25.904901 1590.350106 4.938470e-09 0
