# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002377  25.761950 1596.200143 7.656542e-11 0
  0.005403  23.013817 1596.722829 1.531308e-10 1
  0.008610  21.660939 1596.115796 2.296963e-10 1
  0.012051  20.655697 1595.797455 3.062617e-10 1
  0.016124  19.302926 1595.820362 3.828271e-10 1
  0.020520  18.201910 1595.715532 4.593925e-10 1
  0.025442  17.125416 1595.547826 5.359579e-10 1
  0.030635  16.255610 1595.550057 6.125234e-10 1
  0.036854  15.201705 1595.532283 6.890888e-10 1
  0.044232  14.073742 1595.470091 7.656542e-10 1
  0.052184  13.121743 1595.465119 8.422196e-10 1
  0.061175  12.210888 1595.420476 9.187851e-10 1
  0.071846  11.263544 1595.342869 9.953505e-10 1
  0.082850  10.518732 1595.261934 1.071916e-09 1
  0.096378   9.686918 1595.135764 1.148481e-09 1
  0.107612   9.252560 1594.982785 1.225047e-09 1
  0.119012   8.888487 1594.823240 1.301612e-09 1
  0.129692   8.632211 1594.609866 1.378178e-09 1
  0.139668   8.457794 1594.368550 1.454743e-09 0
  0.145440   8.549725 1594.127176 1.531308e-09 0
  0.145893   8.957810 1593.990294 1.607874e-09 0
  0.146136   9.370276 1593.881062 1.684439e-09 0
  0.146465   9.774737 1593.786246 1.761005e-09 0
  0.146925  10.167828 1593.690493 1.837570e-09 0
  0.147703  10.534823 1593.559278 1.914135e-09 0
  0.148364  10.908111 1593.450016 1.990701e-09 0
  0.149137  11.268702 1593.325841 2.067266e-09 0
  0.149299  11.673638 1593.210013 2.143832e-09 0
  0.149756  12.053615 1593.088547 2.220397e-09 0
  0.150024  12.447070 1592.964906 2.296963e-09 0
  0.150174  12.849633 1592.862234 2.373528e-09 0
  0.150431  13.241281 1592.748702 2.450094e-09 0
  0.150170  13.678797 1592.628495 2.526659e-09 0
  0.150547  14.058298 1592.522186 2.603224e-09 0
  0.150934  14.434575 1592.406425 2.679790e-09 0
  0.150994  14.840915 1592.280638 2.756355e-09 0
  0.151116  15.241461 1592.185808 2.832921e-09 0
  0.151264  15.637949 1592.086564 2.909486e-09 0
  0.151704  16.003099 1591.995540 2.986051e-09 0
  0.151676  16.416423 1591.904355 3.062617e-09 0
  0.152045  16.786011 1591.807720 3.139182e-09 0
  0.152009  17.199675 1591.723413 3.215748e-09 0
  0.152196  17.587439 1591.633361 3.292313e-09 0
  0.152473  17.963946 1591.557434 3.368879e-09 0
  0.152796  18.333200 1591.467354 3.445444e-09 0
  0.152701  18.752284 1591.379345 3.522009e-09 0
  0.152886  19.136921 1591.325240 3.598575e-09 0
  0.152929  19.538640 1591.291515 3.675140e-09 0
  0.153184  19.912480 1591.245036 3.751706e-09 0
  0.153427  20.286645 1591.183809 3.828271e-09 0
  0.153642  20.663477 1591.125326 3.904836e-09 0
  0.153855  21.039393 1591.063778 3.981402e-09 0
  0.154427  21.364515 1590.994384 4.057967e-09 0
  0.154463  21.762686 1590.927474 4.134533e-09 0
  0.154538  22.154814 1590.862710 4.211098e-09 0
  0.154483  22.565754 1590.791120 4.287663e-09 0
  0.155094  22.878242 1590.751610 4.364229e-09 0
  0.154963  23.299040 1590.659834 4.440794e-09 0
  0.155060  23.686065 1590.575824 4.517360e-09 0
  0.155492  24.020604 1590.495759 4.593925e-09 0
  0.155502  24.419380 1590.417928 4.670491e-09 0
  0.155800  24.772219 1590.331664 4.747056e-09 0
  0.155827  25.167316 1590.236160 4.823622e-09 0
  0.155721  25.584297 1590.150898 4.900187e-09 0
  0.156314  25.885436 1590.066632 4.976753e-09 0
  0.156441  26.262322 1589.990441 5.053318e-09 0
  0.156240  26.694420 1589.898608 5.129883e-09 0
  0.156532  27.042223 1589.793029 5.206449e-09 0
  0.156626  27.423746 1589.728030 5.283014e-09 0
  0.156698  27.808416 1589.662957 5.359580e-09 0
  0.156702  27.807747 1589.640581 5.359580e-09 0
