# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.190169 179.349304 1579.682728 4.176644e-08 0
  0.189532 177.378900 1579.451908 4.116978e-08 0
  0.189258 175.062227 1579.260862 4.057311e-08 0
  0.188830 172.880290 1579.148610 3.997645e-08 0
  0.188715 170.403751 1579.015578 3.937978e-08 0
  0.188021 168.441414 1578.804711 3.878312e-08 0
  0.187560 166.257359 1578.649916 3.818646e-08 0
  0.187396 163.803567 1578.474791 3.758979e-08 0
  0.186654 161.843645 1578.277655 3.699313e-08 0
  0.186337 159.503635 1578.217155 3.639647e-08 0
  0.185873 157.280643 1578.189367 3.579980e-08 0
  0.185545 154.932973 1578.068971 3.520314e-08 0
  0.185264 152.536147 1578.070565 3.460648e-08 0
  0.184781 150.298896 1577.906473 3.400981e-08 0
  0.184149 148.168190 1577.790770 3.341315e-08 0
  0.183560 145.985321 1577.894270 3.281649e-08 0
  0.183415 143.446436 1577.810529 3.221982e-08 0
  0.182917 141.170284 1577.870971 3.162316e-08 0
  0.182462 138.846622 1578.101123 3.102650e-08 0
  0.182117 136.430879 1578.405288 3.042983e-08 0
  0.181666 134.089778 1578.583092 2.983317e-08 0
  0.181448 131.559196 1578.933038 2.923651e-08 0
  0.180822 129.315490 1579.354654 2.863984e-08 0
  0.180448 126.877058 1579.888624 2.804318e-08 0
  0.179871 124.585769 1580.112095 2.744652e-08 0
  0.179058 122.416493 1580.628639 2.684985e-08 0
  0.178295 120.211964 1581.022809 2.625319e-08 0
  0.176638 118.583385 1581.334603 2.565653e-08 0
  0.174921 116.970743 1581.411474 2.505986e-08 0
  0.172732 115.621786 1581.720375 2.446320e-08 0
  0.170880 114.029790 1581.881049 2.386653e-08 0
  0.168604 112.673073 1582.161822 2.326987e-08 0
  0.166431 111.212467 1582.508950 2.267321e-08 0
  0.164311 109.679751 1582.891392 2.207654e-08 0
  0.162577 107.852469 1583.263651 2.147988e-08 0
  0.160331 106.321120 1583.673391 2.088322e-08 0
  0.158821 104.265627 1584.040330 2.028655e-08 0
  0.157210 102.233096 1584.417159 1.968989e-08 0
  0.155754 100.055167 1584.859729 1.909323e-08 0
  0.153966  98.055666 1585.236771 1.849657e-08 0
  0.152990  95.494070 1585.625167 1.789990e-08 0
  0.152773  92.421921 1586.243673 1.730324e-08 0
  0.151348  90.076852 1586.779682 1.670657e-08 0
  0.150148  87.544725 1587.384258 1.610991e-08 0
  0.148949  84.960462 1588.163702 1.551325e-08 0
  0.147561  82.450227 1588.998250 1.491658e-08 0
  0.142884  81.744498 1589.801920 1.431992e-08 0
  0.132011  84.825356 1590.288644 1.372326e-08 1
  0.120746  88.718484 1590.700542 1.312659e-08 1
  0.109413  93.474609 1590.946866 1.252993e-08 1
  0.098607  98.769607 1591.427617 1.193327e-08 1
  0.088762 104.265561 1591.539556 1.133660e-08 1
  0.077572 113.034832 1591.634821 1.073994e-08 1
  0.069494 119.164509 1591.853754 1.014328e-08 1
  0.061716 126.300942 1591.912176 9.546614e-09 1
  0.055024 132.813904 1591.896540 8.949951e-09 1
  0.048777 139.832640 1592.081168 8.353287e-09 1
  0.043068 147.062978 1592.246078 7.756624e-09 1
  0.037745 154.893758 1592.569820 7.159961e-09 1
  0.033240 161.233587 1592.820666 6.563297e-09 1
  0.029325 166.150418 1592.559259 5.966634e-09 1
  0.025409 172.583642 1592.677209 5.369970e-09 1
  0.021541 180.947237 1593.381850 4.773307e-09 1
  0.018115 188.253794 1595.012841 4.176644e-09 1
  0.015330 190.695643 1594.794513 3.579980e-09 1
  0.011831 205.915747 1595.565478 2.983317e-09 1
  0.009239 210.943155 1597.047341 2.386654e-09 1
  0.006518 224.245449 1596.735878 1.789990e-09 1
  0.004378 222.297421 1604.317660 1.193327e-09 0
  0.001757 268.606051 1640.308937 5.966634e-10 0
  0.001606 303.299850 1644.829557 5.966634e-10 0
