# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001202 193.467773 1612.320819 2.849327e-10 0
  0.003804 118.481083 1598.996558 5.698655e-10 0
  0.006436 108.773946 1599.753810 8.547982e-10 1
  0.008950 103.945625 1595.662803 1.139731e-09 1
  0.011829  98.645293 1595.816022 1.424664e-09 1
  0.014764  94.828716 1595.018329 1.709596e-09 1
  0.017620  92.707452 1594.318143 1.994529e-09 1
  0.020802  89.752557 1594.666948 2.279462e-09 1
  0.024397  86.092212 1594.206796 2.564395e-09 1
  0.028318  82.414336 1593.999165 2.849328e-09 1
  0.032917  77.991390 1593.764597 3.134260e-09 1
  0.037026  75.638324 1593.487393 3.419193e-09 1
  0.042920  70.678605 1593.905064 3.704126e-09 1
  0.048315  67.627108 1593.699321 3.989058e-09 1
  0.054606  64.108153 1593.606878 4.273991e-09 1
  0.061328  60.885445 1593.570537 4.558924e-09 1
  0.069097  57.419002 1593.440398 4.843857e-09 1
  0.077089  54.490114 1593.451457 5.128789e-09 1
  0.086201  51.440121 1593.291191 5.413722e-09 1
  0.095502  48.874688 1593.082979 5.698655e-09 1
  0.105667  46.380000 1592.961726 5.983588e-09 1
  0.115804  44.336965 1592.735698 6.268520e-09 1
  0.125943  42.620380 1592.537327 6.553453e-09 1
  0.135735  41.265594 1592.261502 6.838385e-09 1
  0.144347  40.420752 1591.877330 7.123319e-09 0
  0.146507  41.417613 1591.459684 7.408251e-09 0
  0.148263  42.501203 1591.066722 7.693184e-09 0
  0.149656  43.665313 1590.686879 7.978117e-09 0
  0.150041  45.108164 1590.244056 8.263050e-09 0
  0.150667  46.470255 1589.897561 8.547982e-09 0
  0.151375  47.794885 1589.563142 8.832915e-09 0
  0.151963  49.145590 1589.251696 9.117848e-09 0
  0.152299  50.569360 1588.979811 9.402781e-09 0
  0.153035  51.850339 1588.796708 9.687713e-09 0
  0.153427  53.239914 1588.536612 9.972646e-09 0
  0.154193  54.488873 1588.283984 1.025758e-08 0
  0.154415  55.922152 1587.943946 1.054251e-08 0
  0.154563  57.378074 1587.734504 1.082744e-08 0
  0.155261  58.623990 1587.426473 1.111238e-08 0
  0.155501  60.033148 1587.270280 1.139731e-08 0
  0.156404  61.178850 1587.108524 1.168224e-08 0
  0.157193  62.356959 1586.900434 1.196718e-08 0
  0.157764  63.610359 1586.723074 1.225211e-08 0
  0.158943  64.607320 1586.542546 1.253704e-08 0
  0.159532  65.831917 1586.316856 1.282197e-08 0
  0.160233  67.000215 1586.130604 1.310691e-08 0
  0.160866  68.187634 1585.872672 1.339184e-08 0
  0.161797  69.237541 1585.647658 1.367677e-08 0
  0.162925  70.190432 1585.476964 1.396171e-08 0
  0.163909  71.193382 1585.242080 1.424664e-08 0
  0.164623  72.302497 1585.019429 1.453157e-08 0
  0.166026  73.096921 1584.874296 1.481650e-08 0
  0.167079  74.033198 1584.683648 1.510144e-08 0
  0.168689  74.710139 1584.451687 1.538637e-08 0
  0.169203  75.862642 1584.247558 1.567130e-08 0
  0.170611  76.604357 1584.013001 1.595623e-08 0
  0.171659  77.495673 1583.937438 1.624117e-08 0
  0.172584  78.433170 1583.736401 1.652610e-08 0
  0.173473  79.376351 1583.640572 1.681103e-08 0
  0.174630  80.186965 1583.548014 1.709596e-08 0
  0.175697  81.027855 1583.516231 1.738090e-08 0
  0.176352  82.050856 1583.367928 1.766583e-08 0
  0.177863  82.665784 1583.288670 1.795076e-08 0
  0.178510  83.673848 1583.240272 1.823570e-08 0
  0.179325  84.594679 1583.002321 1.852063e-08 0
  0.179597  85.766681 1582.895826 1.880556e-08 0
  0.180551  86.605781 1582.694825 1.909049e-08 0
  0.180858  87.749004 1582.475332 1.937543e-08 0
  0.181353  88.796011 1582.198048 1.966036e-08 0
  0.181546  89.987869 1582.046572 1.994529e-08 0
  0.181668  89.927521 1582.008332 1.994529e-08 0
