# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.182570 103.506332 1580.150507 2.323761e-08 0
  0.182313 102.168273 1580.383761 2.290564e-08 0
  0.181960 100.880199 1580.744120 2.257367e-08 0
  0.181984  99.386729 1580.913370 2.224171e-08 0
  0.181435  98.197476 1581.178963 2.190974e-08 0
  0.181175  96.849246 1581.372598 2.157778e-08 0
  0.180934  95.484172 1581.642281 2.124581e-08 0
  0.180278  94.333460 1581.941128 2.091384e-08 0
  0.179948  93.007807 1582.141096 2.058188e-08 0
  0.179515  91.726787 1582.384927 2.024991e-08 0
  0.178954  90.504566 1582.661645 1.991795e-08 0
  0.178285  89.331681 1582.852805 1.958598e-08 0
  0.177069  88.420800 1583.024154 1.925402e-08 0
  0.175436  87.706998 1583.109016 1.892205e-08 0
  0.174881  86.439592 1583.268645 1.859008e-08 0
  0.173851  85.399857 1583.379558 1.825812e-08 0
  0.172294  84.604939 1583.469422 1.792615e-08 0
  0.171249  83.544403 1583.574451 1.759419e-08 0
  0.170163  82.491092 1583.656932 1.726222e-08 0
  0.168998  81.458780 1583.865927 1.693026e-08 0
  0.167676  80.486862 1584.189140 1.659829e-08 0
  0.166330  79.518080 1584.422206 1.626632e-08 0
  0.165041  78.503883 1584.626038 1.593436e-08 0
  0.163882  77.409841 1584.883302 1.560239e-08 0
  0.162793  76.272115 1585.048965 1.527043e-08 0
  0.161388  75.258025 1585.356584 1.493846e-08 0
  0.160407  74.036059 1585.633038 1.460649e-08 0
  0.159556  72.743879 1585.755747 1.427453e-08 0
  0.158965  71.309939 1586.034294 1.394256e-08 0
  0.157955  70.056740 1586.310020 1.361060e-08 0
  0.157240  68.660990 1586.508027 1.327863e-08 0
  0.156260  67.361819 1586.750552 1.294667e-08 0
  0.155005  66.167019 1586.947647 1.261470e-08 0
  0.154522  64.627010 1587.129501 1.228273e-08 0
  0.154093  63.054471 1587.307938 1.195077e-08 0
  0.153527  61.521612 1587.624172 1.161880e-08 0
  0.153226  59.879151 1587.950265 1.128684e-08 0
  0.152719  58.307655 1588.306664 1.095487e-08 0
  0.151846  56.867663 1588.611317 1.062291e-08 0
  0.151397  55.257881 1588.821096 1.029094e-08 0
  0.150689  53.707354 1589.315210 9.958974e-09 0
  0.150131  52.120559 1589.622552 9.627008e-09 0
  0.149515  50.521358 1590.044733 9.295042e-09 0
  0.147972  49.213228 1590.587786 8.963076e-09 0
  0.146046  48.016462 1591.095267 8.631111e-09 0
  0.143546  46.979176 1591.517309 8.299145e-09 0
  0.133940  48.341033 1591.885081 7.967179e-09 1
  0.123905  50.086146 1592.172278 7.635213e-09 1
  0.113638  52.238083 1592.474920 7.303247e-09 1
  0.103312  54.853820 1592.703366 6.971282e-09 1
  0.093791  57.551136 1592.852021 6.639316e-09 1
  0.084018  61.033212 1593.029503 6.307350e-09 1
  0.075534  64.326158 1592.949441 5.975384e-09 1
  0.067690  67.783132 1593.185554 5.643418e-09 1
  0.060141  71.812258 1593.233969 5.311453e-09 1
  0.053788  75.275498 1593.334410 4.979487e-09 1
  0.047646  79.315668 1593.430301 4.647521e-09 1
  0.042024  83.492589 1593.867253 4.315555e-09 1
  0.037092  87.334592 1593.723546 3.983589e-09 1
  0.032685  90.851414 1593.713780 3.651624e-09 1
  0.027602  97.802360 1593.533930 3.319658e-09 1
  0.024050 101.014163 1593.992391 2.987692e-09 1
  0.020543 105.116096 1594.560727 2.655726e-09 1
  0.017378 108.742877 1594.235753 2.323761e-09 1
  0.014604 110.879358 1595.449974 1.991795e-09 1
  0.011766 114.681709 1593.872583 1.659829e-09 1
  0.009032 119.372434 1597.237936 1.327863e-09 1
  0.006602 122.659050 1598.488062 9.958974e-10 1
  0.004125 130.593504 1603.066027 6.639316e-10 0
  0.001832 145.817474 1614.084033 3.319658e-10 0
  0.001491 180.114584 1605.571753 3.319658e-10 0
