# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.193549 227.079159 1579.602669 5.401690e-08 0
  0.192573 224.970656 1579.704377 5.324523e-08 0
  0.192857 221.380926 1579.421696 5.247356e-08 0
  0.192453 218.585632 1579.400021 5.170190e-08 0
  0.191887 215.957991 1579.247153 5.093023e-08 0
  0.191504 213.112226 1579.218040 5.015856e-08 0
  0.190824 210.580324 1578.914395 4.938689e-08 0
  0.190254 207.910211 1578.954350 4.861522e-08 0
  0.189917 204.973206 1578.894072 4.784355e-08 0
  0.189461 202.152080 1578.794909 4.707187e-08 0
  0.188736 199.602869 1578.541665 4.630020e-08 0
  0.188113 196.924408 1578.407169 4.552853e-08 0
  0.187808 193.902351 1578.020556 4.475686e-08 0
  0.187043 191.336229 1577.869037 4.398519e-08 0
  0.186917 188.104351 1577.726986 4.321352e-08 0
  0.186181 185.476485 1577.433150 4.244185e-08 0
  0.185726 182.546974 1577.264115 4.167018e-08 0
  0.185027 179.840182 1577.195502 4.089851e-08 0
  0.184346 177.097031 1577.114500 4.012684e-08 0
  0.184204 173.824176 1576.997089 3.935517e-08 0
  0.183527 171.041421 1576.902484 3.858350e-08 0
  0.183026 168.069154 1577.057936 3.781183e-08 0
  0.182385 165.223899 1576.965121 3.704016e-08 0
  0.181994 162.117391 1577.132341 3.626849e-08 0
  0.181568 159.029460 1577.464399 3.549682e-08 0
  0.181013 156.039240 1577.919888 3.472515e-08 0
  0.180393 153.085550 1578.481289 3.395348e-08 0
  0.179599 150.272964 1578.862631 3.318181e-08 0
  0.179069 147.196175 1579.450942 3.241014e-08 0
  0.177884 144.655478 1579.850516 3.163847e-08 0
  0.175997 142.639664 1580.201049 3.086680e-08 0
  0.173515 141.077856 1580.244611 3.009513e-08 0
  0.171104 139.372330 1580.680511 2.932346e-08 0
  0.167998 138.215621 1581.051241 2.855179e-08 0
  0.165340 136.635919 1581.484617 2.778012e-08 0
  0.163041 134.707520 1581.951453 2.700845e-08 0
  0.160289 133.104833 1582.386069 2.623678e-08 0
  0.158296 130.807885 1582.893753 2.546511e-08 0
  0.156429 128.340136 1583.574748 2.469344e-08 0
  0.154124 126.204750 1583.983115 2.392177e-08 0
  0.152667 123.282703 1584.546831 2.315010e-08 0
  0.151841 119.796530 1585.321713 2.237843e-08 0
  0.150422 116.749606 1586.088252 2.160676e-08 0
  0.148887 113.716906 1587.019297 2.083509e-08 0
  0.146045 111.597698 1588.244943 2.006342e-08 0
  0.139575 112.334154 1588.954708 1.929175e-08 1
  0.127817 117.795378 1589.420577 1.852008e-08 1
  0.116971 123.374377 1589.756710 1.774841e-08 1
  0.106085 130.125710 1590.173413 1.697674e-08 1
  0.095954 137.352118 1590.345453 1.620507e-08 1
  0.086456 145.187248 1590.619920 1.543340e-08 1
  0.077632 153.635492 1590.469281 1.466173e-08 1
  0.070010 161.372809 1591.003650 1.389006e-08 1
  0.062319 171.243698 1591.175239 1.311839e-08 1
  0.056032 179.267395 1591.210934 1.234672e-08 1
  0.050552 186.294980 1591.008636 1.157505e-08 1
  0.044054 199.520307 1591.058491 1.080338e-08 1
  0.039367 207.334951 1591.181715 1.003171e-08 1
  0.034865 216.103287 1590.783678 9.260041e-09 1
  0.030849 223.875918 1591.492558 8.488370e-09 1
  0.026963 232.865357 1591.808969 7.716701e-09 1
  0.023325 242.261997 1593.056163 6.945031e-09 1
  0.019987 251.297078 1592.613119 6.173361e-09 1
  0.017215 255.304639 1593.946390 5.401690e-09 1
  0.014382 261.949240 1595.362604 4.630020e-09 1
  0.011682 268.728810 1595.737397 3.858350e-09 1
  0.008686 289.114142 1599.362626 3.086680e-09 1
  0.006353 296.488596 1601.843587 2.315010e-09 1
  0.004144 302.693796 1612.334435 1.543340e-09 0
  0.001804 346.151375 1634.467645 7.716701e-10 0
  0.001450 432.914458 1638.023536 7.716701e-10 0
