# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001222  55.591050 1608.994536 8.640954e-11 0
  0.002119  53.016977 1589.224194 1.728191e-10 0
  0.005503  33.896175 1597.045878 2.592286e-10 1
  0.008139  34.645261 1595.992860 3.456382e-10 1
  0.010811  32.674638 1595.719889 4.320478e-10 1
  0.013350  31.753228 1595.845594 5.184573e-10 1
  0.016053  30.797164 1595.348157 6.048668e-10 1
  0.019186  29.460321 1595.169664 6.912763e-10 1
  0.022231  28.602696 1595.245241 7.776859e-10 1
  0.025753  27.433873 1595.333892 8.640955e-10 1
  0.029985  25.919076 1595.135849 9.505051e-10 1
  0.033799  25.085396 1595.128224 1.036915e-09 1
  0.039193  23.433353 1595.229487 1.123324e-09 1
  0.043875  22.545761 1595.102778 1.209734e-09 1
  0.049477  21.420598 1595.092355 1.296143e-09 1
  0.055396  20.407789 1595.013519 1.382553e-09 1
  0.061848  19.420046 1595.035247 1.468962e-09 1
  0.069182  18.383486 1594.993922 1.555372e-09 1
  0.076568  17.533009 1594.906625 1.641781e-09 1
  0.084529  16.717515 1594.870730 1.728191e-09 1
  0.092908  15.970564 1594.798241 1.814601e-09 1
  0.101640  15.292963 1594.648736 1.901010e-09 1
  0.110474  14.710231 1594.586463 1.987420e-09 1
  0.119295  14.214160 1594.448498 2.073829e-09 1
  0.127767  13.824562 1594.306509 2.160239e-09 1
  0.135636  13.541766 1594.111292 2.246648e-09 1
  0.143084  13.330129 1593.909159 2.333058e-09 0
  0.145729  13.573355 1593.715673 2.419467e-09 0
  0.146278  14.007004 1593.570400 2.505877e-09 0
  0.146469  14.471256 1593.429113 2.592286e-09 0
  0.147043  14.895791 1593.321710 2.678696e-09 0
  0.148081  15.268520 1593.207721 2.765105e-09 0
  0.148609  15.689507 1593.076678 2.851515e-09 0
  0.149162  16.104974 1592.941074 2.937924e-09 0
  0.149628  16.527087 1592.808166 3.024334e-09 0
  0.150022  16.954777 1592.681941 3.110744e-09 0
  0.150457  17.375352 1592.553329 3.197153e-09 0
  0.150608  17.827212 1592.434365 3.283563e-09 0
  0.150901  18.260830 1592.314427 3.369972e-09 0
  0.151052  18.710314 1592.188109 3.456382e-09 0
  0.150833  19.205252 1592.019440 3.542792e-09 0
  0.151236  19.622076 1591.902733 3.629201e-09 0
  0.151150  20.100649 1591.778576 3.715611e-09 0
  0.151469  20.524937 1591.688216 3.802020e-09 0
  0.151857  20.937587 1591.568917 3.888430e-09 0
  0.151983  21.385275 1591.465978 3.974839e-09 0
  0.152007  21.846784 1591.383630 4.061249e-09 0
  0.152492  22.240523 1591.263801 4.147658e-09 0
  0.152842  22.651971 1591.176809 4.234068e-09 0
  0.152737  23.130147 1591.111087 4.320477e-09 0
  0.153116  23.534338 1591.009306 4.406887e-09 0
  0.153152  23.990121 1590.954671 4.493297e-09 0
  0.153026  24.471563 1590.909692 4.579706e-09 0
  0.153288  24.890715 1590.843419 4.666116e-09 0
  0.153452  25.324653 1590.772798 4.752525e-09 0
  0.153833  25.721094 1590.716008 4.838935e-09 0
  0.153975  26.156304 1590.668318 4.925344e-09 0
  0.154255  26.566889 1590.618374 5.011754e-09 0
  0.154501  26.981924 1590.537449 5.098163e-09 0
  0.154604  27.420909 1590.443235 5.184573e-09 0
  0.154896  27.825504 1590.389747 5.270982e-09 0
  0.155263  28.214499 1590.247003 5.357392e-09 0
  0.155485  28.628911 1590.173305 5.443802e-09 0
  0.155271  29.123295 1590.048429 5.530211e-09 0
  0.155428  29.548516 1589.955995 5.616621e-09 0
  0.155810  29.929619 1589.845459 5.703030e-09 0
  0.155544  30.435037 1589.765820 5.789439e-09 0
  0.155870  30.824640 1589.678976 5.875849e-09 0
  0.156241  31.203725 1589.608003 5.962258e-09 0
  0.156396  31.624431 1589.502466 6.048668e-09 0
  0.156140  31.675886 1589.527397 6.048668e-09 0
