# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001672 220.731091 1622.848211 4.506422e-10 0
  0.003593 191.791198 1586.872830 9.012844e-10 0
  0.006592 167.289754 1599.366503 1.351927e-09 1
  0.008857 167.469271 1595.811656 1.802569e-09 1
  0.011880 156.277022 1595.181218 2.253211e-09 1
  0.014619 152.351869 1593.445447 2.703853e-09 1
  0.018042 144.070232 1592.948697 3.154495e-09 1
  0.021414 138.724251 1594.139480 3.605138e-09 1
  0.024978 133.805116 1593.731237 4.055780e-09 1
  0.028647 129.630253 1593.233553 4.506422e-09 1
  0.032904 124.147854 1592.888416 4.957064e-09 1
  0.037669 118.303056 1592.553924 5.407706e-09 1
  0.042497 113.595953 1592.755196 5.858349e-09 1
  0.048003 108.303111 1592.827410 6.308991e-09 1
  0.054087 102.991129 1592.329375 6.759632e-09 1
  0.060577  98.080454 1592.362413 7.210275e-09 1
  0.068233  92.514049 1592.442077 7.660917e-09 1
  0.076417  87.470362 1592.263481 8.111560e-09 1
  0.085327  82.683085 1592.216949 8.562202e-09 1
  0.095298  77.934696 1591.865859 9.012844e-09 1
  0.105424  73.961343 1591.856079 9.463486e-09 1
  0.116314  70.237818 1591.466909 9.914128e-09 1
  0.127186  67.151898 1591.159184 1.036477e-08 1
  0.138051  64.557416 1590.792625 1.081541e-08 1
  0.145683  63.728377 1590.052521 1.126605e-08 0
  0.148346  65.087292 1589.479101 1.171670e-08 0
  0.149490  67.073866 1588.822678 1.216734e-08 0
  0.150089  69.280072 1588.254135 1.261798e-08 0
  0.151364  71.147803 1587.837709 1.306862e-08 0
  0.152308  73.145282 1587.406137 1.351927e-08 0
  0.153227  75.131366 1586.899161 1.396991e-08 0
  0.153686  77.321912 1586.502790 1.442055e-08 0
  0.154333  79.402548 1586.185780 1.487119e-08 0
  0.154836  81.543696 1585.862233 1.532183e-08 0
  0.156372  83.116817 1585.576651 1.577248e-08 0
  0.157535  84.861353 1585.271746 1.622312e-08 0
  0.158526  86.673655 1584.944041 1.667376e-08 0
  0.159654  88.387070 1584.669134 1.712440e-08 0
  0.161144  89.875514 1584.335904 1.757505e-08 0
  0.162491  91.416292 1583.981587 1.802569e-08 0
  0.164295  92.672897 1583.643685 1.847633e-08 0
  0.165627  94.169462 1583.342309 1.892697e-08 0
  0.167449  95.359850 1583.208774 1.937761e-08 0
  0.169066  96.648514 1582.782665 1.982826e-08 0
  0.170694  97.899769 1582.576770 2.027890e-08 0
  0.172419  99.074241 1582.377793 2.072954e-08 0
  0.173951 100.335631 1582.250469 2.118018e-08 0
  0.175431 101.606432 1582.125960 2.163083e-08 0
  0.176596 103.040518 1581.902974 2.208147e-08 0
  0.178108 104.247465 1581.889660 2.253211e-08 0
  0.179147 105.720761 1581.573213 2.298275e-08 0
  0.179693 107.465125 1581.359877 2.343339e-08 0
  0.180482 109.054285 1580.973486 2.388404e-08 0
  0.181057 110.759233 1580.545243 2.433468e-08 0
  0.181160 112.745949 1580.275692 2.478532e-08 0
  0.181867 114.349485 1580.048023 2.523596e-08 0
  0.182196 116.182054 1579.705684 2.568661e-08 0
  0.182333 118.131321 1579.333768 2.613725e-08 0
  0.182818 119.849183 1578.998855 2.658789e-08 0
  0.182978 121.772577 1579.011146 2.703853e-08 0
  0.183300 123.585843 1578.649758 2.748917e-08 0
  0.183557 125.435691 1578.521144 2.793982e-08 0
  0.184042 127.122907 1578.503016 2.839046e-08 0
  0.184346 128.928498 1578.384070 2.884110e-08 0
  0.184647 130.729582 1578.276439 2.929174e-08 0
  0.185110 132.408338 1578.318646 2.974238e-08 0
  0.185106 134.417202 1578.447790 3.019303e-08 0
  0.185834 135.889432 1578.282862 3.064367e-08 0
  0.186149 137.654482 1578.422728 3.109431e-08 0
  0.186240 139.581357 1578.398120 3.154495e-08 0
  0.186395 139.465301 1578.437125 3.154495e-08 0
