# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003739   9.301534 6783.030692 2.236804e-10 0
  0.007429   9.359360 6783.207378 4.473608e-10 0
  0.011276   9.254152 6783.296308 6.710412e-10 1
  0.015379   9.047078 6783.396002 8.947216e-10 1
  0.019739   8.812460 6783.426979 1.118402e-09 1
  0.023978   8.703884 6783.514982 1.342082e-09 1
  0.028883   8.429863 6783.602486 1.565763e-09 1
  0.033722   8.252772 6783.653491 1.789443e-09 1
  0.038812   8.066684 6783.711664 2.013124e-09 1
  0.044482   7.820644 6783.760007 2.236804e-09 1
  0.050242   7.616028 6783.819446 2.460485e-09 1
  0.056477   7.391676 6783.859089 2.684165e-09 1
  0.062873   7.193071 6783.892876 2.907845e-09 1
  0.070024   6.955194 6783.929891 3.131526e-09 1
  0.077118   6.766553 6783.962758 3.355206e-09 1
  0.085512   6.509157 6783.994041 3.578887e-09 1
  0.093755   6.308085 6784.013472 3.802567e-09 1
  0.102228   6.125564 6784.034866 4.026247e-09 1
  0.111422   5.932379 6784.048709 4.249928e-09 1
  0.121215   5.740114 6784.060691 4.473608e-09 1
  0.131603   5.551407 6784.067174 4.697289e-09 1
  0.142678   5.364327 6784.068965 4.920969e-09 1
  0.154111   5.192109 6784.070493 5.144649e-09 1
  0.166046   5.028396 6784.062248 5.368330e-09 1
  0.178444   4.874007 6784.057346 5.592010e-09 1
  0.191517   4.722875 6784.044333 5.815691e-09 1
  0.205111   4.579412 6784.027961 6.039371e-09 1
  0.219017   4.447372 6784.004538 6.263051e-09 1
  0.233175   4.326363 6783.976391 6.486732e-09 1
  0.246861   4.227132 6783.939665 6.710412e-09 1
  0.259857   4.149306 6783.896726 6.934093e-09 1
  0.271568   4.098049 6783.845592 7.157773e-09 1
  0.280458   4.091721 6783.787194 7.381454e-09 0
  0.285827   4.136960 6783.735946 7.605134e-09 0
  0.288329   4.222528 6783.703687 7.828814e-09 0
  0.291008   4.303059 6783.666552 8.052495e-09 0
  0.291465   4.415892 6783.636370 8.276175e-09 0
  0.293164   4.509045 6783.608668 8.499856e-09 0
  0.294478   4.607238 6783.588155 8.723536e-09 0
  0.295290   4.712393 6783.567480 8.947216e-09 0
  0.295970   4.819197 6783.553412 9.170897e-09 0
  0.296235   4.932187 6783.529831 9.394577e-09 0
  0.296738   5.041161 6783.511395 9.618258e-09 0
  0.297373   5.147387 6783.493008 9.841938e-09 0
  0.298078   5.251962 6783.477135 1.006562e-08 0
  0.298409   5.362656 6783.457429 1.028930e-08 0
  0.298776   5.472495 6783.436119 1.051298e-08 0
  0.299296   5.579245 6783.416138 1.073666e-08 0
  0.299749   5.686887 6783.396278 1.096034e-08 0
  0.300117   5.795807 6783.375491 1.118402e-08 0
  0.300441   5.905342 6783.353435 1.140770e-08 0
  0.301110   6.007757 6783.331303 1.163138e-08 0
  0.301414   6.117105 6783.307521 1.185506e-08 0
  0.301977   6.220972 6783.289157 1.207874e-08 0
  0.302466   6.325874 6783.266149 1.230242e-08 0
  0.302955   6.430501 6783.243586 1.252610e-08 0
  0.303207   6.539926 6783.222708 1.274978e-08 0
  0.303736   6.643119 6783.204522 1.297346e-08 0
  0.303998   6.751794 6783.183405 1.319714e-08 0
  0.304603   6.852637 6783.164715 1.342082e-08 0
  0.305180   6.953637 6783.143560 1.364451e-08 0
  0.305572   7.058585 6783.124169 1.386819e-08 0
  0.306025   7.161793 6783.103602 1.409187e-08 0
  0.306616   7.261491 6783.085387 1.431555e-08 0
  0.306935   7.367296 6783.067347 1.453923e-08 0
  0.307363   7.470221 6783.048619 1.476291e-08 0
  0.307899   7.570204 6783.030313 1.498659e-08 0
  0.308204   7.675599 6783.013461 1.521027e-08 0
  0.308542   7.779926 6782.994643 1.543395e-08 0
  0.308904   7.883430 6782.974818 1.565763e-08 0
  0.308881   7.884159 6782.976710 1.565763e-08 0
