# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.331138  17.032825 6781.677540 3.598575e-08 0
  0.330014  16.846550 6781.721079 3.547167e-08 0
  0.328904  16.658443 6781.765137 3.495758e-08 0
  0.327932  16.462205 6781.789409 3.444350e-08 0
  0.327139  16.255649 6781.838462 3.392942e-08 0
  0.326022  16.064287 6781.879378 3.341534e-08 0
  0.325497  15.842460 6781.936221 3.290125e-08 0
  0.324223  15.656318 6781.983727 3.238717e-08 0
  0.322832  15.474110 6782.038229 3.187309e-08 0
  0.321848  15.271034 6782.091970 3.135901e-08 0
  0.320852  15.067279 6782.150860 3.084493e-08 0
  0.320103  14.850878 6782.205124 3.033084e-08 0
  0.319067  14.646623 6782.252339 2.981676e-08 0
  0.318283  14.429481 6782.304198 2.930268e-08 0
  0.317323  14.219247 6782.354378 2.878860e-08 0
  0.316263  14.012181 6782.399641 2.827452e-08 0
  0.315510  13.790225 6782.444267 2.776044e-08 0
  0.314729  13.568444 6782.487200 2.724635e-08 0
  0.313909  13.347229 6782.527271 2.673227e-08 0
  0.313168  13.121588 6782.562493 2.621819e-08 0
  0.312130  12.907040 6782.600094 2.570410e-08 0
  0.311311  12.682140 6782.638996 2.519002e-08 0
  0.310312  12.463358 6782.674692 2.467594e-08 0
  0.309526  12.234579 6782.718689 2.416186e-08 0
  0.308565  12.011652 6782.755659 2.364778e-08 0
  0.307533  11.789990 6782.787193 2.313370e-08 0
  0.306600  11.562938 6782.829701 2.261961e-08 0
  0.305797  11.329802 6782.872951 2.210553e-08 0
  0.304607  11.109588 6782.913457 2.159145e-08 0
  0.303805  10.873703 6782.952738 2.107737e-08 0
  0.302619  10.650002 6782.994155 2.056328e-08 0
  0.301666  10.416510 6783.038400 2.004920e-08 0
  0.300570  10.186405 6783.083328 1.953512e-08 0
  0.299558   9.952002 6783.115782 1.902104e-08 0
  0.297960   9.734935 6783.148746 1.850696e-08 0
  0.296534   9.510105 6783.175854 1.799287e-08 0
  0.295494   9.270739 6783.214802 1.747879e-08 0
  0.293961   9.044932 6783.255346 1.696471e-08 0
  0.291096   8.856790 6783.312217 1.645063e-08 0
  0.286997   8.702021 6783.386260 1.593655e-08 0
  0.281602   8.582110 6783.473289 1.542246e-08 0
  0.265746   8.790785 6783.568295 1.490838e-08 1
  0.247003   9.132786 6783.637690 1.439430e-08 1
  0.228016   9.540587 6783.685048 1.388022e-08 1
  0.209793   9.985621 6783.710483 1.336614e-08 1
  0.192525  10.462839 6783.723433 1.285205e-08 1
  0.176836  10.935498 6783.730493 1.233797e-08 1
  0.162196  11.425752 6783.730782 1.182389e-08 1
  0.148652  11.924725 6783.716564 1.130981e-08 1
  0.135001  12.533478 6783.681065 1.079572e-08 1
  0.123604  13.037420 6783.662790 1.028164e-08 1
  0.112816  13.569760 6783.629629 9.767560e-09 1
  0.103012  14.079132 6783.600804 9.253478e-09 1
  0.093709  14.617070 6783.574858 8.739396e-09 1
  0.085082  15.152061 6783.542451 8.225313e-09 1
  0.077152  15.664965 6783.489234 7.711232e-09 1
  0.069613  16.204114 6783.436510 7.197150e-09 1
  0.062821  16.673606 6783.403124 6.683068e-09 1
  0.056002  17.264458 6783.328536 6.168985e-09 1
  0.049783  17.803531 6783.291355 5.654903e-09 1
  0.044204  18.227197 6783.224912 5.140821e-09 1
  0.038740  18.718486 6783.184683 4.626739e-09 1
  0.033373  19.313312 6783.065569 4.112657e-09 1
  0.028605  19.715863 6782.937482 3.598575e-09 1
  0.023762  20.342624 6782.787035 3.084493e-09 1
  0.019551  20.605888 6782.796863 2.570411e-09 1
  0.015230  21.162435 6782.837267 2.056328e-09 1
  0.011223  21.529140 6782.532215 1.542246e-09 1
  0.007327  21.991703 6782.419869 1.028164e-09 0
  0.003593  22.420816 6782.218834 5.140821e-10 0
  0.003588  22.432831 6781.713447 5.140821e-10 0
