# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003734  28.698917 6781.534354 6.836198e-10 0
  0.007392  28.979919 6781.981940 1.367240e-09 0
  0.011511  27.926127 6782.165428 2.050860e-09 1
  0.015563  27.542343 6782.262216 2.734479e-09 1
  0.019917  26.902253 6782.344515 3.418099e-09 1
  0.024499  26.242929 6782.490723 4.101719e-09 1
  0.029112  25.765358 6782.655218 4.785339e-09 1
  0.034310  24.986544 6782.700754 5.468959e-09 1
  0.039536  24.391656 6782.897768 6.152579e-09 1
  0.045108  23.756428 6782.916332 6.836198e-09 1
  0.051283  22.983997 6783.060438 7.519818e-09 1
  0.057565  22.338773 6783.072860 8.203438e-09 1
  0.064309  21.661840 6783.173969 8.887058e-09 1
  0.071472  20.990844 6783.198078 9.570678e-09 1
  0.079311  20.266690 6783.275951 1.025430e-08 1
  0.088011  19.480777 6783.362939 1.093792e-08 1
  0.096742  18.830855 6783.393296 1.162154e-08 1
  0.106210  18.160888 6783.449593 1.230516e-08 1
  0.116386  17.493971 6783.489655 1.298878e-08 1
  0.127920  16.754321 6783.525869 1.367240e-08 1
  0.140186  16.052859 6783.541489 1.435602e-08 1
  0.153487  15.359849 6783.564476 1.503964e-08 1
  0.167979  14.672690 6783.563877 1.572326e-08 1
  0.183401  14.023200 6783.572963 1.640688e-08 1
  0.200305  13.374756 6783.565726 1.709050e-08 1
  0.218806  12.733576 6783.548647 1.777412e-08 1
  0.238521  12.130178 6783.515999 1.845774e-08 1
  0.258781  11.594209 6783.459368 1.914136e-08 1
  0.277647  11.191101 6783.360216 1.982498e-08 1
  0.288721  11.132072 6783.239434 2.050860e-08 0
  0.291667  11.387879 6783.139794 2.119221e-08 0
  0.295663  11.597491 6783.077138 2.187583e-08 0
  0.297161  11.899890 6783.025893 2.255945e-08 0
  0.298952  12.187359 6782.996138 2.324307e-08 0
  0.300406  12.484897 6782.949384 2.392669e-08 0
  0.301920  12.777200 6782.902253 2.461031e-08 0
  0.302785  13.094420 6782.844011 2.529393e-08 0
  0.304340  13.379779 6782.793371 2.597755e-08 0
  0.305696  13.670911 6782.738092 2.666117e-08 0
  0.306948  13.964364 6782.689328 2.734479e-08 0
  0.308030  14.263120 6782.636453 2.802841e-08 0
  0.309145  14.558388 6782.585788 2.871203e-08 0
  0.310386  14.845548 6782.545678 2.939565e-08 0
  0.311442  15.139221 6782.498546 3.007927e-08 0
  0.312764  15.417795 6782.448807 3.076289e-08 0
  0.313992  15.698963 6782.411779 3.144651e-08 0
  0.315037  15.986850 6782.359996 3.213013e-08 0
  0.316020  16.276111 6782.300466 3.281375e-08 0
  0.317345  16.545820 6782.239244 3.349737e-08 0
  0.318387  16.828391 6782.187918 3.418099e-08 0
  0.319184  17.122088 6782.134831 3.486461e-08 0
  0.320555  17.383047 6782.073912 3.554823e-08 0
  0.321823  17.647398 6782.003485 3.623185e-08 0
  0.323296  17.898540 6781.938181 3.691547e-08 0
  0.324781  18.146711 6781.877911 3.759909e-08 0
  0.326058  18.404171 6781.809492 3.828271e-08 0
  0.327183  18.668631 6781.757506 3.896633e-08 0
  0.328391  18.926160 6781.696488 3.964995e-08 0
  0.329710  19.175654 6781.649203 4.033357e-08 0
  0.331120  19.417613 6781.599993 4.101719e-08 0
  0.332114  19.682081 6781.543523 4.170081e-08 0
  0.333479  19.922935 6781.496605 4.238443e-08 0
  0.334886  20.159179 6781.444228 4.306805e-08 0
  0.336010  20.410792 6781.401702 4.375167e-08 0
  0.337395  20.644532 6781.354821 4.443529e-08 0
  0.338812  20.874363 6781.298116 4.511891e-08 0
  0.339951  21.119734 6781.243916 4.580253e-08 0
  0.341353  21.346917 6781.189912 4.648615e-08 0
  0.343047  21.553969 6781.144411 4.716977e-08 0
  0.344125  21.797700 6781.086050 4.785339e-08 0
  0.344126  21.798075 6781.084694 4.785339e-08 0
