# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.177852  71.735883 6772.813394 8.128295e-08 0
  0.204150  61.565168 6771.586688 8.010493e-08 0
  0.179268  68.875692 6774.703405 7.892692e-08 0
  0.237957  51.031279 6772.225567 7.774890e-08 0
  0.188907  63.351239 6775.358254 7.657089e-08 0
  0.247242  47.694759 6773.361891 7.539288e-08 0
  0.208234  55.867108 6775.113069 7.421486e-08 0
  0.240361  47.702526 6774.457391 7.303685e-08 0
  0.226887  49.712115 6775.377019 7.185884e-08 0
  0.242912  45.701708 6775.473639 7.068082e-08 0
  0.243827  44.762187 6775.947576 6.950281e-08 0
  0.251477  42.668485 6776.306141 6.832479e-08 0
  0.257008  41.028648 6776.694389 6.714678e-08 0
  0.263008  39.388657 6777.081460 6.596877e-08 0
  0.268726  37.860829 6777.481580 6.479075e-08 0
  0.274801  36.350266 6777.873348 6.361274e-08 0
  0.280552  34.944681 6778.273161 6.243473e-08 0
  0.286626  33.558338 6778.662646 6.125671e-08 0
  0.292346  32.267881 6779.058789 6.007870e-08 0
  0.298077  31.025784 6779.460069 5.890068e-08 0
  0.303802  29.831084 6779.864192 5.772267e-08 0
  0.309329  28.698584 6780.278759 5.654466e-08 0
  0.315233  27.573428 6780.690921 5.536664e-08 0
  0.320567  26.535289 6781.123200 5.418863e-08 0
  0.322668  25.796985 6781.408836 5.301062e-08 0
  0.320527  25.397552 6781.536295 5.183260e-08 0
  0.318809  24.954748 6781.627819 5.065459e-08 0
  0.316710  24.535720 6781.729979 4.947657e-08 0
  0.314847  24.093608 6781.807048 4.829856e-08 0
  0.313014  23.643538 6781.886723 4.712055e-08 0
  0.310444  23.243707 6781.937499 4.594254e-08 0
  0.308552  22.786303 6782.008524 4.476452e-08 0
  0.306268  22.351932 6782.085518 4.358651e-08 0
  0.304202  21.895346 6782.173218 4.240849e-08 0
  0.302949  21.374683 6782.281940 4.123048e-08 0
  0.298820  21.052035 6782.320537 4.005246e-08 0
  0.296166  20.615243 6782.404345 3.887445e-08 0
  0.293805  20.150251 6782.525327 3.769644e-08 0
  0.290524  19.739763 6782.683724 3.651843e-08 0
  0.281384  19.722662 6782.861969 3.534041e-08 0
  0.260677  20.582585 6782.954824 3.416240e-08 1
  0.239890  21.595615 6783.011901 3.298438e-08 1
  0.219708  22.737633 6783.038976 3.180637e-08 1
  0.201735  23.846412 6783.037959 3.062836e-08 1
  0.184965  25.008139 6783.020682 2.945034e-08 1
  0.169401  26.213514 6783.004671 2.827233e-08 1
  0.155198  27.420378 6782.984055 2.709431e-08 1
  0.142458  28.573464 6782.927877 2.591630e-08 1
  0.130520  29.769625 6782.888527 2.473829e-08 1
  0.119320  31.013118 6782.825296 2.356027e-08 1
  0.109133  32.212729 6782.772897 2.238226e-08 1
  0.099921  33.330826 6782.733440 2.120425e-08 1
  0.091205  34.487275 6782.661429 2.002623e-08 1
  0.083102  35.623454 6782.604511 1.884822e-08 1
  0.075416  36.800444 6782.496383 1.767020e-08 1
  0.068094  38.040669 6782.430207 1.649219e-08 1
  0.061554  39.076127 6782.359154 1.531418e-08 1
  0.055136  40.269359 6782.321598 1.413616e-08 1
  0.049005  41.530858 6782.150486 1.295815e-08 1
  0.043697  42.343065 6782.107703 1.178014e-08 1
  0.038138  43.661351 6781.919445 1.060212e-08 1
  0.033224  44.551161 6781.758920 9.424110e-09 1
  0.028280  45.797482 6781.603573 8.246096e-09 1
  0.023656  46.928388 6781.552688 7.068082e-09 1
  0.019486  47.474536 6781.316819 5.890068e-09 1
  0.015132  48.908151 6781.225017 4.712055e-09 1
  0.011116  49.933605 6781.014337 3.534041e-09 1
  0.007270  50.898223 6780.859452 2.356027e-09 0
  0.003578  51.707997 6780.530706 1.178014e-09 0
  0.003500  52.845608 6779.902496 1.178014e-09 0
