# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.302524   5.171068 6783.290014 1.006835e-08 0
  0.302224   5.102209 6783.304282 9.924519e-09 0
  0.301741   5.036286 6783.322133 9.780686e-09 0
  0.301569   4.965059 6783.339127 9.636852e-09 0
  0.301171   4.897426 6783.354233 9.493018e-09 0
  0.301133   4.823827 6783.369844 9.349185e-09 0
  0.300774   4.755272 6783.385899 9.205351e-09 0
  0.300415   4.686550 6783.402676 9.061518e-09 0
  0.300148   4.616282 6783.418041 8.917684e-09 0
  0.299814   4.546875 6783.434015 8.773850e-09 0
  0.299396   4.478596 6783.447418 8.630016e-09 0
  0.299161   4.407395 6783.463451 8.486183e-09 0
  0.298891   4.336568 6783.481451 8.342350e-09 0
  0.298583   4.266224 6783.496552 8.198516e-09 0
  0.298141   4.197593 6783.511215 8.054682e-09 0
  0.297979   4.124883 6783.525668 7.910848e-09 0
  0.297527   4.056016 6783.540944 7.767015e-09 0
  0.297378   3.982908 6783.554727 7.623182e-09 0
  0.297161   3.910625 6783.567598 7.479348e-09 0
  0.296641   3.842136 6783.581121 7.335514e-09 0
  0.296467   3.769018 6783.593541 7.191681e-09 0
  0.296091   3.698282 6783.609822 7.047847e-09 0
  0.295638   3.628376 6783.623183 6.904013e-09 0
  0.295234   3.557652 6783.636832 6.760180e-09 0
  0.294994   3.484779 6783.650773 6.616346e-09 0
  0.294353   3.416420 6783.665711 6.472513e-09 0
  0.293768   3.347166 6783.679064 6.328679e-09 0
  0.293453   3.274548 6783.695960 6.184845e-09 0
  0.292621   3.207455 6783.714232 6.041012e-09 0
  0.291389   3.144282 6783.733736 5.897178e-09 0
  0.290711   3.074674 6783.755755 5.753345e-09 0
  0.289281   3.012507 6783.781047 5.609511e-09 0
  0.287799   2.950350 6783.806805 5.465677e-09 0
  0.285788   2.892951 6783.830923 5.321844e-09 0
  0.284172   2.830767 6783.854909 5.178010e-09 0
  0.280213   2.790528 6783.889764 5.034176e-09 0
  0.274233   2.769567 6783.931063 4.890343e-09 0
  0.265994   2.771345 6783.972642 4.746509e-09 1
  0.256250   2.789792 6784.010203 4.602676e-09 1
  0.245402   2.822425 6784.041059 4.458842e-09 1
  0.234386   2.859839 6784.070136 4.315008e-09 1
  0.223030   2.905522 6784.093621 4.171175e-09 1
  0.211594   2.957035 6784.113873 4.027341e-09 1
  0.200508   3.009140 6784.132411 3.883508e-09 1
  0.189342   3.068673 6784.146657 3.739674e-09 1
  0.178194   3.135297 6784.157789 3.595840e-09 1
  0.165876   3.233441 6784.165557 3.452007e-09 1
  0.155503   3.305422 6784.173259 3.308173e-09 1
  0.145267   3.384532 6784.176384 3.164339e-09 1
  0.135088   3.474113 6784.176851 3.020506e-09 1
  0.125349   3.565747 6784.177195 2.876672e-09 1
  0.116097   3.657387 6784.172592 2.732839e-09 1
  0.107241   3.751035 6784.165928 2.589005e-09 1
  0.098369   3.862135 6784.158235 2.445171e-09 1
  0.090214   3.963427 6784.142369 2.301338e-09 1
  0.082458   4.065244 6784.128245 2.157504e-09 1
  0.074916   4.176189 6784.112650 2.013671e-09 1
  0.067758   4.287352 6784.086481 1.869837e-09 1
  0.060810   4.409902 6784.066974 1.726003e-09 1
  0.054281   4.528130 6784.028501 1.582170e-09 1
  0.047892   4.665684 6783.989889 1.438336e-09 1
  0.042094   4.777469 6783.949569 1.294503e-09 1
  0.036444   4.905107 6783.909872 1.150669e-09 1
  0.030924   5.057029 6783.847375 1.006835e-09 1
  0.026071   5.142703 6783.811514 8.630017e-10 1
  0.020954   5.329942 6783.729258 7.191681e-10 1
  0.016498   5.418015 6783.693648 5.753345e-10 1
  0.012263   5.465506 6783.625714 4.315009e-10 1
  0.007921   5.637329 6783.501150 2.876672e-10 0
  0.003873   5.764735 6783.384601 1.438336e-10 0
  0.003916   5.706494 6783.377649 1.438336e-10 0
