# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.313772  10.105691 6782.716100 2.032812e-08 0
  0.313409   9.972849 6782.738190 2.003772e-08 0
  0.312776   9.848210 6782.761498 1.974732e-08 0
  0.312144   9.723028 6782.784926 1.945691e-08 0
  0.311820   9.587813 6782.810444 1.916651e-08 0
  0.311109   9.464169 6782.829560 1.887611e-08 0
  0.310794   9.327980 6782.852999 1.858571e-08 0
  0.310279   9.197486 6782.877224 1.829531e-08 0
  0.309596   9.071424 6782.902866 1.800491e-08 0
  0.309274   8.934435 6782.925455 1.771450e-08 0
  0.308540   8.808853 6782.949423 1.742410e-08 0
  0.308299   8.668836 6782.971088 1.713370e-08 0
  0.307748   8.537149 6782.992466 1.684330e-08 0
  0.307254   8.403426 6783.017278 1.655290e-08 0
  0.306680   8.271454 6783.041808 1.626249e-08 0
  0.306149   8.137822 6783.065861 1.597209e-08 0
  0.305606   8.004017 6783.093834 1.568169e-08 0
  0.304994   7.871608 6783.115281 1.539129e-08 0
  0.304360   7.739148 6783.141286 1.510089e-08 0
  0.303685   7.607182 6783.165904 1.481049e-08 0
  0.303124   7.471794 6783.192247 1.452009e-08 0
  0.302672   7.333281 6783.219122 1.422968e-08 0
  0.301837   7.203524 6783.243980 1.393928e-08 0
  0.301241   7.067319 6783.274314 1.364888e-08 0
  0.300680   6.929931 6783.298576 1.335848e-08 0
  0.300326   6.787191 6783.328420 1.306808e-08 0
  0.299452   6.655805 6783.351241 1.277768e-08 0
  0.298863   6.517358 6783.374260 1.248727e-08 0
  0.297997   6.384267 6783.397926 1.219687e-08 0
  0.297632   6.239942 6783.418915 1.190647e-08 0
  0.296406   6.112961 6783.435639 1.161607e-08 0
  0.295879   5.970691 6783.458633 1.132567e-08 0
  0.295185   5.831260 6783.481969 1.103527e-08 0
  0.294654   5.687963 6783.508582 1.074486e-08 0
  0.292718   5.570886 6783.531037 1.045446e-08 0
  0.291213   5.443831 6783.567932 1.016406e-08 0
  0.288131   5.344551 6783.614812 9.873658e-09 0
  0.285778   5.230147 6783.657870 9.583256e-09 0
  0.280351   5.169307 6783.715040 9.292855e-09 0
  0.269049   5.217550 6783.784313 9.002453e-09 1
  0.254911   5.329867 6783.842564 8.712052e-09 1
  0.239328   5.488220 6783.888489 8.421649e-09 1
  0.223469   5.675440 6783.920537 8.131248e-09 1
  0.208065   5.878085 6783.945150 7.840846e-09 1
  0.193281   6.093402 6783.966440 7.550444e-09 1
  0.178881   6.330783 6783.979003 7.260043e-09 1
  0.165421   6.572084 6783.983928 6.969641e-09 1
  0.152873   6.815230 6783.985869 6.679239e-09 1
  0.140916   7.072040 6783.983769 6.388838e-09 1
  0.129752   7.331385 6783.977588 6.098436e-09 1
  0.119332   7.591907 6783.963125 5.808034e-09 1
  0.109088   7.889535 6783.945513 5.517632e-09 1
  0.100129   8.143112 6783.933150 5.227231e-09 1
  0.091386   8.426389 6783.909607 4.936829e-09 1
  0.083185   8.712582 6783.881195 4.646427e-09 1
  0.075452   9.005163 6783.852949 4.356026e-09 1
  0.068393   9.272152 6783.812448 4.065624e-09 1
  0.061604   9.558921 6783.788617 3.775222e-09 1
  0.055304   9.828463 6783.749689 3.484820e-09 1
  0.048838  10.201468 6783.674228 3.194419e-09 1
  0.043343  10.450592 6783.624014 2.904017e-09 1
  0.037857  10.768529 6783.575184 2.613615e-09 1
  0.032828  11.038546 6783.536888 2.323214e-09 1
  0.028039  11.306239 6783.424964 2.032812e-09 1
  0.023505  11.562260 6783.372271 1.742410e-09 1
  0.019185  11.804482 6783.287914 1.452009e-09 1
  0.014884  12.172919 6783.228704 1.161607e-09 1
  0.010956  12.402279 6783.131689 8.712051e-10 1
  0.007267  12.465463 6783.054304 5.808034e-10 0
  0.003598  12.579839 6782.823638 2.904017e-10 0
  0.003504  12.922196 6783.021488 2.904017e-10 0
