# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.481398   5.363138 3105.542862 2.404154e-08 0
  0.481450   5.285770 3105.563855 2.369809e-08 0
  0.480812   5.216252 3105.567298 2.335464e-08 0
  0.481019   5.137260 3105.580610 2.301119e-08 0
  0.480362   5.067563 3105.586975 2.266774e-08 0
  0.479746   4.997139 3105.598695 2.232429e-08 0
  0.479342   4.924402 3105.610904 2.198084e-08 0
  0.478527   4.855711 3105.623350 2.163739e-08 0
  0.478541   4.778512 3105.633838 2.129394e-08 0
  0.478006   4.706713 3105.643146 2.095049e-08 0
  0.477096   4.638380 3105.652244 2.060704e-08 0
  0.476334   4.568359 3105.662860 2.026359e-08 0
  0.476440   4.489886 3105.676623 1.992014e-08 0
  0.476597   4.410944 3105.694986 1.957669e-08 0
  0.476260   4.336699 3105.708493 1.923323e-08 0
  0.475576   4.265393 3105.721013 1.888978e-08 0
  0.474852   4.194236 3105.732346 1.854633e-08 0
  0.473838   4.125383 3105.742684 1.820288e-08 0
  0.472726   4.057061 3105.753112 1.785943e-08 0
  0.471893   3.986069 3105.763111 1.751598e-08 0
  0.470945   3.915777 3105.772818 1.717253e-08 0
  0.470178   3.843723 3105.782207 1.682908e-08 0
  0.468679   3.777369 3105.785961 1.648563e-08 0
  0.468145   3.702800 3105.798403 1.614218e-08 0
  0.467436   3.629532 3105.809295 1.579873e-08 0
  0.466067   3.561033 3105.821308 1.545528e-08 0
  0.465337   3.487368 3105.832891 1.511183e-08 0
  0.463866   3.418959 3105.841409 1.476838e-08 0
  0.462713   3.347691 3105.854633 1.442492e-08 0
  0.461929   3.273577 3105.864520 1.408147e-08 0
  0.461127   3.199258 3105.876323 1.373802e-08 0
  0.461045   3.119786 3105.890076 1.339457e-08 0
  0.460276   3.044906 3105.901520 1.305112e-08 0
  0.459192   2.971755 3105.913650 1.270767e-08 0
  0.457504   2.902093 3105.926003 1.236422e-08 0
  0.455981   2.830902 3105.938435 1.202077e-08 0
  0.455675   2.751853 3105.950794 1.167732e-08 0
  0.454494   2.677859 3105.962680 1.133387e-08 0
  0.452520   2.608083 3105.972180 1.099042e-08 0
  0.451798   2.530446 3105.988741 1.064697e-08 0
  0.449689   2.460377 3106.001755 1.030352e-08 0
  0.446887   2.393145 3106.019189 9.960068e-09 0
  0.437245   2.360099 3106.063005 9.616617e-09 0
  0.413565   2.399119 3106.163469 9.273166e-09 1
  0.386639   2.475825 3106.234159 8.929716e-09 1
  0.355365   2.592159 3106.288871 8.586266e-09 1
  0.323252   2.737110 3106.328010 8.242815e-09 1
  0.292522   2.899302 3106.356989 7.899364e-09 1
  0.264379   3.068932 3106.373776 7.555913e-09 1
  0.239094   3.239421 3106.381835 7.212463e-09 1
  0.215489   3.423172 3106.384908 6.869012e-09 1
  0.194538   3.602267 3106.382238 6.525561e-09 1
  0.175271   3.787791 3106.374494 6.182110e-09 1
  0.158425   3.957760 3106.366286 5.838660e-09 1
  0.142782   4.133017 3106.353540 5.495210e-09 1
  0.128571   4.302962 3106.340505 5.151759e-09 1
  0.115432   4.473225 3106.327049 4.808308e-09 1
  0.103313   4.640779 3106.300520 4.464858e-09 1
  0.092137   4.803617 3106.286610 4.121407e-09 1
  0.081612   4.971062 3106.263154 3.777957e-09 1
  0.070751   5.212930 3106.244162 3.434506e-09 1
  0.062538   5.307731 3106.219107 3.091055e-09 1
  0.054125   5.451540 3106.219284 2.747605e-09 1
  0.046316   5.573990 3106.184984 2.404154e-09 1
  0.038783   5.705897 3106.165331 2.060704e-09 0
  0.031672   5.822714 3106.159256 1.717253e-09 0
  0.025323   5.826069 3106.146306 1.373802e-09 0
  0.018759   5.898364 3106.140443 1.030352e-09 0
  0.012689   5.813442 3106.137295 6.869012e-10 0
  0.006722   5.480011 3106.271867 3.434506e-10 0
  0.006472   5.694318 3106.391083 3.434506e-10 0
