# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008533   2.300139 3106.189442 1.864915e-10 0
  0.016797   2.338321 3106.167046 3.729830e-10 0
  0.025614   2.299879 3106.194664 5.594745e-10 0
  0.034610   2.270098 3106.199170 7.459660e-10 0
  0.044403   2.211497 3106.218357 9.324575e-10 1
  0.055010   2.142365 3106.223841 1.118949e-09 1
  0.066395   2.070586 3106.240522 1.305440e-09 1
  0.078925   1.990840 3106.251528 1.491932e-09 1
  0.092358   1.913849 3106.265630 1.678423e-09 1
  0.107259   1.831030 3106.280760 1.864915e-09 1
  0.123690   1.746517 3106.296812 2.051406e-09 1
  0.141923   1.660460 3106.313247 2.237898e-09 1
  0.162060   1.575320 3106.328859 2.424389e-09 1
  0.184827   1.487587 3106.342128 2.610881e-09 1
  0.209502   1.406066 3106.355733 2.797372e-09 1
  0.236746   1.327237 3106.368183 2.983864e-09 1
  0.266620   1.252252 3106.377542 3.170355e-09 1
  0.298462   1.184595 3106.375986 3.356847e-09 1
  0.333807   1.117408 3106.357658 3.543338e-09 1
  0.366615   1.069289 3106.322997 3.729830e-09 1
  0.394371   1.042705 3106.282182 3.916321e-09 1
  0.416011   1.033900 3106.232438 4.102813e-09 0
  0.432846   1.038577 3106.181175 4.289304e-09 0
  0.441058   1.065810 3106.141537 4.475796e-09 0
  0.442906   1.107826 3106.120028 4.662287e-09 0
  0.443869   1.150201 3106.105866 4.848779e-09 0
  0.444264   1.193531 3106.094786 5.035270e-09 0
  0.444495   1.237107 3106.083471 5.221762e-09 0
  0.444761   1.280568 3106.073347 5.408253e-09 0
  0.444892   1.324399 3106.065064 5.594745e-09 0
  0.445454   1.366804 3106.055616 5.781237e-09 0
  0.445756   1.409947 3106.046536 5.967728e-09 0
  0.446339   1.452124 3106.037669 6.154219e-09 0
  0.446578   1.495348 3106.029252 6.340711e-09 0
  0.447101   1.537494 3106.019556 6.527202e-09 0
  0.447211   1.581092 3106.011787 6.713694e-09 0
  0.447634   1.623448 3106.002806 6.900185e-09 0
  0.448028   1.665878 3105.994260 7.086677e-09 0
  0.448292   1.708702 3105.985396 7.273168e-09 0
  0.448350   1.752321 3105.977895 7.459660e-09 0
  0.448160   1.796912 3105.971245 7.646151e-09 0
  0.448558   1.839096 3105.964356 7.832643e-09 0
  0.448640   1.882551 3105.957734 8.019134e-09 0
  0.448697   1.926086 3105.950928 8.205625e-09 0
  0.448959   1.968717 3105.944534 8.392117e-09 0
  0.449212   2.011342 3105.938552 8.578609e-09 0
  0.449400   2.054204 3105.932738 8.765100e-09 0
  0.449538   2.097275 3105.926966 8.951592e-09 0
  0.460209   2.089680 3105.885603 9.138083e-09 0
  0.462102   2.125098 3105.871104 9.324575e-09 0
  0.462594   2.165438 3105.863634 9.511066e-09 0
  0.463495   2.203657 3105.861095 9.697558e-09 0
  0.464242   2.242381 3105.854358 9.884049e-09 0
  0.464554   2.283149 3105.847011 1.007054e-08 0
  0.465140   2.322493 3105.838966 1.025703e-08 0
  0.465556   2.362626 3105.831990 1.044352e-08 0
  0.466045   2.402237 3105.821747 1.063001e-08 0
  0.466298   2.443092 3105.813176 1.081651e-08 0
  0.466789   2.482616 3105.806071 1.100300e-08 0
  0.467357   2.521673 3105.804077 1.118949e-08 0
  0.467919   2.560610 3105.799814 1.137598e-08 0
  0.468357   2.600142 3105.794358 1.156247e-08 0
  0.468832   2.639388 3105.787810 1.174896e-08 0
  0.469370   2.678223 3105.782178 1.193546e-08 0
  0.469500   2.719312 3105.775673 1.212195e-08 0
  0.470322   2.756331 3105.770190 1.230844e-08 0
  0.470499   2.797018 3105.763017 1.249493e-08 0
  0.471076   2.835312 3105.757431 1.268142e-08 0
  0.471461   2.874639 3105.750389 1.286791e-08 0
  0.471978   2.913113 3105.744127 1.305440e-08 0
  0.471766   2.914466 3105.743752 1.305440e-08 0
