# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.493814  23.415994 3104.459038 1.063915e-07 0
  0.489406  22.963701 3104.517787 1.034038e-07 0
  0.485209  22.493101 3104.573764 1.004161e-07 0
  0.480813  22.023544 3104.621681 9.742841e-08 0
  0.476896  21.523337 3104.674730 9.444071e-08 0
  0.472572  21.032134 3104.764750 9.145302e-08 0
  0.466911  20.592290 3104.830864 8.846533e-08 0
  0.460834  20.157995 3104.934402 8.547764e-08 0
  0.454120  19.739354 3105.078208 8.248994e-08 0
  0.446110  19.365633 3105.226776 7.950225e-08 0
  0.403591  20.586991 3105.608189 7.651456e-08 1
  0.367023  21.772649 3105.690934 7.352687e-08 1
  0.332605  23.050838 3105.724897 7.053918e-08 1
  0.300901  24.400540 3105.754845 6.755148e-08 1
  0.272974  25.707615 3105.765641 6.456379e-08 1
  0.247854  27.002997 3105.772313 6.157610e-08 1
  0.224999  28.302831 3105.751400 5.858841e-08 1
  0.204904  29.493605 3105.741083 5.560072e-08 1
  0.185737  30.788845 3105.730679 5.261302e-08 1
  0.168448  32.021073 3105.722022 4.962533e-08 1
  0.152637  33.210713 3105.701491 4.663764e-08 1
  0.138271  34.312593 3105.656653 4.364995e-08 1
  0.124731  35.433819 3105.642625 4.066226e-08 1
  0.112156  36.511333 3105.592228 3.767456e-08 1
  0.100422  37.543649 3105.537417 3.468687e-08 1
  0.088951  38.734228 3105.571298 3.169918e-08 1
  0.079008  39.498666 3105.621255 2.871149e-08 1
  0.068847  40.611542 3105.587488 2.572379e-08 1
  0.059663  41.420298 3105.555212 2.273610e-08 1
  0.050970  42.113164 3105.577978 1.974841e-08 1
  0.042377  42.989318 3105.567635 1.676072e-08 1
  0.034528  43.356529 3105.589594 1.377303e-08 0
  0.026790  43.756253 3105.764473 1.078533e-08 0
  0.019428  43.619435 3106.032423 7.797641e-09 0
  0.012010  43.522085 3106.459176 4.809949e-09 0
  0.007719  42.014223 3107.479826 2.987692e-09 0
  0.007620  42.614244 3107.153987 2.987692e-09 0
