# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007678  50.234355 3107.316379 3.543338e-09 0
  0.015110  51.030041 3106.415285 7.086677e-09 0
  0.022672  51.026595 3105.781727 1.063001e-08 0
  0.030026  51.383559 3105.600749 1.417335e-08 0
  0.037934  50.839530 3105.373747 1.771669e-08 0
  0.046132  50.165913 3105.308901 2.126003e-08 1
  0.055077  49.021053 3105.328911 2.480337e-08 1
  0.063710  48.432915 3105.298266 2.834671e-08 1
  0.073609  47.159751 3105.228081 3.189004e-08 1
  0.083767  46.044705 3105.289608 3.543338e-08 1
  0.094606  44.846790 3105.289862 3.897672e-08 1
  0.106165  43.596979 3105.309945 4.252006e-08 1
  0.118077  42.464534 3105.364424 4.606340e-08 1
  0.131051  41.203823 3105.394936 4.960673e-08 1
  0.145503  39.762533 3105.402646 5.315008e-08 1
  0.160467  38.457232 3105.458221 5.669341e-08 1
  0.177046  37.035405 3105.456103 6.023675e-08 1
  0.194578  35.679970 3105.486839 6.378009e-08 1
  0.213907  34.258742 3105.524526 6.732343e-08 1
  0.235430  32.764829 3105.571131 7.086677e-08 1
  0.259074  31.263693 3105.593184 7.441010e-08 1
  0.285079  29.764685 3105.613933 7.795344e-08 1
  0.314397  28.216217 3105.607883 8.149678e-08 1
  0.346605  26.707241 3105.586130 8.504012e-08 1
  0.382435  25.213870 3105.540302 8.858346e-08 1
  0.421004  23.820435 3105.444737 9.212680e-08 1
  0.441497  23.587152 3105.212966 9.567013e-08 0
  0.446436  24.190239 3104.985853 9.921347e-08 0
  0.454305  24.621440 3104.904029 1.027568e-07 0
  0.472404  24.492828 3104.644405 1.063001e-07 0
  0.475990  25.014221 3104.548828 1.093792e-07 0
  0.471768  24.416209 3104.667040 1.058358e-07 0
