# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.535142  16.836081 3104.330973 8.271691e-08 0
  0.533275  16.650065 3104.357665 8.151811e-08 0
  0.531308  16.465916 3104.388444 8.031931e-08 0
  0.529183  16.285377 3104.407518 7.912052e-08 0
  0.527506  16.089573 3104.431742 7.792172e-08 0
  0.525461  15.903667 3104.457753 7.672293e-08 0
  0.523369  15.717826 3104.476165 7.552413e-08 0
  0.521571  15.521623 3104.496315 7.432534e-08 0
  0.519892  15.320507 3104.527307 7.312654e-08 0
  0.518695  15.104096 3104.561753 7.192774e-08 0
  0.516497  14.915619 3104.588558 7.072895e-08 0
  0.514228  14.727451 3104.620429 6.953015e-08 0
  0.512306  14.527753 3104.658637 6.833136e-08 0
  0.510473  14.324188 3104.692715 6.713256e-08 0
  0.508632  14.119334 3104.724299 6.593377e-08 0
  0.506864  13.910880 3104.762479 6.473497e-08 0
  0.505137  13.700053 3104.791799 6.353617e-08 0
  0.503505  13.484976 3104.831601 6.233738e-08 0
  0.501569  13.276840 3104.859342 6.113858e-08 0
  0.499455  13.071609 3104.886777 5.993979e-08 0
  0.497403  12.862986 3104.915761 5.874099e-08 0
  0.495798  12.641134 3104.954335 5.754220e-08 0
  0.494294  12.415464 3104.989773 5.634340e-08 0
  0.492541  12.194588 3105.022098 5.514460e-08 0
  0.490543  11.978082 3105.053909 5.394581e-08 0
  0.488749  11.754910 3105.082787 5.274701e-08 0
  0.487585  11.515104 3105.117189 5.154822e-08 0
  0.486070  11.282352 3105.151221 5.034942e-08 0
  0.483819  11.065196 3105.163433 4.915062e-08 0
  0.482320  10.828780 3105.185279 4.795183e-08 0
  0.481623  10.573156 3105.218889 4.675304e-08 0
  0.481028  10.314515 3105.265926 4.555424e-08 0
  0.479369  10.078158 3105.294635 4.435544e-08 0
  0.477909   9.835641 3105.328096 4.315665e-08 0
  0.475485   9.611257 3105.355769 4.195785e-08 0
  0.475156   9.342712 3105.403323 4.075905e-08 0
  0.471999   9.128971 3105.428577 3.956026e-08 0
  0.468564   8.917170 3105.456869 3.836146e-08 0
  0.464776   8.708308 3105.511301 3.716267e-08 0
  0.461522   8.487106 3105.552422 3.596387e-08 0
  0.458125   8.265290 3105.579923 3.476508e-08 0
  0.454238   8.048178 3105.624486 3.356628e-08 0
  0.450107   7.832024 3105.665375 3.236748e-08 0
  0.440325   7.708607 3105.733170 3.116869e-08 0
  0.405628   8.043715 3105.850675 2.996989e-08 1
  0.366733   8.543422 3105.927735 2.877110e-08 1
  0.323497   9.275619 3106.111050 2.757230e-08 1
  0.291839   9.842994 3106.139940 2.637351e-08 1
  0.262641  10.440330 3106.155413 2.517471e-08 1
  0.236339  11.049790 3106.159803 2.397591e-08 1
  0.213488  11.620959 3106.160602 2.277712e-08 1
  0.192561  12.205784 3106.153846 2.157832e-08 1
  0.173590  12.787491 3106.145499 2.037953e-08 1
  0.156696  13.332846 3106.126350 1.918073e-08 1
  0.140979  13.893097 3106.117786 1.798194e-08 1
  0.127037  14.389951 3106.098470 1.678314e-08 1
  0.113669  14.933554 3106.081521 1.558435e-08 1
  0.101843  15.385534 3106.069521 1.438555e-08 1
  0.090482  15.874222 3106.049731 1.318675e-08 1
  0.079853  16.351998 3106.042179 1.198796e-08 1
  0.069700  16.860530 3106.018049 1.078916e-08 1
  0.060170  17.360714 3105.994009 9.590366e-09 1
  0.051888  17.615294 3106.028927 8.391570e-09 1
  0.043215  18.129094 3105.989529 7.192774e-09 1
  0.036028  18.121442 3105.982984 5.993979e-09 0
  0.028301  18.455160 3106.010254 4.795183e-09 0
  0.021366  18.332769 3106.124233 3.596387e-09 0
  0.014129  18.477296 3106.352606 2.397591e-09 0
  0.007575  17.227917 3106.636987 1.198796e-09 0
  0.007220  18.083758 3106.693000 1.198796e-09 0
