# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006168   4.275790 3106.136087 2.482907e-10 0
  0.011824   4.455941 3106.008212 4.965815e-10 0
  0.018086   4.376949 3106.004740 7.448722e-10 0
  0.024339   4.336516 3105.996140 9.931629e-10 0
  0.030890   4.271029 3106.016534 1.241454e-09 0
  0.037668   4.202797 3106.044327 1.489744e-09 0
  0.044642   4.137604 3106.046116 1.738035e-09 1
  0.052423   4.026708 3106.061096 1.986326e-09 1
  0.060548   3.922135 3106.076817 2.234617e-09 1
  0.069423   3.800841 3106.089402 2.482907e-09 1
  0.078840   3.681545 3106.103064 2.731198e-09 1
  0.088652   3.571553 3106.125336 2.979489e-09 1
  0.099551   3.445650 3106.142838 3.227779e-09 1
  0.111716   3.306639 3106.159574 3.476070e-09 1
  0.124385   3.181880 3106.180194 3.724361e-09 1
  0.138374   3.050892 3106.199219 3.972652e-09 1
  0.153350   2.924992 3106.218783 4.220942e-09 1
  0.169493   2.802097 3106.236389 4.469233e-09 1
  0.187298   2.676607 3106.252553 4.717524e-09 1
  0.207056   2.548609 3106.268713 4.965814e-09 1
  0.228867   2.421036 3106.282623 5.214105e-09 1
  0.252363   2.300147 3106.297610 5.462396e-09 1
  0.278144   2.181856 3106.309719 5.710686e-09 1
  0.305490   2.073033 3106.309683 5.958977e-09 1
  0.334190   1.973738 3106.295515 6.207268e-09 1
  0.363305   1.887501 3106.267026 6.455559e-09 1
  0.391101   1.819717 3106.225785 6.703850e-09 1
  0.414489   1.779578 3106.175514 6.952140e-09 1
  0.432440   1.766219 3106.122210 7.200431e-09 0
  0.443387   1.782885 3106.076138 7.448722e-09 0
  0.446926   1.829830 3106.056795 7.697012e-09 0
  0.449123   1.879852 3106.042909 7.945303e-09 0
  0.450917   1.930986 3106.032370 8.193594e-09 0
  0.452476   1.982709 3106.024523 8.441885e-09 0
  0.453187   2.037780 3106.014123 8.690175e-09 0
  0.453332   2.095281 3106.001508 8.938466e-09 0
  0.454060   2.150112 3105.991971 9.186757e-09 0
  0.454426   2.206459 3105.983369 9.435048e-09 0
  0.455026   2.261557 3105.975404 9.683338e-09 0
  0.456483   2.312144 3105.967566 9.931629e-09 0
  0.457249   2.365934 3105.956904 1.017992e-08 0
  0.458217   2.418463 3105.943502 1.042821e-08 0
  0.459065   2.471569 3105.934791 1.067650e-08 0
  0.459738   2.525331 3105.924930 1.092479e-08 0
  0.460456   2.578659 3105.912752 1.117308e-08 0
  0.460701   2.634616 3105.903463 1.142137e-08 0
  0.461399   2.687828 3105.894652 1.166966e-08 0
  0.461484   2.744498 3105.885296 1.191795e-08 0
  0.461780   2.799860 3105.874426 1.216625e-08 0
  0.462292   2.853855 3105.864108 1.241454e-08 0
  0.463584   2.902884 3105.859530 1.266283e-08 0
  0.464313   2.955125 3105.851413 1.291112e-08 0
  0.464804   3.008747 3105.841688 1.315941e-08 0
  0.465429   3.061430 3105.834001 1.340770e-08 0
  0.466156   3.113228 3105.823673 1.365599e-08 0
  0.466820   3.165342 3105.814385 1.390428e-08 0
  0.467148   3.219624 3105.806865 1.415257e-08 0
  0.468081   3.269625 3105.804868 1.440086e-08 0
  0.468678   3.321721 3105.797640 1.464915e-08 0
  0.469551   3.371749 3105.791242 1.489744e-08 0
  0.469957   3.424976 3105.783859 1.514573e-08 0
  0.470667   3.475886 3105.777497 1.539402e-08 0
  0.471124   3.528476 3105.767525 1.564232e-08 0
  0.472008   3.577785 3105.758573 1.589061e-08 0
  0.472850   3.627211 3105.749295 1.613890e-08 0
  0.473153   3.680677 3105.741677 1.638719e-08 0
  0.473838   3.731025 3105.732173 1.663548e-08 0
  0.474297   3.783048 3105.722716 1.688377e-08 0
  0.474511   3.836948 3105.712742 1.713206e-08 0
  0.473926   3.897248 3105.695954 1.738035e-08 0
  0.473770   3.898726 3105.697208 1.738035e-08 0
