# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.232066 209.703114 1584.271500 4.965268e-08 0
  0.231608 207.115841 1584.317446 4.894335e-08 0
  0.230704 204.912707 1584.705952 4.823403e-08 0
  0.229499 202.957368 1585.192415 4.752471e-08 0
  0.228280 200.990797 1585.915761 4.681538e-08 0
  0.227270 198.828459 1586.365632 4.610606e-08 0
  0.226332 196.579599 1586.834412 4.539673e-08 0
  0.225732 194.027730 1586.733285 4.468741e-08 0
  0.226005 190.717226 1585.924293 4.397808e-08 0
  0.225512 188.050848 1585.793522 4.326876e-08 0
  0.225162 185.254219 1585.717326 4.255944e-08 0
  0.224573 182.642519 1585.700252 4.185011e-08 0
  0.224551 179.561890 1585.723859 4.114079e-08 0
  0.223514 177.264506 1586.434246 4.043146e-08 0
  0.222540 174.922610 1586.892406 3.972214e-08 0
  0.223084 171.400656 1585.918800 3.901282e-08 0
  0.222227 168.914605 1586.182619 3.830349e-08 0
  0.221707 166.175758 1586.324639 3.759417e-08 0
  0.221272 163.360258 1586.429495 3.688484e-08 0
  0.220973 160.431124 1586.589831 3.617552e-08 0
  0.220382 157.711577 1586.548797 3.546620e-08 0
  0.220198 154.689113 1586.342691 3.475687e-08 0
  0.219397 152.082344 1586.175328 3.404755e-08 0
  0.219322 148.955110 1586.233936 3.333823e-08 0
  0.218817 146.112716 1586.454470 3.262890e-08 0
  0.218033 143.444399 1586.721559 3.191958e-08 0
  0.217947 140.339400 1586.186692 3.121025e-08 0
  0.217747 137.250347 1586.305237 3.050093e-08 0
  0.216513 134.807646 1586.636261 2.979161e-08 0
  0.214856 132.596968 1587.173380 2.908228e-08 0
  0.212966 130.509089 1587.678950 2.837296e-08 0
  0.210863 128.528053 1587.932022 2.766363e-08 0
  0.207600 127.192619 1588.289850 2.695431e-08 0
  0.203907 126.092938 1588.545004 2.624499e-08 0
  0.201323 124.242627 1589.032793 2.553566e-08 0
  0.197425 123.192873 1589.230612 2.482634e-08 0
  0.194921 121.203080 1589.518300 2.411701e-08 0
  0.192523 119.084040 1590.033942 2.340769e-08 0
  0.189468 117.337017 1590.504730 2.269837e-08 0
  0.187029 115.154027 1590.909406 2.198904e-08 0
  0.185558 112.326659 1591.203787 2.127972e-08 0
  0.183821 109.595990 1591.615713 2.057039e-08 0
  0.181813 106.991406 1591.888211 1.986107e-08 0
  0.179260 104.623845 1592.315013 1.915175e-08 0
  0.176154 102.503432 1592.943337 1.844242e-08 0
  0.169128 102.657411 1593.549389 1.773310e-08 1
  0.154598 107.834897 1594.025290 1.702377e-08 1
  0.140864 113.437540 1594.365792 1.631445e-08 1
  0.127354 120.040156 1594.480143 1.560513e-08 1
  0.115162 126.716431 1594.705306 1.489580e-08 1
  0.103828 133.846814 1595.210062 1.418648e-08 1
  0.093854 140.700789 1595.277592 1.347715e-08 1
  0.084212 148.559380 1595.473696 1.276783e-08 1
  0.075712 156.071365 1595.566525 1.205851e-08 1
  0.068238 162.993790 1595.371098 1.134918e-08 1
  0.060508 172.319974 1595.677291 1.063986e-08 1
  0.054428 178.808064 1595.809985 9.930535e-09 1
  0.048549 186.151013 1595.705670 9.221211e-09 1
  0.043051 193.776195 1595.930717 8.511887e-09 1
  0.037942 201.550261 1595.902789 7.802563e-09 1
  0.033566 207.112199 1596.561959 7.093240e-09 1
  0.029607 211.313552 1597.852738 6.383915e-09 1
  0.025208 220.632477 1597.728047 5.674592e-09 1
  0.021413 227.263636 1598.217429 4.965267e-09 1
  0.018123 230.151370 1597.777679 4.255943e-09 1
  0.014679 236.804781 1598.431121 3.546620e-09 1
  0.011499 241.807115 1597.822647 2.837296e-09 1
  0.008318 250.693464 1601.763743 2.127972e-09 0
  0.005426 256.037494 1608.363071 1.418648e-09 0
  0.002175 319.038831 1600.253420 7.093240e-10 0
  0.002372 289.567617 1628.434096 7.093240e-10 0
