# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002224 312.080189 1622.099592 7.093240e-10 0
  0.005043 271.467324 1603.055466 1.418648e-09 0
  0.008183 254.729487 1601.345497 2.127972e-09 0
  0.011159 249.155098 1600.950961 2.837296e-09 1
  0.014540 239.038558 1600.649980 3.546620e-09 1
  0.017792 234.402203 1599.632436 4.255943e-09 1
  0.021476 226.538238 1597.803436 4.965267e-09 1
  0.025256 220.203452 1597.396510 5.674592e-09 1
  0.028976 215.928092 1596.740399 6.383915e-09 1
  0.033347 208.477246 1596.300857 7.093240e-09 1
  0.037957 201.474384 1596.308896 7.802563e-09 1
  0.043185 193.182193 1595.903304 8.511887e-09 1
  0.048354 186.908573 1595.781154 9.221211e-09 1
  0.054300 179.241070 1595.779457 9.930535e-09 1
  0.060501 172.362569 1595.434133 1.063986e-08 1
  0.068265 162.929910 1595.577204 1.134918e-08 1
  0.075854 155.798164 1595.255583 1.205851e-08 1
  0.084234 148.538331 1595.270364 1.276783e-08 1
  0.093456 141.317395 1595.139598 1.347715e-08 1
  0.103874 133.833469 1594.916949 1.418648e-08 1
  0.115292 126.598694 1594.775688 1.489580e-08 1
  0.127779 119.666488 1594.493562 1.560513e-08 1
  0.140905 113.443262 1594.264150 1.631445e-08 1
  0.154905 107.674552 1593.985221 1.702377e-08 1
  0.169082 102.762175 1593.525474 1.773310e-08 1
  0.176040 102.655278 1592.926179 1.844242e-08 0
  0.179270 104.678437 1592.446264 1.915175e-08 0
  0.181815 107.035656 1591.996463 1.986107e-08 0
  0.183705 109.714686 1591.638491 2.057039e-08 0
  0.185457 112.433077 1591.158215 2.127972e-08 0
  0.187008 115.211472 1590.847382 2.198904e-08 0
  0.189395 117.435821 1590.416828 2.269837e-08 0
  0.192273 119.295265 1589.958144 2.340769e-08 0
  0.194778 121.326334 1589.601876 2.411701e-08 0
  0.197612 123.104044 1589.260406 2.482634e-08 0
  0.200505 124.795057 1588.938383 2.553566e-08 0
  0.203916 126.117792 1588.593379 2.624499e-08 0
  0.207330 127.393600 1588.264518 2.695431e-08 0
  0.210546 128.748552 1587.978617 2.766363e-08 0
  0.212874 130.610851 1587.580023 2.837296e-08 0
  0.214737 132.716000 1587.182545 2.908228e-08 0
  0.216531 134.832438 1586.655377 2.979161e-08 0
  0.217477 137.435068 1586.377646 3.050093e-08 0
  0.218102 140.225117 1586.222997 3.121025e-08 0
  0.217886 143.530914 1586.635553 3.191958e-08 0
  0.218543 146.306029 1586.524557 3.262890e-08 0
  0.219231 149.026584 1586.216471 3.333823e-08 0
  0.219507 151.999460 1586.173011 3.404755e-08 0
  0.220234 154.640387 1586.532626 3.475687e-08 0
  0.220845 157.356585 1587.016171 3.546620e-08 0
  0.220519 160.774254 1586.611220 3.617552e-08 0
  0.221302 163.341442 1586.513801 3.688484e-08 0
  0.221644 166.228205 1586.372251 3.759417e-08 0
  0.222243 168.912576 1586.114763 3.830349e-08 0
  0.222853 171.568541 1585.958720 3.901282e-08 0
  0.222517 174.932187 1586.551265 3.972214e-08 0
  0.223356 177.407563 1586.509378 4.043146e-08 0
  0.224038 179.980099 1585.845167 4.114079e-08 0
  0.224711 182.530013 1585.716050 4.185011e-08 0
  0.224946 185.430751 1585.546429 4.255944e-08 0
  0.225471 188.078837 1585.696113 4.326876e-08 0
  0.225683 190.985702 1585.757370 4.397808e-08 0
  0.225798 193.947664 1586.739304 4.468741e-08 0
  0.226366 196.553909 1586.769382 4.539673e-08 0
  0.227385 198.733283 1586.465405 4.610606e-08 0
  0.228504 200.801913 1586.006338 4.681538e-08 0
  0.229545 202.917963 1585.269916 4.752471e-08 0
  0.230846 204.787308 1584.719614 4.823403e-08 0
  0.231702 207.030644 1584.202231 4.894335e-08 0
  0.232138 209.638279 1584.256087 4.965268e-08 0
  0.232066 209.703114 1584.271500 4.965268e-08 0
