# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001661 137.491313 1610.690365 2.318838e-10 0
  0.004236 105.346223 1600.302958 4.637677e-10 0
  0.007020  97.601303 1600.704493 6.956516e-10 0
  0.009503  96.119346 1600.283275 9.275354e-10 0
  0.012405  92.044104 1599.811995 1.159419e-09 1
  0.015100  90.733820 1599.137881 1.391303e-09 1
  0.018280  87.442946 1598.419578 1.623187e-09 1
  0.021453  85.168025 1598.389112 1.855071e-09 1
  0.024727  83.128332 1598.498062 2.086955e-09 1
  0.028055  81.404747 1598.168543 2.318838e-09 1
  0.031821  78.947166 1597.914500 2.550722e-09 1
  0.036013  76.101053 1597.646367 2.782606e-09 1
  0.040174  73.904034 1597.474900 3.014490e-09 1
  0.044578  71.722550 1597.753903 3.246374e-09 1
  0.050077  68.410775 1597.542732 3.478258e-09 1
  0.055546  65.784565 1597.651423 3.710141e-09 1
  0.061278  63.359605 1597.510846 3.942025e-09 1
  0.067763  60.666999 1597.398933 4.173909e-09 1
  0.074521  58.228717 1597.390060 4.405793e-09 1
  0.081632  55.955223 1597.226114 4.637677e-09 1
  0.089824  53.393276 1597.188269 4.869561e-09 1
  0.098750  50.880397 1597.055619 5.101445e-09 1
  0.108177  48.557382 1596.963379 5.333329e-09 1
  0.118000  46.451213 1596.797678 5.565213e-09 1
  0.128656  44.378865 1596.645816 5.797096e-09 1
  0.139356  42.609965 1596.513876 6.028980e-09 1
  0.150537  40.962827 1596.307307 6.260863e-09 1
  0.161642  39.561321 1596.128024 6.492748e-09 1
  0.171921  38.524696 1595.910313 6.724632e-09 0
  0.175345  39.074894 1595.612080 6.956515e-09 0
  0.177694  39.843420 1595.437308 7.188399e-09 0
  0.179561  40.701255 1595.219796 7.420283e-09 0
  0.180370  41.784958 1595.000459 7.652167e-09 0
  0.181586  42.762724 1594.808714 7.884051e-09 0
  0.182242  43.862267 1594.552062 8.115935e-09 0
  0.183073  44.910216 1594.386327 8.347819e-09 0
  0.183982  45.929336 1594.256165 8.579702e-09 0
  0.184458  47.048563 1594.153041 8.811586e-09 0
  0.185044  48.133599 1594.077767 9.043470e-09 0
  0.185541  49.235682 1593.992345 9.275354e-09 0
  0.186306  50.259843 1593.875745 9.507238e-09 0
  0.186880  51.327862 1593.730626 9.739122e-09 0
  0.187394  52.406113 1593.575426 9.971005e-09 0
  0.188019  53.446512 1593.412506 1.020289e-08 0
  0.188366  54.559915 1593.321447 1.043477e-08 0
  0.189105  55.555286 1593.151014 1.066666e-08 0
  0.189918  56.519894 1593.004894 1.089854e-08 0
  0.190795  57.457288 1592.841478 1.113043e-08 0
  0.191395  58.469832 1592.758837 1.136231e-08 0
  0.192503  59.320121 1592.588222 1.159419e-08 0
  0.193317  60.251763 1592.433493 1.182608e-08 0
  0.194183  61.159018 1592.306635 1.205796e-08 0
  0.195388  61.950868 1592.170883 1.228984e-08 0
  0.196151  62.874203 1592.036757 1.252173e-08 0
  0.196752  63.843285 1591.875725 1.275361e-08 0
  0.197588  64.728854 1591.734999 1.298549e-08 0
  0.198637  65.536513 1591.641787 1.321738e-08 0
  0.199485  66.402781 1591.559293 1.344926e-08 0
  0.200529  67.196401 1591.441189 1.368115e-08 0
  0.201577  67.979863 1591.311595 1.391303e-08 0
  0.203029  68.618831 1591.149433 1.414491e-08 0
  0.204083  69.383401 1590.985967 1.437680e-08 0
  0.205255  70.099756 1590.883343 1.460868e-08 0
  0.206457  70.798024 1590.811239 1.484057e-08 0
  0.207654  71.489918 1590.644523 1.507245e-08 0
  0.208590  72.263734 1590.562760 1.530433e-08 0
  0.210034  72.854578 1590.452227 1.553622e-08 0
  0.210921  73.630614 1590.412764 1.576810e-08 0
  0.211643  74.458750 1590.344812 1.599999e-08 0
  0.212738  75.149014 1590.195425 1.623187e-08 0
  0.211624  74.464509 1590.298628 1.599999e-08 0
