# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.238295 235.107377 1580.972872 5.700296e-08 0
  0.237935 232.097658 1581.082844 5.618863e-08 0
  0.237119 229.513561 1581.640147 5.537430e-08 0
  0.235853 227.351622 1582.140015 5.455997e-08 0
  0.234352 225.386957 1582.842397 5.374565e-08 0
  0.232805 223.440409 1583.693190 5.293132e-08 0
  0.231589 221.165484 1584.179470 5.211699e-08 0
  0.231013 218.256496 1584.403099 5.130266e-08 0
  0.229681 216.023080 1585.107226 5.048833e-08 0
  0.228514 213.620933 1585.820840 4.967400e-08 0
  0.227358 211.186617 1586.471751 4.885968e-08 0
  0.226217 208.723740 1586.731034 4.804535e-08 0
  0.225677 205.688298 1586.382585 4.723102e-08 0
  0.225154 202.610884 1585.989645 4.641669e-08 0
  0.224756 199.389386 1586.267866 4.560236e-08 0
  0.224339 196.203817 1586.059037 4.478804e-08 0
  0.223929 192.977295 1586.141653 4.397371e-08 0
  0.222881 190.272157 1586.687613 4.315938e-08 0
  0.222923 186.682865 1586.082183 4.234505e-08 0
  0.222505 183.419240 1585.994749 4.153073e-08 0
  0.221731 180.431376 1586.268279 4.071640e-08 0
  0.221023 177.382545 1586.588123 3.990207e-08 0
  0.220736 173.995850 1586.651893 3.908774e-08 0
  0.220249 170.755599 1586.446321 3.827341e-08 0
  0.219740 167.507708 1586.195647 3.745909e-08 0
  0.219141 164.301406 1586.146096 3.664476e-08 0
  0.218741 160.933279 1586.209734 3.583043e-08 0
  0.218077 157.732422 1586.561809 3.501610e-08 0
  0.217748 154.335289 1586.120724 3.420177e-08 0
  0.217100 151.071902 1586.314396 3.338745e-08 0
  0.215697 148.321130 1586.777417 3.257312e-08 0
  0.213566 146.045842 1587.299360 3.175879e-08 0
  0.211120 143.942795 1587.855164 3.094446e-08 0
  0.207966 142.303441 1588.057880 3.013014e-08 0
  0.204236 140.974114 1588.395460 2.931581e-08 0
  0.200597 139.548018 1588.649898 2.850148e-08 0
  0.196713 138.211349 1589.203428 2.768715e-08 0
  0.193881 136.122585 1589.488107 2.687282e-08 0
  0.190557 134.278527 1589.996201 2.605849e-08 0
  0.187316 132.315956 1590.637552 2.524417e-08 0
  0.185517 129.319303 1590.853162 2.442984e-08 0
  0.183494 126.350030 1591.436123 2.361551e-08 0
  0.181421 123.391373 1591.887181 2.280118e-08 0
  0.178515 120.917979 1592.317195 2.198685e-08 0
  0.173775 119.589429 1592.984299 2.117253e-08 0
  0.162444 123.032276 1593.517296 2.035820e-08 1
  0.148375 129.339769 1593.879509 1.954387e-08 1
  0.134979 136.266006 1594.235570 1.872954e-08 1
  0.122324 143.853591 1594.414861 1.791521e-08 1
  0.110806 151.583270 1594.837965 1.710089e-08 1
  0.099879 160.204941 1594.753641 1.628656e-08 1
  0.090588 167.790560 1595.113620 1.547223e-08 1
  0.081494 176.716567 1595.398359 1.465790e-08 1
  0.073558 184.933698 1595.290957 1.384358e-08 1
  0.065976 194.056701 1595.470763 1.302925e-08 1
  0.059383 202.140593 1595.600654 1.221492e-08 1
  0.053523 209.330960 1595.649735 1.140059e-08 1
  0.047254 220.159812 1596.099005 1.058626e-08 1
  0.042137 227.923859 1595.890846 9.771935e-09 1
  0.037464 234.984853 1596.365571 8.957607e-09 1
  0.032905 243.235599 1595.822313 8.143279e-09 1
  0.028746 250.566806 1597.083236 7.328952e-09 1
  0.024800 258.180819 1596.679692 6.514624e-09 1
  0.021169 264.621349 1599.438263 5.700296e-09 1
  0.017854 268.956690 1601.015496 4.885968e-09 1
  0.014231 281.187081 1601.048582 4.071640e-09 1
  0.011178 286.323186 1599.004449 3.257312e-09 1
  0.008016 299.391925 1605.502951 2.442984e-09 0
  0.005248 304.714211 1614.632364 1.628656e-09 0
  0.002319 343.950336 1631.475171 8.143279e-10 0
  0.002262 353.487049 1628.056687 8.143279e-10 0
