# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001660  98.801813 1605.253177 1.673501e-10 0
  0.003782  86.456356 1600.383955 3.347003e-10 0
  0.006480  76.246897 1600.571798 5.020504e-10 0
  0.009152  71.909219 1599.088353 6.694005e-10 0
  0.011489  71.679601 1599.034887 8.367507e-10 1
  0.014332  68.954009 1599.166248 1.004101e-09 1
  0.017358  66.393351 1598.312724 1.171451e-09 1
  0.020274  64.989734 1598.570034 1.338801e-09 1
  0.023168  63.981226 1598.393926 1.506151e-09 1
  0.026609  61.897433 1598.479289 1.673501e-09 1
  0.030256  59.877074 1598.136005 1.840852e-09 1
  0.033983  58.159957 1598.121823 2.008202e-09 1
  0.037757  56.708822 1597.949453 2.175552e-09 1
  0.042272  54.547741 1597.990682 2.342902e-09 1
  0.046737  52.861005 1598.029797 2.510252e-09 1
  0.051747  50.925991 1597.847353 2.677602e-09 1
  0.057135  49.004792 1597.936101 2.844952e-09 1
  0.062970  47.080749 1597.792380 3.012303e-09 1
  0.069067  45.309512 1597.706114 3.179652e-09 1
  0.075748  43.487505 1597.616192 3.347003e-09 1
  0.083635  41.355566 1597.564878 3.514353e-09 1
  0.091648  39.536780 1597.498974 3.681703e-09 1
  0.099973  37.892067 1597.423629 3.849053e-09 1
  0.108608  36.395900 1597.335115 4.016403e-09 1
  0.118000  34.894831 1597.237076 4.183753e-09 1
  0.127939  33.471593 1597.114858 4.351104e-09 1
  0.137694  32.296525 1596.961249 4.518454e-09 1
  0.147855  31.190921 1596.843553 4.685804e-09 1
  0.158163  30.199373 1596.689129 4.853154e-09 1
  0.168163  29.383011 1596.534654 5.020504e-09 1
  0.173826  29.372895 1596.314930 5.187854e-09 0
  0.176130  29.924087 1596.129566 5.355204e-09 0
  0.177942  30.545069 1595.970600 5.522554e-09 0
  0.179133  31.261446 1595.822985 5.689905e-09 0
  0.180315  31.969882 1595.685085 5.857255e-09 0
  0.180973  32.763776 1595.547495 6.024605e-09 0
  0.181822  33.516567 1595.348845 6.191955e-09 0
  0.182300  34.332136 1595.177999 6.359305e-09 0
  0.182932  35.113915 1595.021048 6.526655e-09 0
  0.183368  35.928648 1594.883254 6.694005e-09 0
  0.184053  36.689801 1594.801160 6.861356e-09 0
  0.184454  37.502879 1594.719880 7.028706e-09 0
  0.185098  38.262284 1594.637244 7.196056e-09 0
  0.185342  39.100200 1594.603040 7.363406e-09 0
  0.185681  39.916201 1594.504143 7.530756e-09 0
  0.185912  40.752114 1594.476760 7.698106e-09 0
  0.186604  41.484113 1594.364290 7.865456e-09 0
  0.186916  42.296056 1594.254234 8.032806e-09 0
  0.187593  43.021278 1594.166202 8.200157e-09 0
  0.187813  43.848121 1594.058784 8.367507e-09 0
  0.188292  44.611285 1593.922211 8.534857e-09 0
  0.188534  45.427532 1593.835736 8.702207e-09 0
  0.189131  46.154920 1593.737530 8.869557e-09 0
  0.189620  46.904612 1593.670033 9.036907e-09 0
  0.189951  47.689847 1593.568646 9.204257e-09 0
  0.190559  48.402118 1593.479461 9.371608e-09 0
  0.191068  49.135031 1593.360597 9.538958e-09 0
  0.191576  49.864501 1593.292449 9.706307e-09 0
  0.192234  50.550652 1593.167934 9.873658e-09 0
  0.192930  51.222119 1593.044674 1.004101e-08 0
  0.193612  51.892352 1592.947613 1.020836e-08 0
  0.194196  52.584493 1592.840218 1.037571e-08 0
  0.195091  53.187298 1592.732957 1.054306e-08 0
  0.195434  53.936898 1592.632527 1.071041e-08 0
  0.196249  54.551950 1592.530505 1.087776e-08 0
  0.197034  55.170458 1592.411397 1.104511e-08 0
  0.197634  55.836345 1592.304706 1.121246e-08 0
  0.197988  56.568684 1592.212511 1.137981e-08 0
  0.198862  57.148172 1592.128549 1.154716e-08 0
  0.199680  57.739003 1592.062652 1.171451e-08 0
  0.198774  57.173065 1592.147366 1.154716e-08 0
