# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.221265 119.238909 1587.251617 2.675962e-08 0
  0.220975 117.689468 1587.285973 2.637734e-08 0
  0.220861 116.043181 1587.323172 2.599505e-08 0
  0.220534 114.505159 1587.477747 2.561277e-08 0
  0.220243 112.945184 1587.609203 2.523049e-08 0
  0.220038 111.338165 1587.618996 2.484821e-08 0
  0.219688 109.797674 1587.821236 2.446593e-08 0
  0.219788 108.035843 1587.711945 2.408365e-08 0
  0.219563 106.429607 1587.575482 2.370137e-08 0
  0.219321 104.827911 1587.528111 2.331909e-08 0
  0.218854 103.326928 1587.636390 2.293681e-08 0
  0.218313 101.855980 1587.763651 2.255453e-08 0
  0.217570 100.470445 1587.908973 2.217225e-08 0
  0.217194  98.907906 1588.099460 2.178997e-08 0
  0.216131  97.646255 1588.419020 2.140769e-08 0
  0.214659  96.561350 1588.682982 2.102541e-08 0
  0.213392  95.366961 1588.985577 2.064313e-08 0
  0.212145  94.152828 1589.206414 2.026085e-08 0
  0.210634  93.040488 1589.346095 1.987857e-08 0
  0.208890  92.010981 1589.555104 1.949629e-08 0
  0.207058  91.005561 1589.717957 1.911401e-08 0
  0.205337  89.932953 1589.862888 1.873173e-08 0
  0.203499  88.891494 1590.062345 1.834945e-08 0
  0.201349  87.969462 1590.226458 1.796717e-08 0
  0.199874  86.729785 1590.477487 1.758489e-08 0
  0.198396  85.478971 1590.623968 1.720261e-08 0
  0.196887  84.217772 1590.823815 1.682033e-08 0
  0.195263  82.988374 1590.998190 1.643805e-08 0
  0.193821  81.654015 1591.343520 1.605577e-08 0
  0.192399  80.306347 1591.483366 1.567349e-08 0
  0.191008  78.913975 1591.711449 1.529121e-08 0
  0.189764  77.442819 1591.987618 1.490893e-08 0
  0.188510  75.961743 1592.173423 1.452665e-08 0
  0.187356  74.414566 1592.424804 1.414437e-08 0
  0.186468  72.750687 1592.597472 1.376209e-08 0
  0.185574  71.066252 1592.841002 1.337981e-08 0
  0.184599  69.402011 1593.025300 1.299753e-08 0
  0.183512  67.759337 1593.199902 1.261525e-08 0
  0.182395  66.104438 1593.428086 1.223297e-08 0
  0.180959  64.546164 1593.651440 1.185069e-08 0
  0.179637  62.917662 1593.962003 1.146841e-08 0
  0.177250  61.633006 1594.355345 1.108613e-08 0
  0.173690  60.729155 1594.704030 1.070385e-08 0
  0.165785  61.353204 1595.051343 1.032157e-08 1
  0.153383  63.862814 1595.359228 9.939286e-09 1
  0.140773  66.912269 1595.622296 9.557005e-09 1
  0.129012  70.096564 1595.830215 9.174725e-09 1
  0.117794  73.576239 1596.012762 8.792445e-09 1
  0.107113  77.395612 1596.244971 8.410165e-09 1
  0.097468  81.195478 1596.332250 8.027884e-09 1
  0.088481  85.184815 1596.416165 7.645604e-09 1
  0.079914  89.604776 1596.413380 7.263324e-09 1
  0.072616  93.419955 1596.485437 6.881044e-09 1
  0.065689  97.526540 1596.859672 6.498764e-09 1
  0.059613 101.157172 1596.814180 6.116483e-09 1
  0.053543 105.585253 1596.934618 5.734203e-09 1
  0.048223 109.417110 1597.128870 5.351923e-09 1
  0.043220 113.368551 1596.944281 4.969643e-09 1
  0.038665 116.971212 1597.332363 4.587363e-09 1
  0.034030 121.832285 1597.306652 4.205082e-09 1
  0.030166 124.940976 1597.481153 3.822802e-09 1
  0.026288 129.036425 1597.605234 3.440522e-09 1
  0.022889 131.732718 1597.621395 3.058242e-09 1
  0.019427 135.771173 1599.288150 2.675962e-09 1
  0.016242 139.232638 1599.061454 2.293681e-09 1
  0.013029 144.637267 1600.003231 1.911401e-09 1
  0.010048 150.036994 1600.872518 1.529121e-09 1
  0.007629 148.201488 1601.870567 1.146841e-09 0
  0.004565 165.052566 1605.022652 7.645604e-10 0
  0.002252 165.894788 1617.061181 3.822802e-10 0
  0.001890 198.868836 1610.900575 3.822802e-10 0
