# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.198774  57.173064 1592.147366 1.154716e-08 0
  0.198086  56.540482 1592.177883 1.137981e-08 0
  0.197788  55.792155 1592.290530 1.121246e-08 0
  0.197134  55.141929 1592.372896 1.104511e-08 0
  0.196058  54.603983 1592.512941 1.087776e-08 0
  0.195596  53.891330 1592.612686 1.071041e-08 0
  0.194790  53.268037 1592.753118 1.054306e-08 0
  0.194154  52.595052 1592.829481 1.037571e-08 0
  0.193464  51.930398 1592.964237 1.020836e-08 0
  0.192476  51.342046 1593.032170 1.004101e-08 0
  0.192276  50.537476 1593.186567 9.873658e-09 0
  0.191430  49.901620 1593.260399 9.706307e-09 0
  0.191267  49.083042 1593.335045 9.538958e-09 0
  0.190418  48.436341 1593.440444 9.371608e-09 0
  0.189821  47.721032 1593.536537 9.204257e-09 0
  0.189652  46.894591 1593.660316 9.036907e-09 0
  0.189015  46.182063 1593.718062 8.869557e-09 0
  0.188616  45.405168 1593.849687 8.702207e-09 0
  0.188398  44.584013 1593.949554 8.534857e-09 0
  0.187723  43.866500 1594.072503 8.367507e-09 0
  0.187576  43.023616 1594.141009 8.200157e-09 0
  0.186995  42.276010 1594.231822 8.032806e-09 0
  0.186467  41.511789 1594.345840 7.865456e-09 0
  0.186062  40.717358 1594.439307 7.698106e-09 0
  0.185591  39.933122 1594.532951 7.530756e-09 0
  0.185093  39.151267 1594.592994 7.363406e-09 0
  0.184881  38.305580 1594.640062 7.196056e-09 0
  0.184332  37.525396 1594.718116 7.028706e-09 0
  0.183762  36.745465 1594.790570 6.861356e-09 0
  0.183270  35.944820 1594.885702 6.694005e-09 0
  0.182622  35.169541 1595.007538 6.526655e-09 0
  0.182086  34.366698 1595.182042 6.359305e-09 0
  0.181369  33.593285 1595.380251 6.191955e-09 0
  0.180945  32.761982 1595.566865 6.024605e-09 0
  0.179978  32.024869 1595.700961 5.857255e-09 0
  0.179011  31.277418 1595.842848 5.689905e-09 0
  0.177242  30.658961 1596.015997 5.522554e-09 0
  0.175531  30.020588 1596.157135 5.355204e-09 0
  0.173305  29.453078 1596.362322 5.187854e-09 0
  0.165365  29.871900 1596.564631 5.020504e-09 1
  0.155551  30.700299 1596.725229 4.853154e-09 1
  0.145338  31.725757 1596.867519 4.685804e-09 1
  0.135254  32.874348 1596.998826 4.518454e-09 1
  0.125184  34.203727 1597.126406 4.351104e-09 1
  0.115750  35.569760 1597.231657 4.183753e-09 1
  0.106630  37.067730 1597.345556 4.016403e-09 1
  0.098052  38.631954 1597.429142 3.849053e-09 1
  0.089698  40.394328 1597.509222 3.681703e-09 1
  0.082263  42.042722 1597.614101 3.514353e-09 1
  0.074166  44.413125 1597.706596 3.347003e-09 1
  0.067589  46.299687 1597.693820 3.179652e-09 1
  0.061719  48.034059 1597.752296 3.012303e-09 1
  0.056251  49.775385 1597.807154 2.844952e-09 1
  0.050827  51.847622 1597.808044 2.677602e-09 1
  0.045975  53.735019 1597.983601 2.510252e-09 1
  0.041485  55.582627 1597.834696 2.342902e-09 1
  0.037404  57.242261 1597.973039 2.175552e-09 1
  0.033670  58.699887 1598.076812 2.008202e-09 1
  0.029812  60.769621 1598.374369 1.840852e-09 1
  0.026101  63.101685 1598.366040 1.673501e-09 1
  0.022934  64.634002 1598.423764 1.506151e-09 1
  0.019905  66.194111 1598.187064 1.338801e-09 1
  0.017179  67.112197 1598.211577 1.171451e-09 1
  0.014305  69.069277 1598.934326 1.004101e-09 1
  0.011852  69.471096 1598.378667 8.367507e-10 1
  0.008969  73.448075 1598.905932 6.694005e-10 0
  0.006855  71.985549 1600.882562 5.020504e-10 0
  0.003949  83.351789 1602.712575 3.347003e-10 0
  0.001913  84.641183 1610.877376 1.673501e-10 0
  0.001429 114.218076 1603.505825 1.673501e-10 0
