# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.211624  74.464509 1590.298628 1.599999e-08 0
  0.210645  73.726163 1590.404576 1.576810e-08 0
  0.209719  72.963332 1590.444837 1.553622e-08 0
  0.208472  72.303591 1590.557352 1.530433e-08 0
  0.207167  71.656006 1590.694464 1.507245e-08 0
  0.206179  70.891954 1590.804504 1.484057e-08 0
  0.205159  70.131616 1590.881225 1.460868e-08 0
  0.203858  69.457802 1591.013279 1.437680e-08 0
  0.202705  68.726184 1591.149428 1.414491e-08 0
  0.201193  68.106559 1591.320874 1.391303e-08 0
  0.200383  67.242970 1591.455492 1.368115e-08 0
  0.199555  66.377761 1591.547893 1.344926e-08 0
  0.198477  65.587208 1591.668745 1.321738e-08 0
  0.197668  64.700883 1591.737651 1.298549e-08 0
  0.196833  63.813856 1591.861619 1.275361e-08 0
  0.196050  62.902883 1592.029737 1.252173e-08 0
  0.195352  61.958995 1592.161969 1.228984e-08 0
  0.194162  61.161947 1592.306142 1.205796e-08 0
  0.193205  60.282778 1592.446475 1.182608e-08 0
  0.192487  59.321688 1592.562517 1.159419e-08 0
  0.191588  58.407639 1592.680513 1.136231e-08 0
  0.190731  57.470742 1592.867905 1.113043e-08 0
  0.189585  56.614288 1593.015792 1.089854e-08 0
  0.189072  55.560222 1593.144384 1.066666e-08 0
  0.188500  54.516436 1593.298729 1.043477e-08 0
  0.187790  53.506631 1593.434760 1.020289e-08 0
  0.187401  52.399141 1593.563937 9.971005e-09 0
  0.187105  51.260148 1593.718116 9.739122e-09 0
  0.186117  50.305322 1593.866467 9.507238e-09 0
  0.185645  49.204087 1593.965563 9.275354e-09 0
  0.184814  48.189908 1594.055584 9.043470e-09 0
  0.184408  47.057619 1594.129113 8.811586e-09 0
  0.183840  45.960029 1594.222335 8.579702e-09 0
  0.182848  44.958218 1594.373683 8.347819e-09 0
  0.182055  43.897153 1594.578914 8.115935e-09 0
  0.181218  42.838359 1594.802694 7.884051e-09 0
  0.180338  41.780841 1595.022186 7.652167e-09 0
  0.179300  40.750115 1595.213762 7.420283e-09 0
  0.177132  39.958319 1595.429535 7.188399e-09 0
  0.174888  39.164529 1595.653619 6.956515e-09 0
  0.170511  38.828595 1595.917536 6.724632e-09 0
  0.159812  40.004388 1596.100087 6.492748e-09 1
  0.148973  41.380888 1596.330479 6.260863e-09 1
  0.137725  43.106123 1596.500746 6.028980e-09 1
  0.127218  44.873427 1596.639458 5.797096e-09 1
  0.116865  46.895746 1596.776903 5.565213e-09 1
  0.107064  49.056916 1596.907301 5.333329e-09 1
  0.097561  51.493868 1597.079805 5.101445e-09 1
  0.089024  53.871487 1597.118838 4.869561e-09 1
  0.081316  56.168201 1597.225831 4.637677e-09 1
  0.073679  58.890886 1597.349593 4.405793e-09 1
  0.066901  61.445933 1597.397729 4.173909e-09 1
  0.060730  63.929901 1597.436817 3.942025e-09 1
  0.055203  66.193953 1597.503031 3.710141e-09 1
  0.049848  68.723631 1597.547332 3.478258e-09 1
  0.044249  72.257546 1597.696122 3.246374e-09 1
  0.039888  74.433637 1597.793652 3.014490e-09 1
  0.035484  77.232796 1598.039050 2.782606e-09 1
  0.031839  78.904853 1597.976934 2.550722e-09 1
  0.027941  81.736911 1598.152100 2.318838e-09 1
  0.024310  84.552394 1598.188736 2.086955e-09 1
  0.021058  86.765015 1598.458562 1.855071e-09 1
  0.018224  87.723509 1598.493170 1.623187e-09 1
  0.015135  90.538648 1598.465530 1.391303e-09 1
  0.012298  92.817988 1599.878268 1.159419e-09 1
  0.009507  96.058578 1598.788710 9.275354e-10 0
  0.006906  98.868891 1603.107762 6.956516e-10 0
  0.004248 107.356838 1600.344588 4.637677e-10 0
  0.002017 112.294482 1607.998300 2.318838e-10 0
  0.001903 120.003241 1609.192150 2.318838e-10 0
