# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001848 252.861837 1601.801514 4.878311e-10 0
  0.004888 196.607642 1607.541215 9.756622e-10 0
  0.007777 184.811232 1601.226881 1.463493e-09 0
  0.010873 176.831944 1601.369681 1.951324e-09 1
  0.013697 175.398901 1599.356938 2.439156e-09 1
  0.016977 169.878371 1599.573714 2.926987e-09 1
  0.020435 164.636272 1598.527505 3.414818e-09 1
  0.024112 159.483171 1598.235359 3.902649e-09 1
  0.027877 155.188295 1597.982906 4.390480e-09 1
  0.032072 149.873420 1597.360347 4.878311e-09 1
  0.036374 145.362510 1597.462437 5.366142e-09 1
  0.040811 141.335706 1596.751565 5.853973e-09 1
  0.045919 136.083264 1596.656548 6.341804e-09 1
  0.051342 131.063231 1597.016421 6.829636e-09 1
  0.057515 125.363732 1596.416754 7.317467e-09 1
  0.063666 120.786311 1596.705199 7.805298e-09 1
  0.070445 115.996334 1596.443832 8.293129e-09 1
  0.078524 110.181289 1596.207921 8.780960e-09 1
  0.086873 105.114908 1596.281142 9.268791e-09 1
  0.096309  99.811977 1596.076804 9.756622e-09 1
  0.106708  94.582752 1596.000499 1.024445e-08 1
  0.117642  89.879393 1595.808621 1.073228e-08 1
  0.131468  84.084363 1595.502827 1.122012e-08 1
  0.144709  79.708261 1595.244414 1.170795e-08 1
  0.157660  76.208238 1594.972200 1.219578e-08 1
  0.170390  73.337843 1594.605119 1.268361e-08 0
  0.175990  73.737761 1594.164517 1.317144e-08 0
  0.178882  75.233876 1593.682440 1.365927e-08 0
  0.180934  77.033842 1593.324239 1.414710e-08 0
  0.182391  79.053178 1592.993594 1.463493e-08 0
  0.183831  81.045697 1592.751864 1.512276e-08 0
  0.185040  83.112224 1592.559719 1.561060e-08 0
  0.186265  85.148333 1592.316244 1.609843e-08 0
  0.187309  87.241481 1592.049242 1.658626e-08 0
  0.188465  89.256646 1591.792562 1.707409e-08 0
  0.190479  90.838565 1591.468280 1.756192e-08 0
  0.192136  92.557006 1591.160584 1.804975e-08 0
  0.194157  94.069498 1590.850743 1.853758e-08 0
  0.195988  95.641914 1590.597916 1.902541e-08 0
  0.197916  97.138953 1590.352480 1.951325e-08 0
  0.199801  98.627713 1590.145159 2.000108e-08 0
  0.202104  99.884780 1589.858103 2.048891e-08 0
  0.204603 101.012482 1589.639488 2.097674e-08 0
  0.206768 102.278625 1589.453540 2.146457e-08 0
  0.208978 103.496513 1589.303337 2.195240e-08 0
  0.210937 104.817059 1589.042077 2.244023e-08 0
  0.212827 106.145114 1588.792948 2.292806e-08 0
  0.214350 107.634042 1588.537393 2.341589e-08 0
  0.215832 109.127452 1587.957565 2.390372e-08 0
  0.216968 110.764147 1587.817729 2.439156e-08 0
  0.217963 112.466829 1587.553496 2.487939e-08 0
  0.218521 114.378417 1587.373790 2.536722e-08 0
  0.218764 116.447387 1587.270578 2.585505e-08 0
  0.218869 118.578145 1587.522464 2.634288e-08 0
  0.219075 120.668005 1587.573978 2.683071e-08 0
  0.219394 122.687821 1587.459786 2.731854e-08 0
  0.219598 124.762852 1587.380225 2.780637e-08 0
  0.220124 126.651544 1587.143171 2.829421e-08 0
  0.220565 128.575059 1587.091654 2.878204e-08 0
  0.220801 130.615093 1587.062251 2.926987e-08 0
  0.221072 132.627873 1587.129081 2.975770e-08 0
  0.221123 134.772061 1587.207389 3.024553e-08 0
  0.221745 136.562951 1587.237170 3.073336e-08 0
  0.221801 138.696216 1587.284122 3.122119e-08 0
  0.222187 140.620249 1587.260942 3.170902e-08 0
  0.222568 142.538903 1587.296270 3.219685e-08 0
  0.222752 144.580544 1587.184295 3.268468e-08 0
  0.223227 146.425963 1587.170078 3.317252e-08 0
  0.223613 148.324136 1586.990735 3.366035e-08 0
  0.223988 150.221505 1586.885625 3.414818e-08 0
  0.224057 150.174819 1586.880237 3.414818e-08 0
