# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.244676 263.986921 1578.677012 6.592283e-08 0
  0.243554 261.411455 1579.004236 6.498107e-08 0
  0.242236 259.019153 1579.554263 6.403932e-08 0
  0.240936 256.588329 1579.945746 6.309756e-08 0
  0.239615 254.146795 1580.488095 6.215581e-08 0
  0.238473 251.499230 1580.718548 6.121405e-08 0
  0.237583 248.556191 1580.897557 6.027230e-08 0
  0.237488 244.771891 1580.904654 5.933055e-08 0
  0.236054 242.334403 1581.424862 5.838879e-08 0
  0.234765 239.725118 1582.157590 5.744704e-08 0
  0.233127 237.441900 1583.048683 5.650528e-08 0
  0.231449 235.175047 1583.915959 5.556353e-08 0
  0.230598 232.063645 1584.059768 5.462177e-08 0
  0.228920 229.712200 1584.750529 5.368002e-08 0
  0.227767 226.818455 1585.471940 5.273826e-08 0
  0.226439 224.070520 1586.178537 5.179651e-08 0
  0.225225 221.199181 1586.366393 5.085476e-08 0
  0.224700 217.616767 1586.283793 4.991300e-08 0
  0.224215 213.983676 1585.723628 4.897124e-08 0
  0.223812 210.220965 1585.799004 4.802949e-08 0
  0.223168 206.677989 1586.100739 4.708773e-08 0
  0.222161 203.451258 1586.505142 4.614598e-08 0
  0.222272 199.242765 1585.757446 4.520423e-08 0
  0.221848 195.413323 1586.109859 4.426247e-08 0
  0.220784 192.181332 1586.245724 4.332071e-08 0
  0.220246 188.457995 1586.369414 4.237896e-08 0
  0.219625 184.802248 1586.172068 4.143721e-08 0
  0.219144 180.996063 1585.924986 4.049545e-08 0
  0.218398 177.374926 1585.869838 3.955370e-08 0
  0.217994 173.454038 1586.006007 3.861194e-08 0
  0.217654 169.501473 1585.806023 3.767019e-08 0
  0.216938 165.780050 1585.971771 3.672843e-08 0
  0.214757 163.125505 1586.608341 3.578668e-08 0
  0.212901 160.248005 1586.758053 3.484492e-08 0
  0.208931 158.809304 1587.699721 3.390317e-08 0
  0.204882 157.488307 1588.135253 3.296141e-08 0
  0.200742 156.160223 1588.362296 3.201966e-08 0
  0.196310 154.971644 1588.773092 3.107790e-08 0
  0.193062 152.802408 1589.135047 3.013615e-08 0
  0.189313 150.921878 1589.855109 2.919440e-08 0
  0.186192 148.513839 1590.367063 2.825264e-08 0
  0.184006 145.259771 1590.900157 2.731089e-08 0
  0.181604 142.103909 1591.365210 2.636913e-08 0
  0.178552 139.350130 1591.970995 2.542738e-08 0
  0.173518 138.067198 1592.678048 2.448562e-08 0
  0.160831 143.268469 1593.134598 2.354387e-08 1
  0.147065 150.430726 1593.569492 2.260211e-08 1
  0.133602 158.717921 1593.893639 2.166036e-08 1
  0.120759 167.984317 1594.184130 2.071860e-08 1
  0.109557 176.773402 1594.311413 1.977685e-08 1
  0.099287 185.761139 1594.816669 1.883509e-08 1
  0.089600 195.612384 1594.559315 1.789334e-08 1
  0.080879 205.282417 1594.923884 1.695158e-08 1
  0.073390 213.698983 1594.823826 1.600983e-08 1
  0.065995 223.669271 1594.934252 1.506807e-08 1
  0.059395 232.992856 1595.315289 1.412632e-08 1
  0.053240 242.630189 1594.958497 1.318457e-08 1
  0.047684 251.548563 1595.148944 1.224281e-08 1
  0.042400 261.140152 1595.399358 1.130106e-08 1
  0.037512 270.576913 1595.861753 1.035930e-08 1
  0.033182 278.085578 1595.981079 9.417547e-09 1
  0.028794 288.406212 1597.137378 8.475792e-09 1
  0.024742 298.347853 1598.562899 7.534037e-09 1
  0.021388 301.966349 1597.162919 6.592283e-09 1
  0.017659 313.493411 1600.123860 5.650528e-09 1
  0.014338 321.772890 1600.573884 4.708773e-09 1
  0.011221 328.886107 1599.756614 3.767019e-09 1
  0.008249 335.562780 1602.942964 2.825264e-09 0
  0.005292 348.701686 1609.158897 1.883509e-09 0
  0.002460 373.313038 1631.081959 9.417546e-10 0
  0.002116 436.022562 1632.500795 9.417546e-10 0
