# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003173  31.540129 6762.369061 1.501776e-09 0
  0.007296  27.687292 6762.209639 3.003552e-09 0
  0.011153  27.159476 6762.619941 4.505328e-09 1
  0.014980  26.967681 6762.364857 6.007104e-09 1
  0.019236  26.253707 6762.545442 7.508880e-09 1
  0.023740  25.528635 6762.688836 9.010657e-09 1
  0.028012  25.241601 6762.618079 1.051243e-08 1
  0.032591  24.794359 6762.760588 1.201421e-08 1
  0.037723  24.096412 6762.575394 1.351598e-08 1
  0.042665  23.673759 6762.754040 1.501776e-08 1
  0.048386  22.964271 6762.751213 1.651954e-08 1
  0.054563  22.215506 6762.821883 1.802131e-08 1
  0.060846  21.581924 6762.807237 1.952309e-08 1
  0.066878  21.145726 6762.814808 2.102486e-08 1
  0.074124  20.441604 6762.841200 2.252664e-08 1
  0.081948  19.722392 6762.824638 2.402842e-08 1
  0.090001  19.080135 6762.809835 2.553019e-08 1
  0.098484  18.462236 6762.774267 2.703197e-08 1
  0.108043  17.763857 6762.766749 2.853375e-08 1
  0.118363  17.068399 6762.765533 3.003552e-08 1
  0.128925  16.453395 6762.722033 3.153730e-08 1
  0.141190  15.739719 6762.708210 3.303907e-08 1
  0.154218  15.064817 6762.659298 3.454085e-08 1
  0.166845  14.529440 6762.577614 3.604263e-08 1
  0.182619  13.828003 6762.522002 3.754440e-08 1
  0.199611  13.157248 6762.496319 3.904618e-08 1
  0.218485  12.482005 6762.416489 4.054795e-08 1
  0.240209  11.773644 6762.340494 4.204973e-08 1
  0.262662  11.151666 6762.265665 4.355151e-08 1
  0.283449  10.688467 6762.147369 4.505328e-08 0
  0.287355  10.896027 6762.063496 4.655506e-08 0
  0.288918  11.187348 6762.002361 4.805683e-08 0
  0.289954  11.495836 6761.943259 4.955861e-08 0
  0.291154  11.795361 6761.881147 5.106039e-08 0
  0.292539  12.084791 6761.818278 5.256216e-08 0
  0.293060  12.408052 6761.757791 5.406394e-08 0
  0.293713  12.724489 6761.700633 5.556571e-08 0
  0.294307  13.042010 6761.641646 5.706749e-08 0
  0.295161  13.346389 6761.577585 5.856927e-08 0
  0.295608  13.668259 6761.530314 6.007104e-08 0
  0.296951  13.946185 6761.458911 6.157282e-08 0
  0.298153  14.228934 6761.398220 6.307459e-08 0
  0.298815  14.535484 6761.337441 6.457637e-08 0
  0.303101  14.662469 6761.243611 6.607815e-08 0
  0.303748  14.964493 6761.179810 6.757992e-08 0
  0.304759  15.245897 6761.096688 6.908170e-08 0
  0.305956  15.516921 6761.038094 7.058347e-08 0
  0.307380  15.773399 6760.965830 7.208525e-08 0
  0.308013  16.069010 6760.896976 7.358703e-08 0
  0.309020  16.343556 6760.827995 7.508880e-08 0
  0.310472  16.592446 6760.758083 7.659058e-08 0
  0.311952  16.837604 6760.690345 7.809235e-08 0
  0.313574  17.072834 6760.636482 7.959413e-08 0
  0.314367  17.351015 6760.577658 8.109591e-08 0
  0.315820  17.591265 6760.535711 8.259768e-08 0
  0.318517  17.759254 6760.476954 8.409946e-08 0
  0.319188  18.038422 6760.419448 8.560124e-08 0
  0.320951  18.254184 6760.369747 8.710301e-08 0
  0.321540  18.534243 6760.279588 8.860479e-08 0
  0.318091  19.047463 6760.040173 9.010656e-08 0
  0.308790  19.930145 6759.550673 9.160834e-08 0
  0.295247  21.167946 6758.870925 9.311012e-08 0
  0.277299  22.894243 6758.080516 9.461190e-08 0
  0.255599  25.240821 6757.271259 9.611367e-08 0
  0.232029  28.258355 6756.526390 9.761545e-08 0
  0.208802  31.904652 6755.899143 9.911722e-08 0
  0.187986  35.983941 6755.328578 1.006190e-07 0
  0.167946  40.885725 6754.801279 1.021208e-07 0
  0.148961  46.776395 6754.239145 1.036225e-07 0
  0.128808  54.889156 6753.836166 1.051243e-07 0
  0.117647  59.990103 6755.714027 1.051243e-07 0
