# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.076554  88.761145 6764.328718 1.070516e-07 0
  0.222556  28.627957 6758.419405 1.047240e-07 0
  0.211491  32.105861 6755.387540 1.023964e-07 0
  0.190327  35.491272 6755.150638 1.000688e-07 0
  0.196039  33.543856 6756.524683 9.774123e-08 0
  0.218007  29.402106 6757.957500 9.541364e-08 0
  0.222803  28.184552 6758.457754 9.308605e-08 0
  0.221109  27.707230 6758.633992 9.075846e-08 0
  0.220034  27.128913 6758.794479 8.843087e-08 0
  0.217819  26.683728 6758.944107 8.610329e-08 0
  0.216492  26.119688 6759.147059 8.377570e-08 0
  0.214019  25.688258 6759.319400 8.144811e-08 0
  0.213124  25.058901 6759.489837 7.912052e-08 0
  0.211192  24.544337 6759.652581 7.679293e-08 0
  0.209823  23.955107 6759.825559 7.446534e-08 0
  0.208011  23.407468 6760.023697 7.213775e-08 0
  0.205822  22.893232 6760.212834 6.981016e-08 0
  0.206764  22.032334 6760.277425 6.748257e-08 0
  0.201341  21.833657 6760.618461 6.515499e-08 0
  0.191347  22.157612 6760.889516 6.282740e-08 1
  0.173097  23.588848 6761.131471 6.049981e-08 1
  0.155708  25.219233 6761.253102 5.817222e-08 1
  0.140921  26.750341 6761.399413 5.584463e-08 1
  0.127120  28.420263 6761.462250 5.351704e-08 1
  0.115144  30.011333 6761.561709 5.118945e-08 1
  0.104653  31.518511 6761.653728 4.886186e-08 1
  0.094597  33.208578 6761.707926 4.653427e-08 1
  0.085937  34.727105 6761.669096 4.420669e-08 1
  0.077882  36.300787 6761.584492 4.187910e-08 1
  0.070797  37.713256 6761.722641 3.955151e-08 1
  0.064654  38.867213 6761.790405 3.722392e-08 1
  0.058124  40.530528 6761.807736 3.489633e-08 1
  0.052965  41.510729 6761.954469 3.256874e-08 1
  0.047427  43.045410 6762.037870 3.024115e-08 1
  0.042747  44.082708 6761.937354 2.791357e-08 1
  0.037583  45.958571 6761.993926 2.558598e-08 1
  0.033449  46.940702 6761.828895 2.325839e-08 1
  0.029323  48.181229 6761.432925 2.093080e-08 1
  0.025305  49.629725 6761.536339 1.860321e-08 1
  0.021346  51.473545 6761.654390 1.627562e-08 1
  0.017868  52.695306 6761.912966 1.394803e-08 1
  0.014691  53.383653 6761.355467 1.162044e-08 1
  0.011625  53.962691 6761.511855 9.292855e-09 1
  0.008697  54.022964 6760.482153 6.965266e-09 0
  0.005600  55.857042 6761.690716 4.637677e-09 0
  0.002653  58.168520 6756.173247 2.327589e-09 0
  0.002755  56.940581 6757.710922 2.327589e-09 0
