# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.227656  14.336741 6758.661194 4.873389e-08 0
  0.226752  14.187929 6758.705509 4.803769e-08 0
  0.226412  14.002945 6758.770986 4.734149e-08 0
  0.226189  13.810800 6758.825146 4.664530e-08 0
  0.225992  13.616378 6758.888003 4.594910e-08 0
  0.224885  13.476047 6758.952144 4.525290e-08 0
  0.224896  13.268288 6759.003300 4.455670e-08 0
  0.224032  13.111248 6759.058485 4.386050e-08 0
  0.223798  12.916637 6759.110980 4.316430e-08 0
  0.223324  12.734769 6759.187975 4.246810e-08 0
  0.222849  12.553284 6759.235724 4.177191e-08 0
  0.222598  12.357761 6759.292805 4.107571e-08 0
  0.221884  12.187336 6759.353913 4.037951e-08 0
  0.221520  11.997019 6759.406083 3.968331e-08 0
  0.221300  11.798062 6759.466407 3.898711e-08 0
  0.220754  11.615925 6759.532404 3.829091e-08 0
  0.220098  11.438650 6759.599080 3.759472e-08 0
  0.219827  11.240946 6759.652931 3.689852e-08 0
  0.219165  11.061652 6759.726703 3.620232e-08 0
  0.218356  10.889477 6759.784514 3.550612e-08 0
  0.218175  10.684887 6759.838095 3.480992e-08 0
  0.217998  10.479592 6759.893748 3.411372e-08 0
  0.217635  10.282958 6759.944115 3.341753e-08 0
  0.217062  10.095175 6759.999731 3.272133e-08 0
  0.216438   9.908816 6760.055799 3.202513e-08 0
  0.215820   9.721184 6760.108854 3.132893e-08 0
  0.215423   9.522569 6760.166800 3.063273e-08 0
  0.215311   9.310816 6760.228093 2.993653e-08 0
  0.214682   9.120810 6760.292008 2.924034e-08 0
  0.214158   8.925580 6760.350191 2.854413e-08 0
  0.213504   8.734447 6760.410054 2.784794e-08 0
  0.213016   8.535804 6760.461402 2.715174e-08 0
  0.212180   8.349595 6760.516084 2.645554e-08 0
  0.211580   8.152586 6760.579240 2.575934e-08 0
  0.211105   7.950379 6760.631253 2.506314e-08 0
  0.210471   7.752468 6760.692325 2.436695e-08 0
  0.210203   7.541127 6760.733744 2.367075e-08 0
  0.209679   7.336790 6760.799929 2.297455e-08 0
  0.209186   7.131045 6760.868451 2.227835e-08 0
  0.208658   6.925924 6760.928199 2.158215e-08 0
  0.207933   6.725198 6761.002408 2.088595e-08 0
  0.207089   6.527896 6761.065287 2.018975e-08 0
  0.206308   6.325881 6761.142977 1.949356e-08 0
  0.205708   6.118158 6761.209367 1.879736e-08 0
  0.204959   5.913086 6761.273987 1.810116e-08 0
  0.198836   5.854207 6761.422579 1.740496e-08 0
  0.182546   6.116511 6761.619262 1.670876e-08 1
  0.163423   6.555698 6761.755757 1.601256e-08 1
  0.146859   6.980344 6761.872613 1.531637e-08 1
  0.131001   7.472260 6761.954568 1.462017e-08 1
  0.116514   8.002130 6762.023982 1.392397e-08 1
  0.104128   8.507390 6762.058471 1.322777e-08 1
  0.093500   8.975654 6762.100231 1.253157e-08 1
  0.083349   9.509485 6762.144869 1.183537e-08 1
  0.074432  10.022667 6762.171556 1.113917e-08 1
  0.066955  10.445799 6762.164191 1.044298e-08 1
  0.059446  10.980779 6762.186381 9.746778e-09 1
  0.052850  11.469147 6762.198415 9.050580e-09 1
  0.046783  11.959776 6762.200514 8.354381e-09 1
  0.040934  12.529268 6762.150929 7.658183e-09 1
  0.036437  12.796299 6762.183024 6.961984e-09 1
  0.031663  13.252494 6762.103454 6.265786e-09 1
  0.027214  13.705353 6762.008061 5.569588e-09 1
  0.022472  14.516599 6762.237638 4.873389e-09 1
  0.019274  14.509553 6762.037169 4.177191e-09 1
  0.015749  14.802743 6762.069816 3.480992e-09 1
  0.012308  15.150646 6761.940568 2.784794e-09 1
  0.008725  16.029287 6761.786762 2.088595e-09 0
  0.005891  15.804892 6761.341668 1.392397e-09 0
  0.002815  16.535093 6760.825796 6.961984e-10 0
  0.002863  16.137919 6759.711124 6.961984e-10 0
