# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001403  23.584224 1590.447206 8.586265e-11 0
  0.003450  14.331869 1584.109715 1.717253e-10 0
  0.008100  10.769773 1586.900995 2.575880e-10 0
  0.011813  11.181392 1586.517148 3.434506e-10 0
  0.015938  10.383173 1586.489676 4.293133e-10 1
  0.020364   9.752044 1586.468551 5.151759e-10 1
  0.025316   9.150182 1586.379225 6.010386e-10 1
  0.031033   8.531715 1586.325347 6.869012e-10 1
  0.037195   8.008616 1586.298200 7.727638e-10 1
  0.044702   7.404067 1586.283417 8.586266e-10 1
  0.052164   6.979332 1586.250799 9.444892e-10 1
  0.060888   6.522934 1586.220387 1.030352e-09 1
  0.071878   5.983356 1586.121561 1.116214e-09 1
  0.082377   5.623793 1586.058428 1.202077e-09 1
  0.094146   5.270638 1585.967220 1.287940e-09 1
  0.106376   4.972855 1585.846661 1.373802e-09 1
  0.117229   4.792655 1585.713182 1.459665e-09 1
  0.128403   4.625190 1585.526653 1.545528e-09 1
  0.138272   4.529458 1585.320742 1.631390e-09 0
  0.139558   4.738309 1585.212588 1.717253e-09 0
  0.140443   4.946379 1585.128255 1.803116e-09 0
  0.140575   5.179036 1585.077855 1.888978e-09 0
  0.140363   5.422597 1585.023752 1.974841e-09 0
  0.140581   5.649789 1584.973063 2.060704e-09 0
  0.141441   5.849664 1584.929670 2.146566e-09 0
  0.141819   6.066787 1584.864348 2.232429e-09 0
  0.142179   6.284850 1584.818875 2.318292e-09 0
  0.142721   6.493140 1584.783346 2.404154e-09 0
  0.143570   6.685114 1584.738910 2.490017e-09 0
  0.143420   6.922889 1584.695174 2.575879e-09 0
  0.143575   7.146033 1584.654969 2.661742e-09 0
  0.144445   7.332241 1584.619595 2.747605e-09 0
  0.144227   7.572265 1584.559768 2.833468e-09 0
  0.144611   7.781192 1584.505510 2.919330e-09 0
  0.145350   7.969350 1584.450977 3.005193e-09 0
  0.144763   8.230335 1584.397064 3.091055e-09 0
  0.145620   8.409546 1584.361527 3.176918e-09 0
  0.145419   8.648226 1584.296814 3.262781e-09 0
  0.146158   8.831518 1584.262122 3.348643e-09 0
  0.146228   9.053086 1584.197002 3.434506e-09 0
  0.146812   9.242621 1584.137113 3.520369e-09 0
  0.146074   9.516348 1584.100640 3.606231e-09 0
  0.146331   9.724711 1584.015115 3.692094e-09 0
  0.147286   9.887392 1583.974349 3.777957e-09 0
  0.146185  10.187836 1583.909287 3.863819e-09 0
  0.147112  10.349033 1583.867196 3.949682e-09 0
  0.147266  10.562611 1583.803396 4.035545e-09 0
  0.147198  10.792500 1583.747975 4.121407e-09 0
  0.147793  10.973337 1583.718120 4.207270e-09 0
  0.148273  11.160331 1583.644767 4.293133e-09 0
  0.148596  11.359048 1583.579206 4.378995e-09 0
  0.148561  11.584090 1583.498162 4.464858e-09 0
  0.149090  11.765475 1583.438438 4.550720e-09 0
  0.149397  11.962379 1583.355399 4.636583e-09 0
  0.149813  12.150401 1583.286925 4.722446e-09 0
  0.148976  12.440923 1583.223333 4.808308e-09 0
  0.149615  12.609204 1583.171234 4.894171e-09 0
  0.150161  12.783171 1583.087999 4.980034e-09 0
  0.150550  12.970006 1583.004276 5.065896e-09 0
  0.150613  13.184646 1582.932791 5.151759e-09 0
  0.150721  13.394972 1582.871236 5.237622e-09 0
  0.150941  13.594461 1582.794822 5.323484e-09 0
  0.151669  13.748135 1582.776610 5.409347e-09 0
  0.151486  13.982398 1582.694196 5.495210e-09 0
  0.151964  14.156870 1582.654479 5.581072e-09 0
  0.151997  14.371441 1582.603112 5.666935e-09 0
  0.151783  14.609960 1582.566646 5.752798e-09 0
  0.152597  14.748351 1582.494091 5.838660e-09 0
  0.152337  14.991272 1582.454456 5.924523e-09 0
  0.152474  15.194740 1582.398783 6.010386e-09 0
  0.152398  15.202497 1582.439011 6.010386e-09 0
