# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000469 299.164616 1912.699713 8.115934e-10 0
  0.000991 -612.163733 1793.989661 1.623187e-09 0
  0.000890 -820.975257 1511.632935 2.434780e-09 0
  0.002467 -13.215700 1506.219116 3.246374e-09 0
  0.006465 155.164308 1596.189789 4.057967e-09 0
  0.013031 142.986811 1588.479277 4.869561e-09 1
  0.015931 137.381419 1587.465699 5.681154e-09 1
  0.019395 128.861679 1584.674982 6.492748e-09 1
  0.022354 125.857170 1586.180408 7.304341e-09 1
  0.026318 118.730567 1583.698990 8.115935e-09 1
  0.030281 113.564578 1584.716694 8.927528e-09 1
  0.034182 109.780688 1584.367561 9.739122e-09 1
  0.038511 105.558365 1583.784574 1.055072e-08 1
  0.043557 100.495527 1584.141401 1.136231e-08 1
  0.048831  96.025341 1584.828606 1.217390e-08 1
  0.054696  91.472636 1583.897843 1.298549e-08 1
  0.061051  87.066566 1583.849693 1.379709e-08 1
  0.068322  82.379725 1583.635669 1.460868e-08 1
  0.075772  78.391131 1583.809949 1.542028e-08 1
  0.083774  74.644473 1583.691075 1.623187e-08 1
  0.092963  70.634894 1583.332557 1.704346e-08 1
  0.102774  66.932051 1583.057746 1.785506e-08 1
  0.113126  63.567856 1582.854222 1.866665e-08 1
  0.124184  60.426185 1582.585682 1.947824e-08 1
  0.134675  58.034899 1582.461889 2.028984e-08 1
  0.140798  57.742786 1581.979209 2.110143e-08 0
  0.142735  59.151472 1581.399575 2.191302e-08 0
  0.144340  60.655522 1581.071694 2.272462e-08 0
  0.145215  62.447544 1580.541366 2.353621e-08 0
  0.146412  64.070252 1580.148991 2.434780e-08 0
  0.147087  65.904056 1579.658521 2.515940e-08 0
  0.148216  67.508412 1579.334583 2.597099e-08 0
  0.148952  69.271647 1579.095616 2.678258e-08 0
  0.149497  71.114277 1578.741593 2.759418e-08 0
  0.151012  72.470105 1578.456664 2.840577e-08 0
  0.151697  74.203360 1578.208169 2.921737e-08 0
  0.153133  75.548655 1577.986624 3.002896e-08 0
  0.154344  76.986597 1577.592407 3.084055e-08 0
  0.155565  78.390379 1577.305241 3.165215e-08 0
  0.156441  79.949602 1577.050268 3.246374e-08 0
  0.159034  80.615253 1576.642134 3.327533e-08 0
  0.160498  81.827007 1576.327131 3.408693e-08 0
  0.162552  82.718264 1575.927865 3.489852e-08 0
  0.164711  83.533146 1575.506424 3.571011e-08 0
  0.165695  84.915311 1575.457070 3.652171e-08 0
  0.167251  86.004535 1574.971169 3.733330e-08 0
  0.168720  87.103241 1574.826557 3.814489e-08 0
  0.170623  87.965017 1574.657522 3.895649e-08 0
  0.172182  88.987313 1574.369620 3.976808e-08 0
  0.172876  90.430429 1574.426951 4.057967e-08 0
  0.173793  91.761791 1574.125910 4.139127e-08 0
  0.175953  92.409305 1573.993720 4.220286e-08 0
  0.176811  93.733583 1573.669543 4.301445e-08 0
  0.177421  95.172049 1573.445786 4.382605e-08 0
  0.177725  96.770733 1573.128740 4.463764e-08 0
  0.178762  97.958611 1572.842229 4.544923e-08 0
  0.179304  99.407530 1572.441801 4.626083e-08 0
  0.179852 100.841532 1572.222866 4.707242e-08 0
  0.180784 102.050728 1572.053315 4.788401e-08 0
  0.181490 103.378946 1571.742952 4.869561e-08 0
  0.181614 105.030016 1571.453380 4.950720e-08 0
  0.182301 106.350246 1571.147103 5.031879e-08 0
  0.182891 107.714431 1571.037883 5.113039e-08 0
  0.182431 109.701993 1570.797441 5.194198e-08 0
  0.182815 111.180320 1570.761044 5.275357e-08 0
  0.183081 112.728276 1570.629054 5.356517e-08 0
  0.183335 114.276687 1570.618600 5.437676e-08 0
  0.184093 115.504366 1570.631149 5.518836e-08 0
  0.184445 116.982187 1570.409985 5.599995e-08 0
  0.184896 118.386183 1570.427554 5.681154e-08 0
  0.185035 118.298812 1570.279125 5.681154e-08 0
