# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.155335  29.189115 1580.560884 1.159966e-08 0
  0.154584  28.912048 1580.600048 1.143395e-08 0
  0.155386  28.345176 1580.718056 1.126824e-08 0
  0.154321  28.121557 1580.799929 1.110253e-08 0
  0.154287  27.707545 1580.901351 1.093682e-08 0
  0.154414  27.265887 1580.962098 1.077111e-08 0
  0.153855  26.943517 1581.048924 1.060540e-08 0
  0.153142  26.645462 1581.168448 1.043970e-08 0
  0.153320  26.192756 1581.238094 1.027399e-08 0
  0.152772  25.862764 1581.309252 1.010828e-08 0
  0.152727  25.446047 1581.398557 9.942567e-09 0
  0.152086  25.126218 1581.542576 9.776858e-09 0
  0.151565  24.786713 1581.601748 9.611148e-09 0
  0.151553  24.361108 1581.675182 9.445439e-09 0
  0.151674  23.914353 1581.764287 9.279729e-09 0
  0.151468  23.519351 1581.846774 9.114020e-09 0
  0.150804  23.192796 1581.955739 8.948310e-09 0
  0.150463  22.815532 1582.029044 8.782601e-09 0
  0.150469  22.384261 1582.090930 8.616891e-09 0
  0.149617  22.077760 1582.207483 8.451182e-09 0
  0.149169  21.709903 1582.316054 8.285472e-09 0
  0.149593  21.215709 1582.405733 8.119763e-09 0
  0.149203  20.837569 1582.464342 7.954053e-09 0
  0.149093  20.417748 1582.564126 7.788344e-09 0
  0.148689  20.037797 1582.654839 7.622635e-09 0
  0.147660  19.738069 1582.771981 7.456925e-09 0
  0.148257  19.220727 1582.917194 7.291216e-09 0
  0.147735  18.851158 1583.029435 7.125506e-09 0
  0.147030  18.499380 1583.186974 6.959797e-09 0
  0.147289  18.028744 1583.292749 6.794087e-09 0
  0.146816  17.646020 1583.382240 6.628378e-09 0
  0.147057  17.175740 1583.499054 6.462668e-09 0
  0.146124  16.842883 1583.592637 6.296959e-09 0
  0.145518  16.467046 1583.710845 6.131249e-09 0
  0.145020  16.077027 1583.824778 5.965540e-09 0
  0.145473  15.583271 1583.880368 5.799831e-09 0
  0.144490  15.240383 1583.961555 5.634121e-09 0
  0.143935  14.846371 1584.113001 5.468412e-09 0
  0.143241  14.468944 1584.185343 5.302702e-09 0
  0.143152  14.024857 1584.278589 5.136993e-09 0
  0.142031  13.678482 1584.395864 4.971283e-09 0
  0.141025  13.317663 1584.489215 4.805574e-09 0
  0.139482  12.997998 1584.638725 4.639865e-09 0
  0.131773  13.262329 1584.862272 4.474155e-09 1
  0.124591  13.511906 1585.019069 4.308446e-09 1
  0.116041  13.952049 1585.130112 4.142736e-09 1
  0.107131  14.508793 1585.225472 3.977027e-09 1
  0.099367  14.990543 1585.327649 3.811317e-09 1
  0.090693  15.711815 1585.375550 3.645608e-09 1
  0.082017  16.582242 1585.497340 3.479899e-09 1
  0.074443  17.402198 1585.477833 3.314189e-09 1
  0.066936  18.383819 1585.602227 3.148479e-09 1
  0.060686  19.211672 1585.652675 2.982770e-09 1
  0.054717  20.124207 1585.595317 2.817061e-09 1
  0.048993  21.153141 1585.623710 2.651351e-09 1
  0.044251  21.956186 1585.692282 2.485642e-09 1
  0.039633  22.879908 1585.779212 2.319932e-09 1
  0.034983  24.070146 1585.742371 2.154223e-09 1
  0.030975  25.079202 1586.167116 1.988513e-09 1
  0.027846  25.581396 1585.886544 1.822804e-09 1
  0.023489  27.576395 1585.891642 1.657094e-09 1
  0.020879  27.921078 1585.929093 1.491385e-09 1
  0.017231  30.071351 1586.084067 1.325676e-09 1
  0.015077  30.071433 1586.220585 1.159966e-09 1
  0.011882  32.694491 1586.724376 9.942566e-10 0
  0.009638  33.600765 1586.949137 8.285472e-10 0
  0.006948  37.290204 1587.214239 6.628378e-10 0
  0.005314  36.389998 1589.098849 4.971283e-10 0
  0.003038  42.374444 1591.579884 3.314189e-10 0
  0.001005  23.449408 1621.509976 1.657095e-10 0
  0.001016 -62.536285 1626.818212 1.657095e-10 0
