# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.168987  57.532173 1576.129410 2.511346e-08 0
  0.168306  56.938076 1576.262747 2.475470e-08 0
  0.167608  56.346941 1576.362781 2.439593e-08 0
  0.166423  55.913009 1576.506344 2.403717e-08 0
  0.165643  55.334905 1576.775274 2.367840e-08 0
  0.165224  54.637071 1576.932523 2.331964e-08 0
  0.164513  54.028606 1577.099805 2.296088e-08 0
  0.163195  53.612955 1577.305167 2.260211e-08 0
  0.162701  52.924129 1577.406238 2.224335e-08 0
  0.161329  52.509135 1577.674475 2.188458e-08 0
  0.160612  51.881400 1577.842407 2.152582e-08 0
  0.159871  51.253064 1578.014686 2.116706e-08 0
  0.158748  50.740324 1578.201318 2.080829e-08 0
  0.158508  49.942414 1578.306063 2.044953e-08 0
  0.157767  49.296211 1578.432768 2.009077e-08 0
  0.157045  48.635200 1578.672500 1.973200e-08 0
  0.156521  47.912060 1578.857535 1.937324e-08 0
  0.155865  47.222791 1579.035907 1.901448e-08 0
  0.155657  46.392738 1579.232528 1.865571e-08 0
  0.154669  45.793405 1579.342596 1.829695e-08 0
  0.154300  45.004158 1579.388775 1.793818e-08 0
  0.153953  44.202110 1579.492227 1.757942e-08 0
  0.152590  43.685152 1579.645973 1.722066e-08 0
  0.152222  42.879369 1579.761730 1.686189e-08 0
  0.152137  41.989978 1579.891146 1.650313e-08 0
  0.152076  41.089939 1580.113614 1.614437e-08 0
  0.150666  40.556631 1580.219473 1.578560e-08 0
  0.150474  39.683651 1580.372513 1.542684e-08 0
  0.150052  38.869163 1580.533849 1.506807e-08 0
  0.149690  38.036478 1580.659436 1.470931e-08 0
  0.149815  37.073764 1580.879641 1.435055e-08 0
  0.148429  36.486611 1581.041979 1.399178e-08 0
  0.148391  35.560315 1581.187882 1.363302e-08 0
  0.148225  34.663584 1581.319631 1.327426e-08 0
  0.147586  33.871403 1581.473249 1.291549e-08 0
  0.146788  33.103356 1581.746735 1.255673e-08 0
  0.147077  32.097611 1581.945930 1.219797e-08 0
  0.146210  31.334570 1582.205067 1.183920e-08 0
  0.145740  30.484639 1582.424302 1.148044e-08 0
  0.145404  29.600281 1582.628840 1.112167e-08 0
  0.144315  28.860090 1582.853985 1.076291e-08 0
  0.143518  28.052176 1583.081280 1.040415e-08 0
  0.142140  27.346691 1583.311460 1.004538e-08 0
  0.141095  26.566982 1583.503099 9.686619e-09 0
  0.136118  26.510175 1583.821234 9.327856e-09 0
  0.128412  27.025708 1584.066863 8.969092e-09 1
  0.117904  28.261872 1584.250327 8.610328e-09 1
  0.108264  29.500010 1584.356836 8.251565e-09 1
  0.099167  30.805031 1584.496665 7.892801e-09 1
  0.089739  32.494877 1584.635905 7.534037e-09 1
  0.081609  34.034410 1584.682803 7.175274e-09 1
  0.073623  35.836262 1584.839396 6.816510e-09 1
  0.066762  37.445889 1584.759227 6.457746e-09 1
  0.059526  39.657411 1584.964483 6.098983e-09 1
  0.053285  41.704090 1584.787213 5.740219e-09 1
  0.047966  43.417537 1585.191837 5.381456e-09 1
  0.043103  45.111585 1585.040943 5.022692e-09 1
  0.037707  47.878072 1585.232445 4.663928e-09 1
  0.033991  49.028275 1585.397226 4.305164e-09 1
  0.029936  51.034234 1585.306694 3.946401e-09 1
  0.025871  53.684839 1585.160668 3.587637e-09 1
  0.021604  57.844754 1585.705107 3.228873e-09 1
  0.019096  58.172474 1586.198488 2.870110e-09 1
  0.016244  59.848087 1586.458790 2.511346e-09 1
  0.013148  63.355360 1587.242398 2.152582e-09 1
  0.010445  66.466171 1587.983935 1.793819e-09 0
  0.008141  68.242611 1588.154703 1.435055e-09 0
  0.005320  78.033974 1591.534749 1.076291e-09 0
  0.003417  80.450732 1597.577217 7.175274e-10 0
  0.000997 136.616074 1611.415710 3.587637e-10 0
  0.000504 259.782644 1567.109440 3.587637e-10 0
