# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.176671  69.101204 1575.043251 3.108556e-08 0
  0.175706  68.487969 1575.104692 3.064148e-08 0
  0.174831  67.833047 1575.154110 3.019740e-08 0
  0.174338  67.024490 1575.250101 2.975332e-08 0
  0.173233  66.445109 1575.346082 2.930924e-08 0
  0.172261  65.807593 1575.401784 2.886516e-08 0
  0.171899  64.931176 1575.545174 2.842109e-08 0
  0.170704  64.363388 1575.708713 2.797701e-08 0
  0.169825  63.669871 1575.859196 2.753293e-08 0
  0.169060  62.925737 1576.039013 2.708885e-08 0
  0.167975  62.293726 1576.241784 2.664477e-08 0
  0.166510  61.795298 1576.366661 2.620069e-08 0
  0.165591  61.080807 1576.707833 2.575661e-08 0
  0.164341  60.488004 1576.858663 2.531253e-08 0
  0.164011  59.546398 1577.009894 2.486845e-08 0
  0.162682  58.960319 1577.179061 2.442437e-08 0
  0.161306  58.377780 1577.519942 2.398029e-08 0
  0.159964  57.779179 1577.783879 2.353621e-08 0
  0.159311  56.922057 1578.016571 2.309213e-08 0
  0.158802  56.008677 1578.123042 2.264805e-08 0
  0.156736  55.634919 1578.162322 2.220397e-08 0
  0.156733  54.518179 1578.452233 2.175989e-08 0
  0.155771  53.738089 1578.627089 2.131581e-08 0
  0.155305  52.773267 1578.901978 2.087173e-08 0
  0.154828  51.812965 1579.030079 2.042765e-08 0
  0.154076  50.933238 1579.185235 1.998358e-08 0
  0.153153  50.100334 1579.383488 1.953950e-08 0
  0.152615  49.137383 1579.425447 1.909542e-08 0
  0.151866  48.227275 1579.637310 1.865134e-08 0
  0.150899  47.381875 1579.793329 1.820726e-08 0
  0.151071  46.172739 1579.970117 1.776318e-08 0
  0.150323  45.243630 1580.101402 1.731910e-08 0
  0.150023  44.167123 1580.361224 1.687502e-08 0
  0.149373  43.195336 1580.508178 1.643094e-08 0
  0.149206  42.070241 1580.775995 1.598686e-08 0
  0.148458  41.111512 1580.931035 1.554278e-08 0
  0.148308  39.973434 1581.178005 1.509870e-08 0
  0.147412  39.035548 1581.362317 1.465462e-08 0
  0.147309  37.873370 1581.664410 1.421054e-08 0
  0.145753  37.081695 1581.948728 1.376646e-08 0
  0.145182  36.024907 1582.252612 1.332238e-08 0
  0.143882  35.137052 1582.575126 1.287830e-08 0
  0.143092  34.117824 1582.783733 1.243423e-08 0
  0.141374  33.297149 1583.024076 1.199015e-08 0
  0.139474  32.496428 1583.332838 1.154607e-08 0
  0.132209  32.962449 1583.666184 1.110199e-08 1
  0.119889  34.904639 1583.856534 1.065791e-08 1
  0.109985  36.463073 1584.057617 1.021383e-08 1
  0.100526  38.160952 1584.242645 9.769748e-09 1
  0.091149  40.177074 1584.347966 9.325668e-09 1
  0.082680  42.183831 1584.449132 8.881589e-09 1
  0.074813  44.290433 1584.494502 8.437509e-09 1
  0.067210  46.706421 1584.505159 7.993429e-09 1
  0.060519  48.982469 1584.790085 7.549350e-09 1
  0.054027  51.648233 1584.815579 7.105272e-09 1
  0.048022  54.474869 1584.858088 6.661192e-09 1
  0.043284  56.409163 1584.739268 6.217113e-09 1
  0.038169  59.398753 1584.824422 5.773033e-09 1
  0.033761  61.988653 1584.909248 5.328953e-09 1
  0.029722  64.540950 1584.450600 4.884874e-09 1
  0.026005  67.028169 1585.503426 4.440794e-09 1
  0.022993  68.242950 1586.337324 3.996715e-09 1
  0.019862  70.243475 1586.179548 3.552636e-09 1
  0.016189  75.381485 1587.234118 3.108556e-09 1
  0.012867  81.322489 1587.313370 2.664477e-09 1
  0.010735  81.212589 1588.350434 2.220397e-09 0
  0.008201  84.943425 1590.787247 1.776318e-09 0
  0.005393  95.889304 1598.400945 1.332238e-09 0
  0.002746 123.613316 1584.339649 8.881589e-10 0
  0.001461  78.075038 1629.078007 4.440795e-10 0
  0.000401  85.472066 1829.246238 4.440795e-10 0
