# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000252 757.037089 1415.521711 5.507241e-10 0
  0.001907 -61.119824 1501.569106 1.101448e-09 0
  0.004043  50.742521 1574.397317 1.652172e-09 0
  0.008128  97.348573 1593.808940 2.202897e-09 0
  0.010188 105.101572 1590.269724 2.753621e-09 0
  0.013649  94.188168 1587.559458 3.304345e-09 1
  0.016702  89.955757 1586.550691 3.855069e-09 1
  0.019705  87.139089 1585.593624 4.405793e-09 1
  0.023530  82.103069 1584.771063 4.956517e-09 1
  0.026677  80.464787 1583.951584 5.507241e-09 1
  0.030630  77.095740 1584.411298 6.057966e-09 1
  0.034510  74.655167 1584.298995 6.608690e-09 1
  0.039595  70.484479 1584.597332 7.159414e-09 1
  0.044934  66.892423 1584.428076 7.710138e-09 1
  0.050119  64.255858 1584.242460 8.260862e-09 1
  0.055338  62.067648 1584.529699 8.811586e-09 1
  0.062024  58.845753 1584.258031 9.362310e-09 1
  0.070098  55.129720 1584.175759 9.913035e-09 1
  0.078120  52.217285 1584.010553 1.046376e-08 1
  0.087326  49.168654 1583.995899 1.101448e-08 1
  0.096778  46.586694 1583.819567 1.156521e-08 1
  0.106853  44.203441 1583.632662 1.211593e-08 1
  0.116492  42.387283 1583.562568 1.266665e-08 1
  0.126653  40.683577 1583.244518 1.321738e-08 1
  0.137246  39.107908 1582.984509 1.376810e-08 0
  0.141168  39.541096 1582.573741 1.431883e-08 0
  0.142983  40.541665 1582.361469 1.486955e-08 0
  0.144515  41.597259 1582.011729 1.542028e-08 0
  0.144614  43.053553 1581.694824 1.597100e-08 0
  0.146056  44.098011 1581.305346 1.652172e-08 0
  0.146741  45.355816 1580.971793 1.707245e-08 0
  0.147583  46.551652 1580.683400 1.762317e-08 0
  0.147983  47.876592 1580.466952 1.817390e-08 0
  0.148558  49.136080 1580.310131 1.872462e-08 0
  0.148396  50.637079 1580.015558 1.927534e-08 0
  0.149962  51.539695 1579.688497 1.982607e-08 0
  0.151391  52.471711 1579.448698 2.037679e-08 0
  0.150847  54.082017 1579.421896 2.092752e-08 0
  0.151944  55.106571 1579.106525 2.147824e-08 0
  0.152215  56.418447 1578.958338 2.202897e-08 0
  0.153095  57.496964 1578.686320 2.257969e-08 0
  0.154181  58.482851 1578.654239 2.313041e-08 0
  0.154707  59.673450 1578.332057 2.368114e-08 0
  0.155519  60.742293 1578.129224 2.423186e-08 0
  0.156923  61.567120 1577.852133 2.478259e-08 0
  0.157530  62.692734 1577.681994 2.533331e-08 0
  0.158820  63.535181 1577.367020 2.588404e-08 0
  0.159943  64.431538 1577.067921 2.643476e-08 0
  0.161984  64.945124 1576.907348 2.698548e-08 0
  0.163106  65.814176 1576.580725 2.753621e-08 0
  0.164320  66.634931 1576.393103 2.808693e-08 0
  0.165506  67.454791 1576.116658 2.863766e-08 0
  0.166856  68.195346 1575.805139 2.918838e-08 0
  0.167743  69.115082 1575.659535 2.973910e-08 0
  0.168909  69.909067 1575.480058 3.028983e-08 0
  0.169893  70.767654 1575.194659 3.084055e-08 0
  0.171176  71.491492 1575.054520 3.139128e-08 0
  0.172665  72.118309 1574.983544 3.194200e-08 0
  0.173646  72.946690 1574.987683 3.249272e-08 0
  0.174305  73.903319 1574.864299 3.304345e-08 0
  0.175036  74.821309 1574.639055 3.359417e-08 0
  0.175525  75.835781 1574.596952 3.414490e-08 0
  0.177067  76.388217 1574.448099 3.469562e-08 0
  0.178548  76.956979 1574.327550 3.524634e-08 0
  0.178733  78.076981 1573.970592 3.579707e-08 0
  0.178099  79.561322 1573.714929 3.634779e-08 0
  0.180035  79.898814 1573.605826 3.689852e-08 0
  0.179967  81.121896 1573.533145 3.744924e-08 0
  0.180652  82.000999 1573.193490 3.799997e-08 0
  0.181186  82.944227 1572.840098 3.855069e-08 0
  0.181232  82.925156 1572.859361 3.855069e-08 0
