# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000253 -546.252427 1653.659450 3.587637e-10 0
  0.000697 -278.983942 1520.556496 7.175274e-10 0
  0.005748  63.117678 1593.523283 1.076291e-09 0
  0.007675  71.777473 1589.024509 1.435055e-09 0
  0.009898  70.135410 1588.014608 1.793819e-09 0
  0.013399  62.163450 1587.075584 2.152582e-09 1
  0.016018  60.694034 1586.750645 2.511346e-09 1
  0.018794  59.023398 1584.986882 2.870110e-09 1
  0.022358  55.794695 1586.648286 3.228873e-09 1
  0.026244  52.878260 1585.487291 3.587637e-09 1
  0.029614  51.586434 1585.075203 3.946401e-09 1
  0.033764  49.352054 1585.435452 4.305164e-09 1
  0.038348  47.083570 1585.264041 4.663928e-09 1
  0.042512  45.738768 1585.066526 5.022692e-09 1
  0.048714  42.763870 1585.137443 5.381456e-09 1
  0.054557  40.731402 1585.054668 5.740219e-09 1
  0.060264  39.179322 1584.900238 6.098983e-09 1
  0.067482  37.046329 1584.834340 6.457746e-09 1
  0.074825  35.265437 1584.838720 6.816510e-09 1
  0.082549  33.649852 1584.682147 7.175274e-09 1
  0.090854  32.100615 1584.681228 7.534037e-09 1
  0.100380  30.439833 1584.458044 7.892801e-09 1
  0.109765  29.102482 1584.270179 8.251565e-09 1
  0.118965  28.019042 1584.147299 8.610328e-09 1
  0.129323  26.848540 1584.055441 8.969092e-09 1
  0.138352  26.100456 1583.806301 9.327856e-09 0
  0.141698  26.463779 1583.519389 9.686619e-09 0
  0.142379  27.313386 1583.299479 1.004538e-08 0
  0.143533  28.061432 1583.071582 1.040415e-08 0
  0.144412  28.852537 1582.937171 1.076291e-08 0
  0.145250  29.641751 1582.654998 1.112167e-08 0
  0.145521  30.541507 1582.427233 1.148044e-08 0
  0.145918  31.410161 1582.216326 1.183920e-08 0
  0.147033  32.116691 1581.984661 1.219797e-08 0
  0.147280  33.005906 1581.779002 1.255673e-08 0
  0.147440  33.911848 1581.543398 1.291549e-08 0
  0.148366  34.636567 1581.383885 1.327426e-08 0
  0.147607  35.755380 1581.138869 1.363302e-08 0
  0.149231  36.297065 1580.966657 1.399178e-08 0
  0.149656  37.121802 1580.860972 1.435055e-08 0
  0.149729  38.031547 1580.658958 1.470931e-08 0
  0.149968  38.897175 1580.517398 1.506807e-08 0
  0.150486  39.685978 1580.393318 1.542684e-08 0
  0.150699  40.551759 1580.216714 1.578560e-08 0
  0.151249  41.322628 1580.016924 1.614437e-08 0
  0.151680  42.120203 1579.939120 1.650313e-08 0
  0.152176  42.895926 1579.835143 1.686189e-08 0
  0.153293  43.489389 1579.739390 1.722066e-08 0
  0.153452  44.349702 1579.521637 1.757942e-08 0
  0.154381  44.982112 1579.443187 1.793818e-08 0
  0.155181  45.645301 1579.338280 1.829695e-08 0
  0.155700  46.385424 1579.213536 1.865571e-08 0
  0.156041  47.173980 1578.977896 1.901448e-08 0
  0.156260  47.996959 1578.795009 1.937324e-08 0
  0.156968  48.664708 1578.758495 1.973200e-08 0
  0.157847  49.273398 1578.465480 2.009077e-08 0
  0.158269  50.020241 1578.378743 2.044953e-08 0
  0.159032  50.653465 1578.216634 2.080829e-08 0
  0.159728  51.302491 1578.070427 2.116706e-08 0
  0.160665  51.867558 1577.893737 2.152582e-08 0
  0.161780  52.367549 1577.576680 2.188458e-08 0
  0.162954  52.843624 1577.453097 2.224335e-08 0
  0.164157  53.301520 1577.164227 2.260211e-08 0
  0.164203  54.133016 1577.130389 2.296088e-08 0
  0.164602  54.846017 1577.027175 2.331964e-08 0
  0.165860  55.267496 1576.865798 2.367840e-08 0
  0.166819  55.782185 1576.689111 2.403717e-08 0
  0.167535  56.372450 1576.470692 2.439593e-08 0
  0.168504  56.872330 1576.226064 2.475470e-08 0
  0.169727  57.281363 1576.179532 2.511346e-08 0
  0.168987  57.532173 1576.129410 2.511346e-08 0
