# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000288 -331.035640 1861.609159 4.440795e-10 0
  0.000879 -330.994636 1888.590006 8.881589e-10 0
  0.000513 -902.508245 2081.902959 1.332238e-09 0
  0.000995 -603.962467 1800.367581 1.776318e-09 0
  0.001029 -653.833611 1668.564307 2.220397e-09 0
  0.001259 121.660344 1443.921903 2.664477e-09 0
  0.003638  31.291824 1592.984586 3.108556e-09 0
  0.019072  72.591191 1585.380978 3.552636e-09 1
  0.022699  69.149924 1585.288943 3.996715e-09 1
  0.026005  67.060857 1585.711174 4.440794e-09 1
  0.030200  63.509144 1585.029334 4.884874e-09 1
  0.034189  61.212920 1585.072486 5.328953e-09 1
  0.038301  59.193173 1585.272914 5.773033e-09 1
  0.043219  56.484091 1584.643631 6.217113e-09 1
  0.048551  53.882056 1584.549691 6.661192e-09 1
  0.054713  50.994999 1584.847652 7.105272e-09 1
  0.060729  48.818248 1584.449915 7.549350e-09 1
  0.067517  46.492171 1584.599015 7.993429e-09 1
  0.075622  43.818237 1584.458889 8.437509e-09 1
  0.083897  41.575440 1584.319510 8.881589e-09 1
  0.092011  39.803158 1584.315261 9.325668e-09 1
  0.101613  37.759586 1584.167900 9.769748e-09 1
  0.110953  36.152522 1584.044636 1.021383e-08 1
  0.120902  34.620055 1583.904027 1.065791e-08 1
  0.132841  32.821473 1583.673439 1.110199e-08 1
  0.140396  32.295150 1583.302760 1.154607e-08 0
  0.142706  32.995687 1582.999802 1.199015e-08 0
  0.143546  34.018458 1582.753617 1.243423e-08 0
  0.144949  34.891966 1582.476580 1.287830e-08 0
  0.145743  35.898799 1582.215546 1.332238e-08 0
  0.146568  36.887180 1582.021615 1.376646e-08 0
  0.146477  38.099974 1581.728226 1.421054e-08 0
  0.147797  38.939819 1581.451981 1.465462e-08 0
  0.148153  40.023044 1581.149948 1.509870e-08 0
  0.148943  40.982666 1580.963635 1.554278e-08 0
  0.148694  42.224166 1580.794601 1.598686e-08 0
  0.149215  43.245583 1580.656686 1.643094e-08 0
  0.149911  44.206880 1580.337306 1.687502e-08 0
  0.150849  45.089362 1580.205441 1.731910e-08 0
  0.151040  46.187087 1580.019293 1.776318e-08 0
  0.151546  47.183100 1579.760673 1.820726e-08 0
  0.152224  48.118968 1579.649213 1.865134e-08 0
  0.152596  49.144391 1579.582579 1.909542e-08 0
  0.153087  50.125766 1579.320561 1.953950e-08 0
  0.154152  50.911395 1579.228732 1.998358e-08 0
  0.154710  51.854900 1579.015412 2.042765e-08 0
  0.155872  52.587262 1578.943638 2.087173e-08 0
  0.156009  53.659090 1578.748315 2.131581e-08 0
  0.157080  54.403054 1578.493946 2.175989e-08 0
  0.158434  55.038747 1578.259987 2.220397e-08 0
  0.158787  56.015290 1578.175598 2.264805e-08 0
  0.159806  56.749678 1578.074220 2.309213e-08 0
  0.159940  57.789139 1577.667634 2.353621e-08 0
  0.161638  58.263623 1577.440997 2.398029e-08 0
  0.162090  59.177359 1577.216494 2.442437e-08 0
  0.163923  59.579673 1577.039503 2.486845e-08 0
  0.164720  60.349298 1576.760705 2.531253e-08 0
  0.165320  61.186357 1576.706510 2.575661e-08 0
  0.167077  61.585823 1576.458194 2.620069e-08 0
  0.167576  62.443132 1576.207139 2.664477e-08 0
  0.168658  63.077446 1576.057559 2.708885e-08 0
  0.169529  63.782086 1575.920704 2.753293e-08 0
  0.170991  64.256788 1575.850020 2.797701e-08 0
  0.171698  65.006483 1575.585802 2.842109e-08 0
  0.172867  65.577071 1575.487200 2.886516e-08 0
  0.173885  66.196465 1575.425585 2.930924e-08 0
  0.174400  67.000981 1575.368271 2.975332e-08 0
  0.175129  67.717243 1575.209810 3.019740e-08 0
  0.176402  68.217307 1575.045047 3.064148e-08 0
  0.176428  69.196124 1575.023996 3.108556e-08 0
  0.176671  69.101204 1575.043251 3.108556e-08 0
