# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.512932   4.499768 3771.545142 2.988786e-08 0
  0.511585   4.446252 3771.566762 2.945581e-08 0
  0.510005   4.394688 3771.582342 2.902376e-08 0
  0.508649   4.340824 3771.596218 2.859172e-08 0
  0.506635   4.292152 3771.615739 2.815967e-08 0
  0.505681   4.234278 3771.634870 2.772762e-08 0
  0.504683   4.176585 3771.650363 2.729557e-08 0
  0.504457   4.112339 3771.663017 2.686353e-08 0
  0.501977   4.066160 3771.678548 2.643148e-08 0
  0.500440   4.011949 3771.696105 2.599943e-08 0
  0.500381   3.945746 3771.713135 2.556738e-08 0
  0.500105   3.881121 3771.735277 2.513534e-08 0
  0.499013   3.822763 3771.756921 2.470329e-08 0
  0.499796   3.749682 3771.790860 2.427124e-08 0
  0.499084   3.688552 3771.809678 2.383919e-08 0
  0.499301   3.620179 3771.825077 2.340714e-08 0
  0.498722   3.557389 3771.845582 2.297510e-08 0
  0.497755   3.497388 3771.858510 2.254305e-08 0
  0.497525   3.431761 3771.881647 2.211100e-08 0
  0.496930   3.368852 3771.898228 2.167895e-08 0
  0.495181   3.313357 3771.915637 2.124690e-08 0
  0.494866   3.248027 3771.933775 2.081486e-08 0
  0.495779   3.174835 3771.946660 2.038281e-08 0
  0.494593   3.114943 3771.962250 1.995076e-08 0
  0.494576   3.047571 3771.978602 1.951871e-08 0
  0.493132   2.988896 3771.990889 1.908667e-08 0
  0.493446   2.919254 3772.009877 1.865462e-08 0
  0.493017   2.854219 3772.023466 1.822257e-08 0
  0.491860   2.793009 3772.041417 1.779052e-08 0
  0.490151   2.734722 3772.057123 1.735847e-08 0
  0.491398   2.659849 3772.074035 1.692643e-08 0
  0.489558   2.601739 3772.088781 1.649438e-08 0
  0.488875   2.537148 3772.102499 1.606233e-08 0
  0.488545   2.470462 3772.120465 1.563028e-08 0
  0.487925   2.405205 3772.138552 1.519824e-08 0
  0.487893   2.337148 3772.148529 1.476619e-08 0
  0.486355   2.275450 3772.175034 1.433414e-08 0
  0.486525   2.206490 3772.188247 1.390209e-08 0
  0.485221   2.143426 3772.209539 1.347005e-08 0
  0.484265   2.078877 3772.226550 1.303800e-08 0
  0.484007   2.011024 3772.244253 1.260595e-08 0
  0.482697   1.947236 3772.265106 1.217390e-08 0
  0.481797   1.881772 3772.281650 1.174185e-08 0
  0.483254   1.807082 3772.296762 1.130981e-08 0
  0.484482   1.733536 3772.314422 1.087776e-08 0
  0.485866   1.660238 3772.319260 1.044571e-08 0
  0.480941   1.607172 3772.344082 1.001366e-08 0
  0.474370   1.558883 3772.371333 9.581616e-09 0
  0.443448   1.589306 3772.428351 9.149568e-09 1
  0.392364   1.711181 3772.490386 8.717520e-09 1
  0.341510   1.871367 3772.535357 8.285472e-09 1
  0.297957   2.034465 3772.567051 7.853425e-09 1
  0.259488   2.208178 3772.589875 7.421377e-09 1
  0.226473   2.383149 3772.602753 6.989329e-09 1
  0.197166   2.568243 3772.612780 6.557281e-09 1
  0.171311   2.761093 3772.623485 6.125234e-09 1
  0.148790   2.954768 3772.613291 5.693186e-09 1
  0.130412   3.114633 3772.629728 5.260044e-09 1
  0.113369   3.287812 3772.615295 4.826903e-09 1
  0.097925   3.464858 3772.605835 4.393761e-09 1
  0.083982   3.641943 3772.609449 3.960620e-09 1
  0.072579   3.752340 3772.570467 3.527478e-09 1
  0.060870   3.925691 3772.568440 3.094337e-09 1
  0.049531   4.146574 3772.499245 2.661195e-09 1
  0.039692   4.334667 3772.525325 2.228054e-09 1
  0.031621   4.381937 3772.470590 1.794912e-09 1
  0.023450   4.484013 3772.508088 1.361771e-09 0
  0.015565   4.607017 3772.531216 9.286292e-10 0
  0.007362   5.166369 3772.250361 4.954877e-10 0
  0.006784   4.924408 3772.376399 4.331415e-10 0
  0.005579   5.900424 3772.914906 4.331415e-10 0
