# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.542721   6.492905 3771.272980 4.555643e-08 0
  0.540229   6.429638 3771.285700 4.490562e-08 0
  0.539008   6.350826 3771.296096 4.425481e-08 0
  0.537155   6.278790 3771.325035 4.360401e-08 0
  0.535637   6.202745 3771.344170 4.295320e-08 0
  0.533875   6.129000 3771.355482 4.230240e-08 0
  0.534359   6.029249 3771.364502 4.165159e-08 0
  0.533109   5.948768 3771.390609 4.100078e-08 0
  0.530266   5.885900 3771.402738 4.034998e-08 0
  0.529194   5.802705 3771.413541 3.969917e-08 0
  0.527528   5.725443 3771.437851 3.904836e-08 0
  0.526504   5.640994 3771.459993 3.839756e-08 0
  0.517606   5.640182 3771.504517 3.774675e-08 0
  0.516798   5.551983 3771.533765 3.709595e-08 0
  0.514870   5.475306 3771.536532 3.644514e-08 0
  0.511759   5.409743 3771.572417 3.579434e-08 0
  0.511461   5.314899 3771.584505 3.514353e-08 0
  0.508870   5.242799 3771.611799 3.449272e-08 0
  0.507575   5.157050 3771.636359 3.384192e-08 0
  0.505097   5.082646 3771.662492 3.319111e-08 0
  0.502095   5.012786 3771.636043 3.254030e-08 0
  0.501122   4.922155 3771.656628 3.188950e-08 0
  0.498991   4.842147 3771.684191 3.123869e-08 0
  0.497409   4.756435 3771.706913 3.058789e-08 0
  0.498234   4.647285 3771.739073 2.993708e-08 0
  0.497964   4.547943 3771.791298 2.928627e-08 0
  0.496908   4.457233 3771.816236 2.863547e-08 0
  0.496744   4.357320 3771.842890 2.798466e-08 0
  0.495798   4.264048 3771.871101 2.733386e-08 0
  0.495218   4.167522 3771.893908 2.668305e-08 0
  0.493522   4.079859 3771.915495 2.603224e-08 0
  0.492593   3.985218 3771.942483 2.538144e-08 0
  0.492449   3.884179 3771.968356 2.473063e-08 0
  0.491727   3.787462 3771.994979 2.407982e-08 0
  0.489889   3.699072 3772.015697 2.342902e-08 0
  0.490094   3.594720 3772.039465 2.277821e-08 0
  0.488588   3.502764 3772.063136 2.212741e-08 0
  0.487901   3.404514 3772.086408 2.147660e-08 0
  0.487976   3.300686 3772.113859 2.082580e-08 0
  0.486726   3.205717 3772.141096 2.017499e-08 0
  0.486586   3.103213 3772.167197 1.952418e-08 0
  0.485831   3.004615 3772.186954 1.887338e-08 0
  0.487461   2.890952 3772.215887 1.822257e-08 0
  0.485660   2.798070 3772.243012 1.757176e-08 0
  0.484262   2.701911 3772.276043 1.692096e-08 0
  0.480274   2.619670 3772.305540 1.627015e-08 0
  0.480905   2.511468 3772.336225 1.561935e-08 0
  0.470034   2.461600 3772.380182 1.496854e-08 0
  0.410088   2.695273 3772.463366 1.431773e-08 1
  0.359391   2.938707 3772.524851 1.366693e-08 1
  0.315447   3.190653 3772.563646 1.301612e-08 1
  0.272526   3.509507 3772.578148 1.236532e-08 1
  0.239971   3.775551 3772.606278 1.171451e-08 1
  0.209938   4.076345 3772.615625 1.106370e-08 1
  0.181455   4.437938 3772.569891 1.041290e-08 1
  0.149506   5.050159 3772.604963 9.762091e-09 1
  0.136622   5.157583 3772.554502 9.111285e-09 1
  0.127735   5.123194 3772.572754 8.460480e-09 1
  0.110997   5.442314 3772.560704 7.809673e-09 1
  0.097458   5.680685 3772.618080 7.158867e-09 1
  0.084979   5.922600 3772.555654 6.508061e-09 1
  0.074937   6.044167 3772.481788 5.857255e-09 1
  0.063067   6.385453 3772.508915 5.206449e-09 1
  0.054176   6.504391 3772.501219 4.555643e-09 1
  0.043383   6.958655 3772.611621 3.904836e-09 1
  0.035316   7.118793 3772.439817 3.254031e-09 1
  0.027691   7.267025 3772.307148 2.603224e-09 0
  0.020165   7.488317 3772.366539 1.952418e-09 0
  0.011935   8.435529 3772.337993 1.301612e-09 0
  0.005467   9.153287 3771.836492 6.508061e-10 0
  0.004531  11.109241 3771.723636 6.508061e-10 0
