# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.512627   4.718152 3771.528585 3.181293e-08 0
  0.510950   4.665291 3771.536424 3.135354e-08 0
  0.508696   4.617193 3771.555189 3.089415e-08 0
  0.507882   4.555909 3771.566854 3.043476e-08 0
  0.506538   4.498916 3771.588285 2.997536e-08 0
  0.506170   4.433227 3771.606922 2.951597e-08 0
  0.504778   4.376341 3771.619145 2.905658e-08 0
  0.501865   4.332008 3771.640992 2.859719e-08 0
  0.501989   4.261489 3771.653897 2.813779e-08 0
  0.502098   4.190958 3771.670298 2.767840e-08 0
  0.498778   4.148887 3771.682336 2.721901e-08 0
  0.498674   4.079343 3771.713034 2.675962e-08 0
  0.496301   4.028866 3771.721987 2.630022e-08 0
  0.496901   3.953481 3771.745819 2.584083e-08 0
  0.497926   3.874716 3771.784883 2.538144e-08 0
  0.497389   3.809255 3771.803869 2.492205e-08 0
  0.495799   3.750912 3771.827980 2.446265e-08 0
  0.497463   3.668290 3771.845222 2.400326e-08 0
  0.495000   3.615958 3771.864016 2.354387e-08 0
  0.495116   3.544423 3771.888783 2.308448e-08 0
  0.495315   3.472697 3771.903347 2.262508e-08 0
  0.495722   3.399354 3771.919683 2.216569e-08 0
  0.493496   3.343972 3771.932591 2.170630e-08 0
  0.492828   3.277330 3771.958372 2.124690e-08 0
  0.492802   3.206992 3771.965744 2.078751e-08 0
  0.491384   3.144966 3771.985309 2.032812e-08 0
  0.489967   3.082879 3771.999671 1.986873e-08 0
  0.488853   3.018367 3772.018339 1.940933e-08 0
  0.490838   2.934844 3772.042422 1.894994e-08 0
  0.487852   2.881546 3772.051106 1.849055e-08 0
  0.489726   2.798976 3772.071174 1.803116e-08 0
  0.487656   2.739308 3772.088020 1.757176e-08 0
  0.487867   2.666504 3772.105657 1.711237e-08 0
  0.489504   2.586177 3772.125090 1.665298e-08 0
  0.486445   2.530784 3772.138849 1.619359e-08 0
  0.486131   2.460391 3772.159081 1.573419e-08 0
  0.484932   2.394409 3772.180013 1.527480e-08 0
  0.485782   2.318431 3772.197348 1.481541e-08 0
  0.482326   2.262589 3772.215754 1.435602e-08 0
  0.483963   2.182723 3772.235330 1.389662e-08 0
  0.481284   2.122288 3772.254753 1.343723e-08 0
  0.480542   2.052861 3772.274399 1.297784e-08 0
  0.480846   1.978989 3772.292056 1.251845e-08 0
  0.482983   1.897884 3772.310363 1.205905e-08 0
  0.481940   1.829395 3772.331045 1.159966e-08 0
  0.479385   1.766213 3772.353043 1.114027e-08 0
  0.477906   1.698415 3772.377629 1.068088e-08 0
  0.470885   1.649919 3772.395621 1.022148e-08 0
  0.414574   1.783443 3772.472961 9.762091e-09 1
  0.365340   1.932945 3772.524878 9.302699e-09 1
  0.319703   2.101563 3772.562799 8.843306e-09 1
  0.278153   2.291119 3772.584951 8.383914e-09 1
  0.242407   2.485320 3772.595966 7.924521e-09 1
  0.211560   2.682183 3772.622772 7.465129e-09 1
  0.185109   2.877373 3772.626333 7.005736e-09 1
  0.162749   3.058103 3772.629898 6.546344e-09 1
  0.141438   3.271922 3772.637132 6.086951e-09 1
  0.123857   3.453774 3772.604856 5.627558e-09 1
  0.108262   3.628185 3772.595653 5.166525e-09 1
  0.093355   3.832010 3772.610788 4.705492e-09 1
  0.080645   4.000418 3772.656318 4.244459e-09 1
  0.069117   4.161074 3772.621297 3.783426e-09 1
  0.058341   4.329355 3772.598822 3.322393e-09 1
  0.049978   4.349982 3772.522056 2.861359e-09 1
  0.038875   4.693926 3772.554700 2.400326e-09 1
  0.030787   4.785215 3772.459998 1.939293e-09 1
  0.023858   4.710686 3772.477144 1.478260e-09 0
  0.011841   6.526640 3772.599211 1.017226e-09 0
  0.007236   5.732070 3772.034965 5.561931e-10 0
  0.006121   5.354719 3771.012594 4.610332e-10 0
  0.004150   7.032989 3773.338305 4.610332e-10 0
