# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.549150   8.056133 3771.106837 5.715062e-08 0
  0.545947   7.987107 3771.125848 5.633027e-08 0
  0.545900   7.871463 3771.142965 5.550993e-08 0
  0.543981   7.781722 3771.161134 5.468412e-08 0
  0.544373   7.658670 3771.177049 5.385830e-08 0
  0.542989   7.560458 3771.212058 5.303249e-08 0
  0.539389   7.492386 3771.224000 5.220668e-08 0
  0.539370   7.374157 3771.241059 5.138087e-08 0
  0.534915   7.316086 3771.267974 5.055506e-08 0
  0.533600   7.214301 3771.297831 4.972924e-08 0
  0.531884   7.117364 3771.309554 4.890343e-08 0
  0.529490   7.028818 3771.322802 4.807762e-08 0
  0.530805   6.890989 3771.338671 4.725180e-08 0
  0.529444   6.787966 3771.355095 4.642599e-08 0
  0.525972   6.711231 3771.380749 4.560018e-08 0
  0.523554   6.620127 3771.409051 4.477437e-08 0
  0.519556   6.547826 3771.456590 4.394855e-08 0
  0.516259   6.465964 3771.492757 4.312274e-08 0
  0.512114   6.393526 3771.519437 4.229693e-08 0
  0.511439   6.276978 3771.539830 4.147111e-08 0
  0.506107   6.216794 3771.557611 4.064530e-08 0
  0.504858   6.105450 3771.595734 3.981949e-08 0
  0.503079   6.000008 3771.629793 3.899368e-08 0
  0.500972   5.897692 3771.656564 3.816786e-08 0
  0.500143   5.779621 3771.687963 3.734205e-08 0
  0.495591   5.703529 3771.732521 3.651624e-08 0
  0.497695   5.551050 3771.772089 3.569042e-08 0
  0.494922   5.453145 3771.788746 3.486461e-08 0
  0.492555   5.348866 3771.849669 3.403880e-08 0
  0.492800   5.217177 3771.871570 3.321299e-08 0
  0.492395   5.091214 3771.855435 3.238717e-08 0
  0.494539   4.940233 3771.886124 3.156136e-08 0
  0.492799   4.828005 3771.910426 3.073555e-08 0
  0.488237   4.742143 3771.938638 2.990973e-08 0
  0.489482   4.599286 3771.978765 2.908392e-08 0
  0.487609   4.486041 3772.006305 2.825811e-08 0
  0.488204   4.349696 3772.025978 2.743230e-08 0
  0.486054   4.236934 3772.072478 2.660648e-08 0
  0.484262   4.121044 3772.096591 2.578067e-08 0
  0.487526   3.962069 3772.134978 2.495486e-08 0
  0.487054   3.834713 3772.169778 2.412905e-08 0
  0.482100   3.741584 3772.201416 2.330323e-08 0
  0.484260   3.592838 3772.234291 2.247742e-08 0
  0.480580   3.486997 3772.277425 2.165161e-08 0
  0.476208   3.385033 3772.311932 2.082580e-08 0
  0.438247   3.530407 3772.386690 1.999998e-08 1
  0.386086   3.842336 3772.460813 1.917417e-08 1
  0.338462   4.196224 3772.496551 1.834836e-08 1
  0.295824   4.585005 3772.533621 1.752254e-08 1
  0.260690   4.957983 3772.552933 1.669673e-08 1
  0.230255   5.335688 3772.564283 1.587092e-08 1
  0.203444   5.724650 3772.583869 1.504510e-08 1
  0.181663   6.058933 3772.626053 1.421929e-08 1
  0.160812   6.446984 3772.617711 1.339348e-08 1
  0.142425   6.830678 3772.624412 1.256767e-08 1
  0.128738   7.059220 3772.582284 1.174185e-08 1
  0.112932   7.481979 3772.650345 1.091604e-08 1
  0.100710   7.746989 3772.488956 1.009023e-08 1
  0.089699   7.993894 3772.584688 9.264416e-09 1
  0.078649   8.305044 3772.556444 8.438603e-09 1
  0.067961   8.669118 3772.486224 7.612790e-09 1
  0.058519   8.977588 3772.557537 6.786978e-09 1
  0.050676   9.104577 3772.507833 5.961165e-09 1
  0.041965   9.467750 3772.603263 5.133165e-09 1
  0.035792   9.310756 3772.670834 4.305164e-09 1
  0.027659   9.713023 3772.398500 3.477164e-09 0
  0.019488  10.520977 3772.314463 2.649164e-09 0
  0.014971   9.411630 3772.195014 1.821163e-09 0
  0.006932  10.975714 3773.016112 9.931629e-10 0
  0.005816  10.778071 3771.916588 8.280003e-10 0
  0.006627   9.625549 3771.451859 8.280003e-10 0
