# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.004911   6.694539 3772.116825 4.369698e-10 0
  0.012638   5.213902 3772.557590 8.739395e-10 0
  0.021132   4.744834 3772.632584 1.310909e-09 0
  0.030307   4.392093 3772.429449 1.747879e-09 1
  0.038631   4.326391 3772.473817 2.184849e-09 1
  0.047138   4.255341 3772.497742 2.621819e-09 1
  0.058503   4.000052 3772.486238 3.058789e-09 1
  0.069331   3.855158 3772.561884 3.495758e-09 1
  0.079704   3.775056 3772.563538 3.932728e-09 1
  0.093783   3.564680 3772.585204 4.369698e-09 1
  0.108525   3.388590 3772.581102 4.806668e-09 1
  0.125240   3.203229 3772.599915 5.243638e-09 1
  0.144389   3.010863 3772.594735 5.682248e-09 1
  0.164139   2.852557 3772.600971 6.119765e-09 1
  0.188786   2.657449 3772.607806 6.557281e-09 1
  0.215100   2.487729 3772.593925 6.994798e-09 1
  0.248202   2.290999 3772.591144 7.432315e-09 1
  0.283457   2.123382 3772.565440 7.869832e-09 1
  0.326189   1.947952 3772.545166 8.307349e-09 1
  0.374646   1.783651 3772.503807 8.744865e-09 1
  0.426867   1.641457 3772.447386 9.182382e-09 1
  0.472022   1.553283 3772.382443 9.619898e-09 0
  0.479944   1.601434 3772.347580 1.005742e-08 0
  0.483633   1.659564 3772.326251 1.049493e-08 0
  0.483945   1.727735 3772.305885 1.093245e-08 0
  0.483088   1.800564 3772.296996 1.136997e-08 0
  0.485335   1.861105 3772.284676 1.180748e-08 0
  0.485236   1.930173 3772.264538 1.224500e-08 0
  0.486393   1.994385 3772.243944 1.268252e-08 0
  0.484624   2.070819 3772.225012 1.312003e-08 0
  0.484679   2.139780 3772.208962 1.355755e-08 0
  0.486108   2.202370 3772.193231 1.399507e-08 0
  0.485799   2.272635 3772.176333 1.443258e-08 0
  0.488406   2.329135 3772.162009 1.487010e-08 0
  0.489244   2.393521 3772.146070 1.530762e-08 0
  0.488751   2.464212 3772.124393 1.574513e-08 0
  0.489295   2.530104 3772.108495 1.618265e-08 0
  0.489435   2.597624 3772.087880 1.662017e-08 0
  0.490150   2.662384 3772.075470 1.705768e-08 0
  0.491058   2.725381 3772.054816 1.749520e-08 0
  0.491240   2.792662 3772.038781 1.793272e-08 0
  0.492196   2.855226 3772.021858 1.837023e-08 0
  0.493867   2.913210 3772.000674 1.880775e-08 0
  0.491184   2.997469 3771.985279 1.924527e-08 0
  0.492344   3.058449 3771.972353 1.968278e-08 0
  0.493720   3.117614 3771.955001 2.012030e-08 0
  0.493682   3.185772 3771.941935 2.055782e-08 0
  0.494895   3.245445 3771.922617 2.099533e-08 0
  0.494921   3.313064 3771.909583 2.143285e-08 0
  0.494477   3.383538 3771.888780 2.187037e-08 0
  0.495697   3.442666 3771.865763 2.230788e-08 0
  0.497028   3.500993 3771.849316 2.274540e-08 0
  0.497140   3.567667 3771.838790 2.318291e-08 0
  0.498753   3.622986 3771.817737 2.362043e-08 0
  0.497860   3.696746 3771.797264 2.405795e-08 0
  0.498460   3.759600 3771.782325 2.449547e-08 0
  0.500013   3.814712 3771.761414 2.493298e-08 0
  0.499430   3.885666 3771.725820 2.537050e-08 0
  0.500894   3.941915 3771.716074 2.580802e-08 0
  0.499778   4.017420 3771.694040 2.624553e-08 0
  0.501333   4.071342 3771.660602 2.668305e-08 0
  0.502816   4.126583 3771.652407 2.712057e-08 0
  0.503630   4.186280 3771.638472 2.755808e-08 0
  0.505064   4.240472 3771.616081 2.799560e-08 0
  0.506208   4.297158 3771.599171 2.843312e-08 0
  0.506112   4.363976 3771.577103 2.887063e-08 0
  0.507801   4.415627 3771.565798 2.930815e-08 0
  0.511283   4.451031 3771.555307 2.974567e-08 0
  0.511824   4.511630 3771.539496 3.018318e-08 0
  0.511900   4.571270 3771.516337 3.058789e-08 0
  0.512325   4.502456 3771.539464 3.015037e-08 0
