# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.531895   5.406632 3771.462200 3.732017e-08 0
  0.530662   5.340335 3771.486691 3.677875e-08 0
  0.528569   5.282691 3771.503459 3.623732e-08 0
  0.528130   5.208132 3771.516177 3.569589e-08 0
  0.527200   5.138274 3771.515792 3.515447e-08 0
  0.517492   5.152725 3771.571636 3.461304e-08 0
  0.516503   5.083050 3771.584190 3.407161e-08 0
  0.514696   5.019875 3771.593291 3.353019e-08 0
  0.514056   4.944704 3771.618723 3.298876e-08 0
  0.512712   4.876216 3771.585709 3.244733e-08 0
  0.510101   4.819612 3771.602735 3.190591e-08 0
  0.506053   4.775726 3771.619835 3.136448e-08 0
  0.505799   4.695503 3771.643810 3.082305e-08 0
  0.504877   4.621647 3771.655922 3.028163e-08 0
  0.502724   4.558174 3771.682218 2.974020e-08 0
  0.500656   4.493786 3771.703635 2.919877e-08 0
  0.500990   4.407649 3771.717162 2.865734e-08 0
  0.498683   4.344167 3771.741387 2.811592e-08 0
  0.499371   4.253965 3771.784694 2.757449e-08 0
  0.498190   4.181271 3771.791379 2.703306e-08 0
  0.499791   4.083745 3771.825891 2.649164e-08 0
  0.497122   4.022038 3771.851623 2.595021e-08 0
  0.496518   3.943018 3771.872617 2.540878e-08 0
  0.497140   3.854079 3771.896900 2.486735e-08 0
  0.495475   3.782769 3771.922404 2.432593e-08 0
  0.495585   3.697974 3771.938978 2.378450e-08 0
  0.493615   3.628231 3771.954416 2.324307e-08 0
  0.493929   3.541292 3771.976380 2.270165e-08 0
  0.492685   3.465346 3772.004596 2.216022e-08 0
  0.492277   3.383885 3772.017249 2.161879e-08 0
  0.491299   3.305440 3772.040255 2.107737e-08 0
  0.492285   3.214348 3772.051471 2.053594e-08 0
  0.489451   3.147241 3772.079492 1.999451e-08 0
  0.488820   3.066405 3772.091779 1.945309e-08 0
  0.488531   2.982571 3772.113548 1.891166e-08 0
  0.488938   2.894817 3772.133058 1.837023e-08 0
  0.487469   2.817893 3772.153927 1.782881e-08 0
  0.486723   2.736463 3772.175581 1.728738e-08 0
  0.486489   2.651986 3772.197745 1.674595e-08 0
  0.486372   2.566716 3772.222672 1.620453e-08 0
  0.485790   2.484006 3772.244754 1.566310e-08 0
  0.483731   2.408530 3772.261177 1.512167e-08 0
  0.485170   2.314930 3772.288227 1.458024e-08 0
  0.483251   2.238157 3772.306788 1.403882e-08 0
  0.482782   2.153626 3772.331625 1.349739e-08 0
  0.480758   2.075747 3772.358546 1.295596e-08 0
  0.475646   2.010091 3772.389639 1.241454e-08 0
  0.463006   1.974079 3772.430410 1.187311e-08 0
  0.405088   2.149413 3772.508426 1.133168e-08 1
  0.355408   2.336080 3772.567493 1.079026e-08 1
  0.305550   2.584454 3772.580646 1.024883e-08 1
  0.264787   2.824608 3772.601247 9.707402e-09 1
  0.232808   3.033127 3772.631252 9.165975e-09 1
  0.202017   3.289732 3772.626495 8.624548e-09 1
  0.178208   3.495109 3772.629373 8.083121e-09 1
  0.154086   3.771306 3772.647706 7.541693e-09 1
  0.135949   3.967490 3772.619629 7.000267e-09 1
  0.119056   4.180299 3772.628276 6.458840e-09 1
  0.103652   4.398841 3772.649349 5.917413e-09 1
  0.090221   4.591993 3772.634388 5.376533e-09 1
  0.077014   4.837947 3772.661839 4.835653e-09 1
  0.067066   4.933843 3772.615470 4.294773e-09 1
  0.054918   5.266607 3772.574473 3.753893e-09 1
  0.047663   5.191136 3772.479018 3.213013e-09 1
  0.037957   5.424314 3772.442883 2.672133e-09 1
  0.028448   5.766680 3772.573429 2.131253e-09 0
  0.019593   6.252441 3772.487966 1.590373e-09 0
  0.012419   6.499912 3772.681660 1.049493e-09 0
  0.006713   6.171764 3772.342739 5.408800e-10 0
  0.005709   7.273881 3772.650115 5.408800e-10 0
