# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.004428  14.702564 3773.746376 9.904284e-10 0
  0.012598  11.412292 3771.820459 1.980857e-09 0
  0.018462  12.266603 3772.599729 2.971285e-09 0
  0.025372  12.011856 3772.700441 3.961714e-09 0
  0.033412  11.404504 3772.654524 4.952142e-09 1
  0.040675  11.245718 3772.633680 5.944758e-09 1
  0.049751  10.704878 3772.263318 6.934640e-09 1
  0.055745  10.917305 3772.559241 7.924521e-09 1
  0.066042  10.385675 3772.471014 8.914403e-09 1
  0.074466  10.232049 3772.534197 9.904284e-09 1
  0.084913   9.871619 3772.537967 1.089417e-08 1
  0.098818   9.247763 3772.664019 1.188405e-08 1
  0.108841   9.101208 3772.646197 1.287393e-08 1
  0.123905   8.608709 3772.665922 1.386381e-08 1
  0.139581   8.188122 3772.654655 1.485369e-08 1
  0.156735   7.777816 3772.649582 1.584357e-08 1
  0.175072   7.398421 3772.600662 1.683346e-08 1
  0.195184   7.025324 3772.625741 1.782334e-08 1
  0.219503   6.594880 3772.595079 1.881322e-08 1
  0.246876   6.171831 3772.595994 1.980310e-08 1
  0.279340   5.727482 3772.553145 2.079298e-08 1
  0.316053   5.303069 3772.504782 2.178286e-08 1
  0.362424   4.834838 3772.472113 2.277274e-08 1
  0.409408   4.465753 3772.421242 2.376262e-08 1
  0.466280   4.082969 3772.338644 2.475251e-08 0
  0.484016   4.091761 3772.282011 2.574239e-08 0
  0.486104   4.231162 3772.234490 2.673227e-08 0
  0.486653   4.383023 3772.191708 2.772215e-08 0
  0.489726   4.510955 3772.143273 2.871203e-08 0
  0.490141   4.662806 3772.117047 2.970192e-08 0
  0.490001   4.819568 3772.085553 3.069180e-08 0
  0.491562   4.959150 3772.046245 3.168168e-08 0
  0.490669   5.123267 3771.996303 3.267156e-08 0
  0.493480   5.248643 3771.967435 3.366144e-08 0
  0.493962   5.397194 3771.978006 3.465132e-08 0
  0.495470   5.535020 3771.951997 3.564120e-08 0
  0.496947   5.671845 3771.921556 3.663109e-08 0
  0.497500   5.818493 3771.872343 3.762097e-08 0
  0.501108   5.928726 3771.849092 3.861085e-08 0
  0.495014   6.155509 3771.802498 3.960073e-08 0
  0.498422   6.266145 3771.749004 4.059061e-08 0
  0.499929   6.399663 3771.697689 4.158049e-08 0
  0.503723   6.502777 3771.674156 4.257037e-08 0
  0.506801   6.613560 3771.631830 4.356026e-08 0
  0.507654   6.752479 3771.587946 4.455014e-08 0
  0.508423   6.892107 3771.552349 4.554002e-08 0
  0.515171   6.949687 3771.521021 4.652990e-08 0
  0.517206   7.069552 3771.503079 4.751978e-08 0
  0.519191   7.189279 3771.469599 4.850966e-08 0
  0.524091   7.267339 3771.421526 4.949954e-08 0
  0.526685   7.376191 3771.399983 5.048943e-08 0
  0.530093   7.472474 3771.358913 5.147931e-08 0
  0.529831   7.619846 3771.343709 5.246919e-08 0
  0.530997   7.746651 3771.312434 5.345907e-08 0
  0.534873   7.832841 3771.294478 5.444895e-08 0
  0.536257   7.957077 3771.255212 5.545524e-08 0
  0.540137   8.040110 3771.234750 5.643965e-08 0
  0.542237   8.148438 3771.232974 5.742407e-08 0
  0.543784   8.264725 3771.219003 5.840848e-08 0
  0.544778   8.388744 3771.168417 5.939289e-08 0
  0.548123   8.475720 3771.150343 6.037730e-08 0
  0.548256   8.611881 3771.121470 6.136172e-08 0
  0.550715   8.710973 3771.092838 6.234613e-08 0
  0.551204   8.840557 3771.079187 6.333054e-08 0
  0.551167   8.978501 3771.072255 6.431495e-08 0
  0.555960   9.037526 3771.043693 6.529937e-08 0
  0.554357   9.200106 3771.037234 6.628378e-08 0
  0.558596   9.265757 3771.039340 6.726819e-08 0
  0.557967   9.412284 3770.995514 6.825260e-08 0
  0.558135   9.545064 3770.981178 6.923702e-08 0
  0.558896   9.547136 3770.965318 6.934640e-08 0
  0.559017   9.409130 3770.978270 6.836198e-08 0
