# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.005332   7.313417 3772.037404 5.179104e-10 0
  0.012731   6.163341 3772.581648 1.035821e-09 0
  0.021343   5.579118 3772.330617 1.553731e-09 0
  0.030026   5.290230 3772.567295 2.071642e-09 1
  0.039581   5.034558 3772.502419 2.589552e-09 1
  0.047060   5.081620 3772.439083 3.107462e-09 1
  0.057711   4.825313 3772.601686 3.625373e-09 1
  0.069799   4.569538 3772.588487 4.143283e-09 1
  0.079442   4.516850 3772.591319 4.661193e-09 1
  0.090401   4.409935 3772.564024 5.179104e-09 1
  0.106932   4.101135 3772.619750 5.698655e-09 1
  0.122879   3.895597 3772.621815 6.218206e-09 1
  0.139556   3.716673 3772.621891 6.737757e-09 1
  0.158649   3.521481 3772.626460 7.257308e-09 1
  0.182358   3.282875 3772.614417 7.776860e-09 1
  0.209117   3.054115 3772.608063 8.296410e-09 1
  0.238722   2.842919 3772.609213 8.815961e-09 1
  0.275566   2.607853 3772.597877 9.335512e-09 1
  0.317240   2.390692 3772.568470 9.855064e-09 1
  0.365500   2.183547 3772.527828 1.037461e-08 1
  0.417988   2.003275 3772.472603 1.089417e-08 1
  0.471453   1.859621 3772.411953 1.141372e-08 0
  0.480109   1.912096 3772.377683 1.193327e-08 0
  0.486136   1.971105 3772.349341 1.245282e-08 0
  0.483546   2.064450 3772.321641 1.297237e-08 0
  0.487243   2.131249 3772.301205 1.349192e-08 0
  0.485286   2.222140 3772.277615 1.401147e-08 0
  0.487578   2.293735 3772.253883 1.453102e-08 0
  0.484160   2.392794 3772.236724 1.505057e-08 0
  0.484359   2.474488 3772.223481 1.557012e-08 0
  0.489247   2.531194 3772.199397 1.608968e-08 0
  0.489418   2.612417 3772.189123 1.660923e-08 0
  0.487787   2.702363 3772.155159 1.712878e-08 0
  0.490145   2.771631 3772.139257 1.764833e-08 0
  0.492394   2.840141 3772.120657 1.816788e-08 0
  0.491382   2.927359 3772.100716 1.868743e-08 0
  0.490835   3.012107 3772.080742 1.920698e-08 0
  0.490845   3.093619 3772.064156 1.972653e-08 0
  0.492789   3.162471 3772.042881 2.024608e-08 0
  0.489008   3.268766 3772.023640 2.076564e-08 0
  0.494283   3.314663 3771.999440 2.128519e-08 0
  0.493132   3.403865 3771.993676 2.180474e-08 0
  0.494768   3.472924 3771.963998 2.232429e-08 0
  0.494519   3.555914 3771.946827 2.284384e-08 0
  0.494464   3.637116 3771.925778 2.336339e-08 0
  0.494749   3.715999 3771.911182 2.388294e-08 0
  0.496630   3.782293 3771.888707 2.440249e-08 0
  0.499047   3.844190 3771.869293 2.492205e-08 0
  0.499336   3.922165 3771.855091 2.544160e-08 0
  0.499154   4.003369 3771.825818 2.596115e-08 0
  0.500027   4.076613 3771.805715 2.648070e-08 0
  0.500269   4.154390 3771.777598 2.700025e-08 0
  0.500920   4.228810 3771.748171 2.751980e-08 0
  0.502348   4.296309 3771.715677 2.803935e-08 0
  0.502311   4.376570 3771.694739 2.855890e-08 0
  0.502949   4.450426 3771.669028 2.907845e-08 0
  0.503055   4.529230 3771.655359 2.959801e-08 0
  0.507078   4.571962 3771.630736 3.011756e-08 0
  0.504928   4.670873 3771.618889 3.063711e-08 0
  0.509748   4.704970 3771.595148 3.115666e-08 0
  0.510865   4.773205 3771.585808 3.167621e-08 0
  0.512556   4.835187 3771.559065 3.219576e-08 0
  0.514160   4.898187 3771.549267 3.271531e-08 0
  0.513805   4.979399 3771.537741 3.323486e-08 0
  0.519169   5.004931 3771.522390 3.375441e-08 0
  0.520034   5.072907 3771.481839 3.427397e-08 0
  0.527180   5.080397 3771.514345 3.479352e-08 0
  0.527981   5.148685 3771.501464 3.531307e-08 0
  0.530988   5.194908 3771.493912 3.583262e-08 0
  0.528927   5.276190 3771.468741 3.625373e-08 0
  0.529594   5.194298 3771.479431 3.573418e-08 0
