# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.018369   0.215446 1661.791451 4.703305e-11 0
  0.036805   0.217150 1661.815914 9.406609e-11 0
  0.062614   0.196360 1661.824359 1.410991e-10 1
  0.087023   0.188641 1661.828563 1.881322e-10 1
  0.112703   0.182121 1661.831574 2.351652e-10 1
  0.139124   0.177031 1661.834589 2.821983e-10 1
  0.165192   0.173853 1661.838883 3.292313e-10 1
  0.191820   0.171078 1661.843454 3.762644e-10 1
  0.218929   0.168419 1661.849719 4.232974e-10 1
  0.244109   0.167572 1661.857628 4.703305e-10 1
  0.269575   0.166702 1661.866821 5.173635e-10 1
  0.294927   0.165963 1661.877088 5.643965e-10 1
  0.320899   0.164966 1661.888561 6.114296e-10 1
  0.345469   0.164603 1661.901463 6.584626e-10 0
  0.368589   0.165430 1661.914060 7.054956e-10 0
  0.390000   0.166709 1661.926873 7.525287e-10 0
  0.412133   0.168058 1661.938016 7.995618e-10 0
  0.435573   0.168928 1661.946516 8.465948e-10 0
  0.459194   0.169518 1661.952536 8.936278e-10 0
  0.482719   0.169968 1661.956288 9.406609e-10 0
  0.505162   0.170627 1661.958856 9.876939e-10 0
  0.527241   0.171328 1661.960036 1.034727e-09 0
  0.548645   0.172149 1661.960469 1.081760e-09 0
  0.571705   0.172394 1661.960349 1.128793e-09 0
  0.594567   0.172671 1661.959399 1.175826e-09 0
  0.615006   0.173599 1661.957836 1.222859e-09 0
  0.635503   0.174459 1661.956133 1.269892e-09 0
  0.655463   0.175405 1661.954011 1.316925e-09 0
  0.676532   0.175994 1661.951636 1.363958e-09 0
  0.697191   0.176648 1661.948701 1.410991e-09 0
  0.717539   0.177370 1661.946000 1.458024e-09 0
  0.737905   0.178014 1661.942834 1.505057e-09 0
  0.757502   0.178827 1661.939701 1.552091e-09 0
  0.777937   0.179392 1661.936263 1.599124e-09 0
  0.800012   0.179559 1661.932646 1.646157e-09 0
  0.819150   0.180368 1661.928844 1.693190e-09 0
  0.840228   0.180718 1661.924901 1.740223e-09 0
  0.861371   0.181055 1661.921216 1.787256e-09 0
  0.881250   0.181605 1661.917190 1.834289e-09 0
  0.900788   0.182225 1661.913123 1.881322e-09 0
  0.920502   0.182765 1661.909020 1.928355e-09 0
  0.938537   0.183631 1661.904984 1.975388e-09 0
  0.959352   0.183895 1661.900424 2.022421e-09 0
  0.976768   0.184846 1661.896362 2.069454e-09 0
  0.995797   0.185410 1661.892048 2.116487e-09 0
  1.015053   0.185920 1661.887569 2.163520e-09 0
  1.034524   0.186367 1661.882846 2.210553e-09 0
  1.051938   0.187203 1661.878259 2.257586e-09 0
  1.069878   0.187891 1661.873863 2.304619e-09 0
  1.088367   0.188447 1661.869018 2.351652e-09 0
  1.106035   0.189160 1661.864458 2.398685e-09 0
  1.113705   0.191660 1661.861487 2.445718e-09 0
  1.109260   0.196212 1661.861614 2.492751e-09 0
  1.113426   0.199159 1661.860864 2.539784e-09 0
  1.121863   0.201285 1661.858662 2.586817e-09 0
  1.132546   0.202963 1661.855713 2.633850e-09 0
  1.141828   0.204914 1661.852588 2.680884e-09 0
  1.150202   0.207007 1661.849742 2.727917e-09 0
  1.158589   0.209060 1661.847275 2.774950e-09 0
  1.168900   0.210709 1661.844298 2.821983e-09 0
  1.180694   0.212041 1661.840743 2.869016e-09 0
  1.186060   0.214630 1661.838733 2.916049e-09 0
  1.186494   0.218039 1661.837795 2.963082e-09 0
  1.189485   0.220936 1661.836501 3.010115e-09 0
  1.183727   0.225494 1661.837672 3.057148e-09 0
  1.187930   0.228140 1661.836614 3.104181e-09 0
  1.186811   0.231829 1661.836068 3.151214e-09 0
  1.189444   0.234759 1661.835140 3.198247e-09 0
  1.191676   0.237769 1661.834419 3.245280e-09 0
  1.185620   0.242455 1661.835427 3.292313e-09 0
  1.182298   0.239663 1661.836611 3.245280e-09 0
