# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.013709   0.090372 1661.666094 3.336065e-11 0
  0.038204   0.126282 1661.679874 6.672130e-11 0
  0.065858   0.113938 1661.693345 1.000819e-10 1
  0.097947   0.103790 1661.698545 1.334426e-10 1
  0.126703   0.100483 1661.701542 1.668032e-10 1
  0.154670   0.098726 1661.704911 2.001639e-10 1
  0.181893   0.097794 1661.708969 2.335245e-10 1
  0.207503   0.097676 1661.714742 2.668852e-10 0
  0.231786   0.098044 1661.721961 3.002458e-10 0
  0.254677   0.098434 1661.731506 3.336065e-10 0
  0.278069   0.098938 1661.741773 3.669671e-10 0
  0.299749   0.099769 1661.753145 4.003278e-10 0
  0.319755   0.101271 1661.764828 4.336884e-10 0
  0.341673   0.102250 1661.775887 4.670491e-10 0
  0.360634   0.104058 1661.786503 5.004097e-10 0
  0.380917   0.105597 1661.795613 5.337704e-10 0
  0.400636   0.107184 1661.802862 5.671310e-10 0
  0.419825   0.108688 1661.808393 6.004917e-10 0
  0.438937   0.109956 1661.812524 6.338523e-10 0
  0.456784   0.111368 1661.815574 6.672130e-10 0
  0.473848   0.112834 1661.817799 7.005736e-10 0
  0.493502   0.113578 1661.818964 7.339343e-10 0
  0.511739   0.114533 1661.819900 7.672950e-10 0
  0.531155   0.115173 1661.820312 8.006556e-10 0
  0.548339   0.116240 1661.820157 8.340162e-10 0
  0.566189   0.117097 1661.819628 8.673768e-10 0
  0.581790   0.118340 1661.818959 9.007375e-10 0
  0.598435   0.119320 1661.818006 9.340981e-10 0
  0.615935   0.120077 1661.816498 9.674588e-10 0
  0.634867   0.120515 1661.814644 1.000819e-09 0
  0.650915   0.121461 1661.812898 1.034180e-09 0
  0.666434   0.122460 1661.811329 1.067541e-09 0
  0.684728   0.122912 1661.809151 1.100901e-09 0
  0.700936   0.123708 1661.807025 1.134262e-09 0
  0.719987   0.123975 1661.804754 1.167623e-09 0
  0.736416   0.124672 1661.802455 1.200983e-09 0
  0.753885   0.125160 1661.799719 1.234344e-09 0
  0.770372   0.125792 1661.797134 1.267705e-09 0
  0.786748   0.126414 1661.794378 1.301065e-09 0
  0.798550   0.127747 1661.792055 1.334426e-09 0
  0.812236   0.128733 1661.789821 1.367787e-09 0
  0.826529   0.129588 1661.787259 1.401147e-09 0
  0.841018   0.130385 1661.784560 1.434508e-09 0
  0.854956   0.131242 1661.781821 1.467869e-09 0
  0.869448   0.131982 1661.778942 1.501229e-09 0
  0.883458   0.132773 1661.776051 1.534590e-09 0
  0.898464   0.133388 1661.773005 1.567951e-09 0
  0.913252   0.134019 1661.769855 1.601311e-09 0
  0.928661   0.134534 1661.766692 1.634672e-09 0
  0.944779   0.134931 1661.763248 1.668032e-09 0
  0.957525   0.135807 1661.760134 1.701393e-09 0
  0.971726   0.136444 1661.756975 1.734754e-09 0
  0.987827   0.136789 1661.753633 1.768114e-09 0
  1.002020   0.137396 1661.750332 1.801475e-09 0
  1.015498   0.138091 1661.747183 1.834836e-09 0
  1.027761   0.138929 1661.744061 1.868196e-09 0
  1.040074   0.139730 1661.741045 1.901557e-09 0
  1.053575   0.140352 1661.737770 1.934918e-09 0
  1.066196   0.141088 1661.734584 1.968278e-09 0
  1.079257   0.141728 1661.731310 2.001639e-09 0
  1.091083   0.142536 1661.728137 2.035000e-09 0
  1.095869   0.144272 1661.725784 2.068360e-09 0
  1.092830   0.147012 1661.725581 2.101721e-09 0
  1.090180   0.149695 1661.726009 2.135081e-09 0
  1.093098   0.151650 1661.725700 2.168442e-09 0
  1.098397   0.153245 1661.724490 2.201803e-09 0
  1.106404   0.154434 1661.722627 2.235163e-09 0
  1.113653   0.155706 1661.720145 2.268524e-09 0
  1.120071   0.157096 1661.717943 2.301885e-09 0
  1.125904   0.158555 1661.716061 2.335245e-09 0
  1.124797   0.158710 1661.715779 2.335245e-09 0
