# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.115471   0.173049 1661.841553 2.335245e-09 0
  1.107489   0.171776 1661.843377 2.301885e-09 0
  1.102901   0.169997 1661.845102 2.268524e-09 0
  1.100315   0.167908 1661.846378 2.235163e-09 0
  1.103342   0.164955 1661.846015 2.201803e-09 0
  1.106111   0.162049 1661.845883 2.168442e-09 0
  1.099068   0.160552 1661.847412 2.135081e-09 0
  1.087027   0.159715 1661.850627 2.101721e-09 0
  1.073711   0.159107 1661.854006 2.068360e-09 0
  1.062206   0.158235 1661.857403 2.035000e-09 0
  1.050275   0.157408 1661.860892 2.001639e-09 0
  1.036198   0.156864 1661.864561 1.968278e-09 0
  1.022900   0.156218 1661.867951 1.934918e-09 0
  1.009938   0.155483 1661.871675 1.901557e-09 0
  0.996472   0.154832 1661.875012 1.868196e-09 0
  0.981844   0.154309 1661.878577 1.834836e-09 0
  0.967714   0.153720 1661.882010 1.801475e-09 0
  0.952287   0.153308 1661.885604 1.768114e-09 0
  0.938420   0.152649 1661.888966 1.734754e-09 0
  0.924654   0.151947 1661.892198 1.701393e-09 0
  0.909984   0.151360 1661.895590 1.668032e-09 0
  0.893734   0.151010 1661.898991 1.634672e-09 0
  0.879225   0.150382 1661.902340 1.601311e-09 0
  0.864325   0.149790 1661.905500 1.567951e-09 0
  0.849387   0.149180 1661.908795 1.534590e-09 0
  0.832878   0.148810 1661.911994 1.501229e-09 0
  0.817850   0.148185 1661.915298 1.467869e-09 0
  0.802542   0.147586 1661.918418 1.434508e-09 0
  0.787795   0.146861 1661.921398 1.401147e-09 0
  0.771955   0.146301 1661.924344 1.367787e-09 0
  0.756454   0.145655 1661.927252 1.334426e-09 0
  0.740021   0.145171 1661.930200 1.301065e-09 0
  0.725146   0.144344 1661.933055 1.267705e-09 0
  0.709265   0.143710 1661.935746 1.234344e-09 0
  0.694786   0.142741 1661.938408 1.200983e-09 0
  0.679233   0.141955 1661.940881 1.167623e-09 0
  0.663167   0.141234 1661.943422 1.134262e-09 0
  0.647473   0.140403 1661.945899 1.100901e-09 0
  0.627869   0.140383 1661.948674 1.067541e-09 0
  0.611289   0.139712 1661.951064 1.034180e-09 0
  0.595396   0.138823 1661.953237 1.000819e-09 0
  0.578549   0.138114 1661.955296 9.674588e-10 0
  0.561715   0.137364 1661.957175 9.340981e-10 0
  0.544585   0.136606 1661.959099 9.007375e-10 0
  0.527924   0.135723 1661.960853 8.673768e-10 0
  0.508746   0.135427 1661.962386 8.340162e-10 0
  0.490701   0.134796 1661.963796 8.006556e-10 0
  0.473164   0.133988 1661.964961 7.672950e-10 0
  0.455405   0.133186 1661.965445 7.339343e-10 0
  0.436785   0.132554 1661.965985 7.005736e-10 0
  0.418981   0.131617 1661.966197 6.672130e-10 0
  0.400341   0.130870 1661.965801 6.338523e-10 0
  0.380683   0.130388 1661.965185 6.004917e-10 0
  0.360840   0.129918 1661.963974 5.671310e-10 0
  0.341291   0.129262 1661.961906 5.337704e-10 0
  0.320078   0.129198 1661.959400 5.004097e-10 0
  0.299745   0.128727 1661.956248 4.670491e-10 0
  0.278110   0.128761 1661.952173 4.336884e-10 0
  0.257148   0.128494 1661.947481 4.003278e-10 0
  0.236637   0.127891 1661.942047 3.669671e-10 0
  0.213533   0.128746 1661.935840 3.336065e-10 0
  0.192986   0.128064 1661.928815 3.002458e-10 0
  0.172000   0.127634 1661.921361 2.668852e-10 0
  0.149975   0.127990 1661.913396 2.335245e-10 1
  0.128267   0.128250 1661.905481 2.001639e-10 1
  0.106874   0.128142 1661.896920 1.668032e-10 1
  0.084286   0.129896 1661.887928 1.334426e-10 1
  0.060570   0.134896 1661.876297 1.000819e-10 1
  0.039578   0.135776 1661.859413 6.672130e-11 0
  0.015543   0.148031 1661.809297 3.336065e-11 0
  0.013249   0.204281 1661.785860 3.336065e-11 0
