# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.188556   0.255278 1661.837045 3.407161e-09 0
  1.189834   0.251362 1661.837612 3.358487e-09 0
  1.186560   0.248397 1661.838814 3.309814e-09 0
  1.184702   0.245131 1661.839724 3.261140e-09 0
  1.183361   0.241746 1661.840667 3.212466e-09 0
  1.186957   0.237361 1661.840265 3.163792e-09 0
  1.184628   0.234169 1661.841234 3.115119e-09 0
  1.192237   0.229010 1661.839675 3.066445e-09 0
  1.191808   0.225487 1661.839936 3.017771e-09 0
  1.187305   0.222677 1661.841511 2.969098e-09 0
  1.179780   0.220400 1661.843945 2.920424e-09 0
  1.166466   0.219131 1661.847636 2.871750e-09 0
  1.156683   0.217275 1661.850874 2.823077e-09 0
  1.148157   0.215127 1661.853684 2.774403e-09 0
  1.138263   0.213167 1661.856922 2.725729e-09 0
  1.127914   0.211268 1661.860324 2.677055e-09 0
  1.117770   0.209328 1661.863360 2.628382e-09 0
  1.113551   0.206281 1661.864966 2.579708e-09 0
  1.116883   0.201805 1661.865003 2.531034e-09 0
  1.114187   0.198397 1661.865882 2.482360e-09 0
  1.094671   0.197767 1661.870597 2.433687e-09 0
  1.075813   0.197201 1661.875472 2.385013e-09 0
  1.058662   0.196318 1661.880229 2.336339e-09 0
  1.040517   0.195591 1661.884885 2.287665e-09 0
  1.020294   0.195185 1661.889895 2.238992e-09 0
  1.000672   0.194695 1661.894692 2.190318e-09 0
  0.981665   0.194069 1661.899422 2.141644e-09 0
  0.963607   0.193241 1661.903686 2.092970e-09 0
  0.943210   0.192793 1661.908369 2.044297e-09 0
  0.921642   0.192575 1661.913190 1.995623e-09 0
  0.902870   0.191851 1661.917455 1.946949e-09 0
  0.882797   0.191279 1661.921975 1.898276e-09 0
  0.861795   0.190916 1661.926366 1.849602e-09 0
  0.842354   0.190212 1661.930418 1.800928e-09 0
  0.821425   0.189767 1661.934633 1.752254e-09 0
  0.799280   0.189594 1661.939069 1.703581e-09 0
  0.777529   0.189331 1661.943444 1.654907e-09 0
  0.755595   0.189113 1661.947464 1.606233e-09 0
  0.735974   0.188291 1661.951317 1.557559e-09 0
  0.714357   0.187934 1661.955128 1.508886e-09 0
  0.690491   0.188134 1661.959002 1.460212e-09 0
  0.668887   0.187770 1661.962505 1.411538e-09 0
  0.647425   0.187304 1661.966114 1.362865e-09 0
  0.627302   0.186443 1661.969144 1.314191e-09 0
  0.605554   0.185985 1661.972134 1.265517e-09 0
  0.584174   0.185364 1661.975301 1.216843e-09 0
  0.561603   0.185126 1661.978052 1.168170e-09 0
  0.538045   0.185174 1661.980941 1.119496e-09 1
  0.513126   0.185760 1661.983204 1.070822e-09 1
  0.489829   0.185768 1661.985171 1.022148e-09 1
  0.465314   0.186255 1661.986733 9.734746e-10 1
  0.441922   0.186326 1661.987904 9.248009e-10 1
  0.417276   0.186967 1661.988323 8.761272e-10 1
  0.392644   0.187665 1661.988058 8.274534e-10 1
  0.368448   0.188225 1661.987045 7.787797e-10 1
  0.343377   0.189338 1661.985634 7.301059e-10 1
  0.318279   0.190622 1661.983022 6.814323e-10 1
  0.293565   0.191872 1661.979558 6.327585e-10 1
  0.269167   0.193091 1661.975006 5.840848e-10 1
  0.243807   0.195370 1661.969773 5.354111e-10 1
  0.219726   0.197010 1661.963858 4.867373e-10 1
  0.195447   0.199208 1661.956681 4.380636e-10 1
  0.173099   0.199884 1661.949167 3.893898e-10 1
  0.149878   0.201908 1661.940867 3.407161e-10 1
  0.127041   0.204154 1661.932541 2.920424e-10 1
  0.103442   0.208844 1661.923239 2.433687e-10 1
  0.081580   0.211883 1661.914144 1.946949e-10 1
  0.059865   0.216064 1661.902144 1.460212e-10 1
  0.037818   0.226751 1661.884388 9.734746e-11 0
  0.017993   0.229265 1661.846320 4.867373e-11 0
  0.016912   0.254698 1661.829907 4.867373e-11 0
