# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.018241   0.141870 1661.769193 3.500133e-11 0
  0.036123   0.158653 1661.785351 7.000267e-11 0
  0.059833   0.146369 1661.797019 1.050040e-10 1
  0.087093   0.134575 1661.804762 1.400053e-10 1
  0.113578   0.129316 1661.809594 1.750067e-10 1
  0.139446   0.126448 1661.813710 2.100080e-10 1
  0.164376   0.125201 1661.817035 2.450093e-10 1
  0.189007   0.124286 1661.821818 2.800107e-10 1
  0.213399   0.123688 1661.827623 3.150120e-10 1
  0.237414   0.123287 1661.834813 3.500134e-10 1
  0.260806   0.123188 1661.843188 3.850147e-10 0
  0.281786   0.124141 1661.852581 4.200160e-10 0
  0.303885   0.124511 1661.862696 4.550174e-10 0
  0.323946   0.125639 1661.873369 4.900187e-10 0
  0.343404   0.126852 1661.884691 5.250200e-10 0
  0.362705   0.128145 1661.895883 5.600214e-10 0
  0.380277   0.129899 1661.907008 5.950227e-10 0
  0.398918   0.131244 1661.917688 6.300240e-10 0
  0.418238   0.132686 1661.926369 6.650254e-10 0
  0.437045   0.134030 1661.933147 7.000268e-10 0
  0.454921   0.135520 1661.937902 7.350280e-10 0
  0.473646   0.136525 1661.941238 7.700294e-10 0
  0.490624   0.137860 1661.943477 8.050307e-10 0
  0.506760   0.139289 1661.945394 8.400321e-10 0
  0.525596   0.139955 1661.946075 8.750334e-10 0
  0.543026   0.140889 1661.946544 9.100347e-10 0
  0.558273   0.142319 1661.946551 9.450361e-10 0
  0.577368   0.142714 1661.946120 9.800373e-10 0
  0.596604   0.143044 1661.945013 1.015039e-09 0
  0.613263   0.143954 1661.943741 1.050040e-09 0
  0.631016   0.144564 1661.942249 1.085041e-09 0
  0.649342   0.145012 1661.940570 1.120043e-09 0
  0.667031   0.145567 1661.938611 1.155044e-09 0
  0.684295   0.146197 1661.936697 1.190045e-09 0
  0.699785   0.147165 1661.934671 1.225047e-09 0
  0.716278   0.147870 1661.932393 1.260048e-09 0
  0.734009   0.148295 1661.929737 1.295049e-09 0
  0.748282   0.149414 1661.927490 1.330051e-09 0
  0.763295   0.150324 1661.925132 1.365052e-09 0
  0.778404   0.151179 1661.922582 1.400053e-09 0
  0.794363   0.151837 1661.919898 1.435055e-09 0
  0.811472   0.152247 1661.916946 1.470056e-09 0
  0.826734   0.152992 1661.913991 1.505057e-09 0
  0.842708   0.153586 1661.911054 1.540059e-09 0
  0.857986   0.154271 1661.907989 1.575060e-09 0
  0.875167   0.154590 1661.904687 1.610061e-09 0
  0.890755   0.155185 1661.901549 1.645063e-09 0
  0.906876   0.155652 1661.898001 1.680064e-09 0
  0.923932   0.155956 1661.894523 1.715065e-09 0
  0.938832   0.156625 1661.891073 1.750067e-09 0
  0.954115   0.157200 1661.887785 1.785068e-09 0
  0.967540   0.158059 1661.884466 1.820069e-09 0
  0.981437   0.158822 1661.881417 1.855071e-09 0
  0.996135   0.159420 1661.878063 1.890072e-09 0
  1.008818   0.160338 1661.874848 1.925073e-09 0
  1.023642   0.160865 1661.871314 1.960075e-09 0
  1.036657   0.161700 1661.868032 1.995076e-09 0
  1.049693   0.162490 1661.864767 2.030077e-09 0
  1.062733   0.163252 1661.861314 2.065079e-09 0
  1.077686   0.163692 1661.857617 2.100080e-09 0
  1.091208   0.164366 1661.853989 2.135081e-09 0
  1.103639   0.165187 1661.850571 2.170083e-09 0
  1.109047   0.167129 1661.848699 2.205084e-09 0
  1.101430   0.170987 1661.849649 2.240085e-09 0
  1.104533   0.173173 1661.849145 2.275087e-09 0
  1.108157   0.175253 1661.848016 2.310088e-09 0
  1.114309   0.176908 1661.846547 2.345089e-09 0
  1.122349   0.178233 1661.844213 2.380091e-09 0
  1.130024   0.179619 1661.841880 2.415092e-09 0
  1.136123   0.181247 1661.839400 2.450094e-09 0
  1.136269   0.181289 1661.839018 2.450094e-09 0
