# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.014694   0.131873 1661.737348 3.226686e-11 0
  0.031734   0.149517 1661.769194 6.453371e-11 0
  0.059271   0.131206 1661.786212 9.680057e-11 1
  0.087842   0.119776 1661.793821 1.290674e-10 1
  0.113545   0.116149 1661.798418 1.613343e-10 1
  0.140209   0.112849 1661.802899 1.936011e-10 1
  0.165737   0.111364 1661.807461 2.258680e-10 1
  0.189921   0.110970 1661.812505 2.581349e-10 1
  0.213614   0.110823 1661.818579 2.904017e-10 0
  0.236240   0.111123 1661.825739 3.226686e-10 0
  0.259374   0.111154 1661.833880 3.549354e-10 0
  0.282297   0.111034 1661.843136 3.872023e-10 0
  0.302232   0.112158 1661.853248 4.194691e-10 0
  0.321517   0.113583 1661.863333 4.517360e-10 0
  0.340667   0.114908 1661.873270 4.840028e-10 0
  0.359953   0.115861 1661.883689 5.162697e-10 0
  0.376582   0.117508 1661.894702 5.485366e-10 0
  0.392071   0.119558 1661.905725 5.808034e-10 0
  0.411140   0.120844 1661.915034 6.130703e-10 0
  0.429769   0.122163 1661.922393 6.453371e-10 0
  0.446338   0.123863 1661.927935 6.776040e-10 0
  0.463057   0.125298 1661.931728 7.098709e-10 0
  0.480526   0.126344 1661.934466 7.421377e-10 0
  0.497564   0.127381 1661.936408 7.744045e-10 0
  0.515831   0.128027 1661.937558 8.066714e-10 0
  0.530335   0.129524 1661.938460 8.389383e-10 0
  0.545986   0.130668 1661.938833 8.712051e-10 0
  0.561113   0.131865 1661.938902 9.034720e-10 0
  0.577160   0.132784 1661.938458 9.357389e-10 0
  0.592717   0.133760 1661.937727 9.680057e-10 0
  0.607628   0.134827 1661.936793 1.000273e-09 0
  0.621990   0.135963 1661.935785 1.032539e-09 0
  0.637989   0.136691 1661.934287 1.064806e-09 0
  0.656562   0.136839 1661.932300 1.097073e-09 0
  0.673283   0.137365 1661.930299 1.129340e-09 0
  0.690009   0.137861 1661.928162 1.161607e-09 0
  0.705343   0.138611 1661.925998 1.193874e-09 0
  0.720758   0.139311 1661.923833 1.226141e-09 0
  0.736869   0.139840 1661.921530 1.258407e-09 0
  0.751414   0.140652 1661.919082 1.290674e-09 0
  0.766273   0.141374 1661.916705 1.322941e-09 0
  0.780620   0.142152 1661.914200 1.355208e-09 0
  0.795025   0.142898 1661.911553 1.387475e-09 0
  0.810739   0.143382 1661.908841 1.419742e-09 0
  0.825297   0.144045 1661.906158 1.452009e-09 0
  0.839384   0.144785 1661.903448 1.484275e-09 0
  0.854812   0.145251 1661.900626 1.516542e-09 0
  0.868009   0.146087 1661.897828 1.548809e-09 0
  0.881522   0.146844 1661.895110 1.581076e-09 0
  0.895622   0.147478 1661.892237 1.613343e-09 0
  0.907914   0.148398 1661.889541 1.645610e-09 0
  0.922267   0.148932 1661.886474 1.677877e-09 0
  0.936657   0.149459 1661.883297 1.710143e-09 0
  0.950946   0.149984 1661.880178 1.742410e-09 0
  0.965292   0.150493 1661.877003 1.774677e-09 0
  0.978104   0.151223 1661.873794 1.806944e-09 0
  0.990920   0.151941 1661.870920 1.839211e-09 0
  1.004132   0.152561 1661.867927 1.871478e-09 0
  1.018032   0.153064 1661.864596 1.903745e-09 0
  1.031919   0.153546 1661.861149 1.936011e-09 0
  1.045138   0.154141 1661.857980 1.968278e-09 0
  1.058221   0.154725 1661.854593 2.000545e-09 0
  1.070741   0.155386 1661.851531 2.032812e-09 0
  1.081422   0.156305 1661.848464 2.065079e-09 0
  1.093613   0.156971 1661.845270 2.097346e-09 0
  1.104543   0.157804 1661.842191 2.129613e-09 0
  1.105561   0.160149 1661.841202 2.161879e-09 0
  1.097729   0.163698 1661.842129 2.194146e-09 0
  1.101364   0.165563 1661.841779 2.226413e-09 0
  1.103424   0.167641 1661.840960 2.258680e-09 0
  1.100755   0.165652 1661.841567 2.226413e-09 0
