# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.136269   0.181289 1661.839018 2.450094e-09 0
  1.129252   0.179785 1661.840990 2.415092e-09 0
  1.122285   0.178250 1661.843652 2.380091e-09 0
  1.113877   0.176958 1661.846266 2.345089e-09 0
  1.107996   0.175263 1661.848453 2.310088e-09 0
  1.104048   0.173244 1661.849805 2.275087e-09 0
  1.101030   0.171050 1661.850930 2.240085e-09 0
  1.107303   0.167420 1661.850231 2.205084e-09 0
  1.105843   0.164990 1661.850659 2.170083e-09 0
  1.092273   0.164244 1661.853710 2.135081e-09 0
  1.077410   0.163737 1661.857552 2.100080e-09 0
  1.064701   0.162933 1661.861403 2.065079e-09 0
  1.050386   0.162346 1661.865286 2.030077e-09 0
  1.035878   0.161772 1661.869179 1.995076e-09 0
  1.021577   0.161165 1661.872897 1.960075e-09 0
  1.006767   0.160614 1661.876699 1.925073e-09 0
  0.994339   0.159684 1661.880053 1.890072e-09 0
  0.979419   0.159105 1661.883550 1.855071e-09 0
  0.965666   0.158323 1661.887077 1.820069e-09 0
  0.950827   0.157698 1661.890504 1.785068e-09 0
  0.935442   0.157140 1661.893989 1.750067e-09 0
  0.919541   0.156645 1661.897646 1.715065e-09 0
  0.902950   0.156263 1661.901291 1.680064e-09 0
  0.886913   0.155775 1661.904871 1.645063e-09 0
  0.872912   0.154933 1661.908254 1.610061e-09 0
  0.856790   0.154405 1661.911577 1.575060e-09 0
  0.840675   0.153854 1661.915010 1.540059e-09 0
  0.824194   0.153370 1661.918341 1.505057e-09 0
  0.808743   0.152678 1661.921478 1.470056e-09 0
  0.792153   0.152135 1661.924982 1.435055e-09 0
  0.776430   0.151460 1661.928044 1.400053e-09 0
  0.759986   0.150862 1661.931104 1.365052e-09 0
  0.743257   0.150295 1661.934266 1.330051e-09 0
  0.728975   0.149246 1661.936787 1.295049e-09 0
  0.712788   0.148500 1661.939505 1.260048e-09 0
  0.697339   0.147570 1661.942219 1.225047e-09 0
  0.680719   0.146852 1661.944922 1.190045e-09 0
  0.663198   0.146283 1661.947793 1.155044e-09 0
  0.646551   0.145514 1661.950446 1.120043e-09 0
  0.626113   0.145553 1661.953311 1.085041e-09 0
  0.608229   0.145025 1661.955804 1.050040e-09 0
  0.591048   0.144264 1661.958219 1.015039e-09 0
  0.573956   0.143468 1661.960213 9.800373e-10 0
  0.555726   0.142883 1661.962291 9.450361e-10 0
  0.537009   0.142393 1661.964196 9.100347e-10 0
  0.516471   0.142367 1661.965898 8.750334e-10 0
  0.499405   0.141369 1661.967262 8.400321e-10 0
  0.481362   0.140547 1661.968710 8.050307e-10 0
  0.463015   0.139790 1661.969592 7.700294e-10 0
  0.442913   0.139497 1661.970376 7.350280e-10 0
  0.423866   0.138840 1661.970647 7.000268e-10 0
  0.404951   0.138071 1661.970295 6.650254e-10 0
  0.384981   0.137592 1661.969832 6.300240e-10 0
  0.365368   0.136923 1661.968638 5.950227e-10 0
  0.345461   0.136280 1661.966768 5.600214e-10 0
  0.323741   0.136327 1661.964650 5.250200e-10 0
  0.301627   0.136522 1661.961545 4.900187e-10 0
  0.280591   0.136227 1661.957890 4.550174e-10 0
  0.260676   0.135270 1661.953218 4.200160e-10 0
  0.238951   0.135184 1661.947895 3.850147e-10 0
  0.218189   0.134365 1661.941047 3.500134e-10 0
  0.195703   0.134804 1661.933916 3.150120e-10 1
  0.173108   0.135394 1661.926593 2.800107e-10 1
  0.152099   0.134775 1661.918819 2.450093e-10 1
  0.129921   0.135179 1661.910788 2.100080e-10 1
  0.106868   0.136773 1661.901992 1.750067e-10 1
  0.084414   0.138413 1661.892626 1.400053e-10 1
  0.060528   0.144440 1661.881560 1.050040e-10 1
  0.039240   0.146434 1661.864368 7.000267e-11 0
  0.018591   0.142406 1661.828446 3.500133e-11 0
  0.016792   0.172391 1661.810224 3.500133e-11 0
