# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.015797   0.068467 1661.594293 3.336065e-11 0
  0.034587   0.145160 1661.572590 6.672130e-11 0
  0.059646   0.121040 1661.594134 1.000819e-10 1
  0.086534   0.113961 1661.612089 1.334426e-10 1
  0.116511   0.107916 1661.623524 1.668032e-10 1
  0.146768   0.103633 1661.630613 2.001639e-10 1
  0.176341   0.100920 1661.635515 2.335245e-10 1
  0.203645   0.099875 1661.640159 2.668852e-10 1
  0.229653   0.099434 1661.645760 3.002458e-10 1
  0.255417   0.099120 1661.652531 3.336065e-10 1
  0.280653   0.098905 1661.660543 3.669671e-10 0
  0.304484   0.099180 1661.669556 4.003278e-10 0
  0.325672   0.100189 1661.679431 4.336884e-10 0
  0.345701   0.101439 1661.690015 4.670491e-10 0
  0.364593   0.102931 1661.701083 5.004097e-10 0
  0.384668   0.104122 1661.712046 5.337704e-10 0
  0.403495   0.105289 1661.723524 5.671310e-10 0
  0.420329   0.106997 1661.735050 6.004917e-10 0
  0.437321   0.108877 1661.745887 6.338523e-10 0
  0.455299   0.110736 1661.754791 6.672130e-10 0
  0.473497   0.112278 1661.761650 7.005736e-10 0
  0.491616   0.113623 1661.766774 7.339343e-10 0
  0.510391   0.114626 1661.770364 7.672950e-10 0
  0.528214   0.115643 1661.773393 8.006556e-10 0
  0.545204   0.116795 1661.775564 8.340162e-10 0
  0.563424   0.117606 1661.776718 8.673768e-10 0
  0.581596   0.118349 1661.777311 9.007375e-10 0
  0.597408   0.119501 1661.777594 9.340981e-10 0
  0.616426   0.119963 1661.777483 9.674588e-10 0
  0.633823   0.120697 1661.777186 1.000819e-09 0
  0.650276   0.121575 1661.776606 1.034180e-09 0
  0.667694   0.122228 1661.775326 1.067541e-09 0
  0.685239   0.122821 1661.774112 1.100901e-09 0
  0.700961   0.123705 1661.772877 1.134262e-09 0
  0.717240   0.124453 1661.771360 1.167623e-09 0
  0.734454   0.125006 1661.769464 1.200983e-09 0
  0.750751   0.125686 1661.767470 1.234344e-09 0
  0.765546   0.126590 1661.765460 1.267705e-09 0
  0.780671   0.127403 1661.763394 1.301065e-09 0
  0.795233   0.128273 1661.761229 1.334426e-09 0
  0.810743   0.128965 1661.759011 1.367787e-09 0
  0.824747   0.129862 1661.756624 1.401147e-09 0
  0.839999   0.130530 1661.753843 1.434508e-09 0
  0.854358   0.131329 1661.751557 1.467869e-09 0
  0.865869   0.132533 1661.749209 1.501229e-09 0
  0.878468   0.133542 1661.747224 1.534590e-09 0
  0.894765   0.133933 1661.744534 1.567951e-09 0
  0.908887   0.134646 1661.741492 1.601311e-09 0
  0.923920   0.135219 1661.738466 1.634672e-09 0
  0.938690   0.135809 1661.735604 1.668032e-09 0
  0.952299   0.136549 1661.732868 1.701393e-09 0
  0.966134   0.137229 1661.729976 1.734754e-09 0
  0.977584   0.138238 1661.727348 1.768114e-09 0
  0.991022   0.138931 1661.724610 1.801475e-09 0
  1.004256   0.139634 1661.721803 1.834836e-09 0
  1.016635   0.140439 1661.718939 1.868196e-09 0
  1.028140   0.141348 1661.716036 1.901557e-09 0
  1.041283   0.142011 1661.713295 1.934918e-09 0
  1.053573   0.142764 1661.710293 1.968278e-09 0
  1.068061   0.143198 1661.706923 2.001639e-09 0
  1.082093   0.143689 1661.703692 2.035000e-09 0
  1.095119   0.144306 1661.700366 2.068360e-09 0
  1.094286   0.146824 1661.698891 2.101721e-09 0
  1.087550   0.150060 1661.699535 2.135081e-09 0
  1.090104   0.152068 1661.699615 2.168442e-09 0
  1.092819   0.154027 1661.698767 2.201803e-09 0
  1.098893   0.155490 1661.697396 2.235163e-09 0
  1.106626   0.156694 1661.695534 2.268524e-09 0
  1.113512   0.158013 1661.693451 2.301885e-09 0
  1.119491   0.159447 1661.691350 2.335245e-09 0
  1.118539   0.159606 1661.690852 2.335245e-09 0
