# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.859012  -0.000868 1589.442668 2.105549e-10 0
  1.873949  -0.000849 1587.896760 2.078204e-10 1
  1.888431  -0.000830 1586.341450 2.050860e-10 1
  1.899528  -0.000817 1584.854732 2.023515e-10 1
  1.911609  -0.000799 1583.316914 1.996170e-10 1
  1.919824  -0.000783 1581.853387 1.968825e-10 1
  1.932833  -0.000768 1580.204569 1.941480e-10 1
  1.939438  -0.000754 1578.753338 1.914136e-10 1
  1.945473  -0.000742 1577.299505 1.886791e-10 1
  1.947642  -0.000730 1575.942264 1.859446e-10 1
  1.951371  -0.000719 1574.504726 1.832101e-10 1
  1.951305  -0.000707 1573.150081 1.804756e-10 1
  1.955916  -0.000694 1571.601444 1.777412e-10 1
  1.955152  -0.000684 1570.222497 1.750067e-10 1
  1.953311  -0.000674 1568.841749 1.722722e-10 1
  1.952363  -0.000663 1567.404802 1.695377e-10 1
  1.947630  -0.000655 1566.061749 1.668032e-10 1
  1.945192  -0.000645 1564.616199 1.640688e-10 1
  1.938049  -0.000636 1563.327842 1.613343e-10 1
  1.930884  -0.000627 1562.014086 1.585998e-10 1
  1.920977  -0.000619 1560.765625 1.558653e-10 1
  1.911527  -0.000612 1559.452965 1.531308e-10 1
  1.902329  -0.000604 1558.104906 1.503964e-10 1
  1.891091  -0.000596 1556.818344 1.476619e-10 1
  1.877605  -0.000590 1555.582279 1.449274e-10 1
  1.864666  -0.000582 1554.290916 1.421929e-10 1
  1.849711  -0.000575 1553.027850 1.394584e-10 1
  1.837907  -0.000567 1551.609589 1.367240e-10 1
  1.820391  -0.000561 1550.415120 1.339895e-10 1
  1.802900  -0.000557 1549.162451 1.312550e-10 1
  1.786154  -0.000550 1547.872284 1.285205e-10 1
  1.765964  -0.000543 1546.722513 1.257860e-10 1
  1.744375  -0.000540 1545.599940 1.230516e-10 1
  1.721550  -0.000533 1544.534265 1.203171e-10 1
  1.697179  -0.000527 1543.476489 1.175826e-10 1
  1.673961  -0.000525 1542.324715 1.148481e-10 1
  1.649030  -0.000518 1541.262639 1.121137e-10 1
  1.622157  -0.000515 1540.241861 1.093792e-10 1
  1.595568  -0.000510 1539.186684 1.066447e-10 1
  1.567317  -0.000506 1538.182006 1.039102e-10 1
  1.538607  -0.000500 1537.169327 1.011757e-10 1
  1.509419  -0.000498 1536.155748 9.844125e-11 1
  1.478313  -0.000494 1535.222367 9.570678e-11 1
  1.447332  -0.000489 1534.266986 9.297230e-11 1
  1.414503  -0.000488 1533.384004 9.023782e-11 1
  1.380646  -0.000483 1532.544120 8.750334e-11 1
  1.346207  -0.000481 1531.688736 8.476886e-11 1
  1.312062  -0.000475 1530.819653 8.203438e-11 1
  1.275721  -0.000473 1530.034967 7.929990e-11 1
  1.239409  -0.000471 1529.226583 7.656542e-11 1
  1.202150  -0.000469 1528.447797 7.383094e-11 1
  1.164715  -0.000466 1527.679111 7.109646e-11 1
  1.125570  -0.000463 1526.976723 6.836198e-11 1
  1.086569  -0.000461 1526.243436 6.562750e-11 1
  1.047401  -0.000459 1525.534550 6.289302e-11 1
  1.006210  -0.000457 1524.932360 6.015855e-11 1
  0.964694  -0.000453 1524.326071 5.742407e-11 1
  0.922820  -0.000453 1523.699081 5.468959e-11 1
  0.881258  -0.000450 1523.069393 5.195511e-11 1
  0.838399  -0.000449 1522.519103 4.922063e-11 1
  0.794821  -0.000449 1522.000511 4.648615e-11 1
  0.750472  -0.000445 1521.501519 4.375167e-11 1
  0.706935  -0.000446 1520.951630 4.101719e-11 1
  0.662423  -0.000442 1520.500939 3.828271e-11 1
  0.616982  -0.000440 1520.090245 3.554823e-11 1
  0.571060  -0.000442 1519.685952 3.281375e-11 1
  0.525193  -0.000438 1519.285159 3.007927e-11 1
  0.479688  -0.000435 1518.901969 2.734479e-11 1
  0.433319  -0.000438 1518.600278 2.461031e-11 1
  0.385574  -0.000440 1518.349880 2.187584e-11 1
  0.338643  -0.000433 1518.089188 1.914136e-11 1
  0.291356  -0.000432 1517.861196 1.640688e-11 1
  0.244068  -0.000441 1517.668209 1.367240e-11 1
  0.196099  -0.000430 1517.524818 1.093792e-11 1
  0.196427  -0.000434 1517.398121 1.093792e-11 1
