# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.017906   0.275438 1661.791567 5.578338e-11 0
  0.037445   0.262851 1661.819909 1.115668e-10 0
  0.061032   0.247075 1661.831139 1.673501e-10 1
  0.085060   0.236906 1661.835891 2.231335e-10 1
  0.109843   0.229383 1661.839037 2.789169e-10 1
  0.134506   0.224809 1661.841548 3.347003e-10 1
  0.161468   0.218406 1661.845303 3.904837e-10 1
  0.188278   0.213977 1661.850287 4.462670e-10 1
  0.213624   0.212068 1661.856338 5.020504e-10 1
  0.241664   0.208069 1661.864065 5.578338e-10 1
  0.268226   0.205951 1661.873369 6.136172e-10 1
  0.294381   0.204473 1661.884004 6.694005e-10 1
  0.319964   0.203576 1661.895752 7.251839e-10 1
  0.346773   0.202125 1661.908194 7.809673e-10 1
  0.371587   0.201817 1661.921652 8.367507e-10 1
  0.396305   0.201849 1661.935037 8.925341e-10 1
  0.421421   0.202168 1661.946371 9.483174e-10 1
  0.446734   0.202455 1661.954859 1.004101e-09 1
  0.472108   0.202619 1661.959907 1.059884e-09 1
  0.500042   0.201516 1661.962772 1.115668e-09 1
  0.525008   0.201577 1661.964644 1.171451e-09 1
  0.550430   0.201460 1661.965105 1.227234e-09 0
  0.572385   0.202542 1661.964920 1.283018e-09 0
  0.595168   0.203254 1661.963952 1.338801e-09 0
  0.618149   0.203840 1661.962341 1.394584e-09 0
  0.643053   0.203765 1661.960039 1.450368e-09 0
  0.667039   0.203984 1661.957503 1.506151e-09 0
  0.691565   0.204024 1661.954797 1.561935e-09 0
  0.715596   0.204182 1661.951193 1.617718e-09 0
  0.739834   0.204292 1661.947616 1.673501e-09 0
  0.763634   0.204505 1661.943645 1.729285e-09 0
  0.786370   0.205003 1661.939804 1.785068e-09 0
  0.808313   0.205673 1661.936129 1.840852e-09 0
  0.830639   0.206196 1661.932113 1.896635e-09 0
  0.852723   0.206730 1661.927755 1.952418e-09 0
  0.876850   0.206776 1661.923037 2.008202e-09 0
  0.899315   0.207212 1661.918534 2.063985e-09 0
  0.921139   0.207767 1661.913981 2.119768e-09 0
  0.944242   0.207991 1661.909064 2.175552e-09 0
  0.966716   0.208348 1661.903972 2.231335e-09 0
  0.989233   0.208705 1661.899063 2.287118e-09 0
  1.010676   0.209248 1661.894027 2.342902e-09 0
  1.032362   0.209701 1661.888603 2.398685e-09 0
  1.052915   0.210403 1661.883334 2.454469e-09 0
  1.072918   0.211183 1661.878226 2.510252e-09 0
  1.093420   0.211804 1661.872950 2.566035e-09 0
  1.111805   0.212851 1661.867751 2.621819e-09 0
  1.116380   0.216686 1661.865593 2.677602e-09 0
  1.115653   0.221381 1661.865315 2.733386e-09 0
  1.122634   0.224468 1661.863647 2.789169e-09 0
  1.135864   0.226206 1661.860042 2.844952e-09 0
  1.146524   0.228499 1661.856535 2.900736e-09 0
  1.157227   0.230754 1661.853049 2.956519e-09 0
  1.167565   0.233037 1661.849902 3.012303e-09 0
  1.181096   0.234589 1661.846058 3.068086e-09 0
  1.189951   0.237140 1661.843199 3.123869e-09 0
  1.191595   0.241094 1661.841760 3.179652e-09 0
  1.186865   0.246321 1661.842223 3.235436e-09 0
  1.191107   0.249662 1661.841381 3.291219e-09 0
  1.191493   0.253819 1661.840686 3.347003e-09 0
  1.193976   0.257504 1661.839400 3.402786e-09 0
  1.196364   0.261207 1661.838452 3.458569e-09 0
  1.191779   0.266449 1661.839422 3.514353e-09 0
  1.191840   0.270665 1661.839133 3.570136e-09 0
  1.194176   0.274349 1661.838288 3.625920e-09 0
  1.195941   0.278159 1661.837385 3.681703e-09 0
  1.198417   0.281788 1661.836225 3.737486e-09 0
  1.198699   0.285936 1661.835949 3.793270e-09 0
  1.200455   0.289714 1661.835330 3.849053e-09 0
  1.196431   0.294907 1661.835448 3.904836e-09 0
  1.196314   0.294936 1661.835414 3.904836e-09 0
