# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.014766   0.112413 1661.722101 3.117307e-11 0
  0.033115   0.136412 1661.749053 6.234613e-11 0
  0.060425   0.120261 1661.768043 9.351920e-11 1
  0.090100   0.109992 1661.777397 1.246923e-10 1
  0.117182   0.106340 1661.782768 1.558653e-10 1
  0.143507   0.104207 1661.787635 1.870384e-10 1
  0.169785   0.102720 1661.792521 2.182115e-10 1
  0.195302   0.101954 1661.798073 2.493845e-10 1
  0.220877   0.101166 1661.804743 2.805576e-10 0
  0.244065   0.101587 1661.812042 3.117306e-10 0
  0.264827   0.102464 1661.821313 3.429037e-10 0
  0.287730   0.102824 1661.830718 3.740768e-10 0
  0.306492   0.104303 1661.841039 4.052499e-10 0
  0.323458   0.106290 1661.852121 4.364229e-10 0
  0.341977   0.107948 1661.862525 4.675960e-10 0
  0.359306   0.109590 1661.873075 4.987690e-10 0
  0.376272   0.111183 1661.883435 5.299421e-10 0
  0.393129   0.112801 1661.893709 5.611152e-10 0
  0.410784   0.114358 1661.902739 5.922882e-10 0
  0.427672   0.115978 1661.910152 6.234613e-10 0
  0.445189   0.117438 1661.915335 6.546344e-10 0
  0.462116   0.118728 1661.919107 6.858075e-10 0
  0.478018   0.120091 1661.922086 7.169805e-10 0
  0.494953   0.121110 1661.923948 7.481536e-10 0
  0.511675   0.122078 1661.925176 7.793266e-10 0
  0.525149   0.123713 1661.926150 8.104997e-10 0
  0.542189   0.124467 1661.926477 8.416727e-10 0
  0.559690   0.125054 1661.926260 8.728458e-10 0
  0.575062   0.126061 1661.925888 9.040189e-10 0
  0.590325   0.127039 1661.925263 9.351919e-10 0
  0.605532   0.127980 1661.924361 9.663650e-10 0
  0.621606   0.128692 1661.923137 9.975381e-10 0
  0.637957   0.129310 1661.921664 1.028711e-09 0
  0.653333   0.130092 1661.919997 1.059884e-09 0
  0.669684   0.130643 1661.918056 1.091057e-09 0
  0.688979   0.130607 1661.915915 1.122230e-09 0
  0.703434   0.131479 1661.913923 1.153403e-09 0
  0.719581   0.131999 1661.911688 1.184576e-09 0
  0.734257   0.132761 1661.909477 1.215749e-09 0
  0.749902   0.133327 1661.907250 1.246923e-09 0
  0.763754   0.134178 1661.905035 1.278096e-09 0
  0.778355   0.134872 1661.902712 1.309269e-09 0
  0.793164   0.135497 1661.900292 1.340442e-09 0
  0.807343   0.136208 1661.897765 1.371615e-09 0
  0.822824   0.136683 1661.895060 1.402788e-09 0
  0.837053   0.137336 1661.892271 1.433961e-09 0
  0.850884   0.138045 1661.889747 1.465134e-09 0
  0.863241   0.138966 1661.887181 1.496307e-09 0
  0.876813   0.139655 1661.884262 1.527480e-09 0
  0.890713   0.140280 1661.881537 1.558653e-09 0
  0.904358   0.140932 1661.878818 1.589826e-09 0
  0.918116   0.141525 1661.875798 1.620999e-09 0
  0.929124   0.142559 1661.873297 1.652172e-09 0
  0.942912   0.143104 1661.870491 1.683345e-09 0
  0.956127   0.143730 1661.867334 1.714518e-09 0
  0.968042   0.144555 1661.864533 1.745692e-09 0
  0.979657   0.145384 1661.861679 1.776865e-09 0
  0.990007   0.146409 1661.859135 1.808038e-09 0
  1.002556   0.147054 1661.856362 1.839211e-09 0
  1.015039   0.147697 1661.853380 1.870384e-09 0
  1.028186   0.148220 1661.850195 1.901557e-09 0
  1.042012   0.148642 1661.846960 1.932730e-09 0
  1.053535   0.149395 1661.843747 1.963903e-09 0
  1.066231   0.149958 1661.840716 1.995076e-09 0
  1.077965   0.150636 1661.837411 2.026249e-09 0
  1.090829   0.151143 1661.834119 2.057422e-09 0
  1.102244   0.151849 1661.831062 2.088595e-09 0
  1.102933   0.154122 1661.830228 2.119768e-09 0
  1.094639   0.157564 1661.831266 2.150941e-09 0
  1.097702   0.159414 1661.830896 2.182114e-09 0
  1.097419   0.159457 1661.830846 2.182114e-09 0
