# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009389  37.592895 3104.271269 3.263875e-09 0
  0.018233  38.754802 3104.521522 6.527750e-09 0
  0.027359  38.731075 3103.999047 9.791624e-09 0
  0.036715  38.495438 3103.994391 1.305550e-08 0
  0.045996  38.406508 3103.738704 1.631937e-08 0
  0.055704  38.058256 3103.797837 1.958325e-08 0
  0.066063  37.439254 3103.780770 2.284712e-08 1
  0.076454  36.972392 3103.771441 2.611100e-08 1
  0.087297  36.427481 3103.805767 2.937487e-08 1
  0.098324  35.935907 3103.783698 3.263874e-08 1
  0.109926  35.357560 3103.789680 3.590262e-08 1
  0.122037  34.743799 3103.805394 3.916650e-08 1
  0.134595  34.127472 3103.801512 4.243037e-08 1
  0.147740  33.482623 3103.800782 4.569424e-08 1
  0.161313  32.855631 3103.816261 4.895812e-08 1
  0.175988  32.123620 3103.828278 5.222200e-08 1
  0.190975  31.452858 3103.850898 5.548587e-08 1
  0.206917  30.737171 3103.868787 5.874974e-08 1
  0.223698  30.010841 3103.888463 6.201362e-08 1
  0.241140  29.305502 3103.898059 6.527749e-08 1
  0.259883  28.551555 3103.891266 6.854137e-08 1
  0.280109  27.751282 3103.896108 7.180524e-08 1
  0.300774  27.019335 3103.902633 7.506911e-08 1
  0.323355  26.225359 3103.885938 7.833299e-08 1
  0.347182  25.443096 3103.887977 8.159686e-08 1
  0.372975  24.630962 3103.883258 8.486074e-08 1
  0.400362  23.828685 3103.868135 8.812461e-08 1
  0.430044  23.005607 3103.854813 9.138849e-08 1
  0.461592  22.198759 3103.835456 9.465236e-08 1
  0.495398  21.397147 3103.813501 9.791623e-08 1
  0.531517  20.607907 3103.783770 1.011801e-07 1
  0.569845  19.841891 3103.730992 1.044440e-07 1
  0.601412  19.387893 3103.670303 1.077079e-07 0
  0.609598  19.424403 3103.631541 1.093792e-07 0
  0.590233  19.461670 3103.706267 1.061153e-07 0
